02/26/21 07:59:02
Day of month, Time of data collection, Wind speed (kph), Visibility (km), Weather, Sky COnditions, Air Temp (C), Dewpoint (C), 6 Hour Max Temp, 6 Hour Min Temp, Relative Humidity (%), Wind Chill (C), Heat Index (C), Alitimeter Pressure (cm), Sea Level (mb), Precipitation 1h r (cm), Precipitation 3hr (cm), Precipitation 6h (cm)
26, 07:53, Calm, 16, Fair, CLR, 8.9, 3.3, , , 68%, NA, NA, 76.33, 1017.5, , , 
---
Incident number, relative time since start, timestamp
1, 0.27647008397616446, 2021-02-26 08:00:02.413148
2, 0.9463974480750039, 2021-02-26 08:00:03.083086
3, 1.4314538280013949, 2021-02-26 08:00:03.568149
4, 1.6692890890408307, 2021-02-26 08:00:03.806000
5, 1.9119758870219812, 2021-02-26 08:00:04.048687
6, 3.368513760040514, 2021-02-26 08:00:05.505227
7, 3.9442114260746166, 2021-02-26 08:00:06.080925
8, 5.872747982968576, 2021-02-26 08:00:08.009461
9, 5.90899711207021, 2021-02-26 08:00:08.045711
10, 7.3653979720547795, 2021-02-26 08:00:09.502104
11, 7.8465779080288485, 2021-02-26 08:00:09.983291
12, 8.432478326023556, 2021-02-26 08:00:10.569191
13, 9.296513298060745, 2021-02-26 08:00:11.433221
14, 10.955590622033924, 2021-02-26 08:00:13.092298
15, 11.446576817077585, 2021-02-26 08:00:13.583290
16, 11.98560786305461, 2021-02-26 08:00:14.122322
17, 12.347117488039657, 2021-02-26 08:00:14.483832
18, 13.512018383014947, 2021-02-26 08:00:15.648731
19, 13.75813263503369, 2021-02-26 08:00:15.894847
20, 14.632493784069084, 2021-02-26 08:00:16.769207
21, 15.533427727059461, 2021-02-26 08:00:17.670141
22, 15.812693056068383, 2021-02-26 08:00:17.949407
23, 16.683531587012112, 2021-02-26 08:00:18.820244
24, 17.735726039973088, 2021-02-26 08:00:19.872438
25, 18.279434703057632, 2021-02-26 08:00:20.416148
26, 19.74183350999374, 2021-02-26 08:00:21.878545
27, 19.744560773018748, 2021-02-26 08:00:21.881275
28, 20.01109245500993, 2021-02-26 08:00:22.147806
29, 21.135837501031347, 2021-02-26 08:00:23.272551
30, 21.17879055906087, 2021-02-26 08:00:23.315505
31, 22.219009794993326, 2021-02-26 08:00:24.355724
32, 22.592676765983924, 2021-02-26 08:00:24.729391
33, 25.374050876009278, 2021-02-26 08:00:27.510764
34, 27.40800441603642, 2021-02-26 08:00:29.544717
35, 29.822628002031706, 2021-02-26 08:00:31.959341
36, 30.554703289060853, 2021-02-26 08:00:32.691417
37, 31.005524154985324, 2021-02-26 08:00:33.142238
38, 32.050546211074106, 2021-02-26 08:00:34.187260
39, 32.05133488099091, 2021-02-26 08:00:34.188049
40, 32.68568264704663, 2021-02-26 08:00:34.822388
41, 33.40030935802497, 2021-02-26 08:00:35.537020
42, 34.43852991505992, 2021-02-26 08:00:36.575242
43, 34.648948751040734, 2021-02-26 08:00:36.785663
44, 35.302107142983004, 2021-02-26 08:00:37.438821
45, 35.61984682106413, 2021-02-26 08:00:37.756561
46, 36.02792503207456, 2021-02-26 08:00:38.164639
47, 36.16634721204173, 2021-02-26 08:00:38.303062
48, 36.98821748897899, 2021-02-26 08:00:39.124929
49, 37.24201832001563, 2021-02-26 08:00:39.378732
50, 37.324420114047825, 2021-02-26 08:00:39.461134
51, 38.742106794030406, 2021-02-26 08:00:40.878814
52, 41.3128819540143, 2021-02-26 08:00:43.449595
53, 42.21682768105529, 2021-02-26 08:00:44.353539
54, 42.228475108975545, 2021-02-26 08:00:44.365189
55, 43.061618119012564, 2021-02-26 08:00:45.198332
56, 43.400502361007966, 2021-02-26 08:00:45.537216
57, 43.73082033905666, 2021-02-26 08:00:45.867534
58, 44.922511034994386, 2021-02-26 08:00:47.059223
59, 45.615185738075525, 2021-02-26 08:00:47.751900
60, 46.183906783000566, 2021-02-26 08:00:48.320621
61, 47.255737079074606, 2021-02-26 08:00:49.392450
62, 49.77718562306836, 2021-02-26 08:00:51.913889
63, 50.0677279640222, 2021-02-26 08:00:52.204441
64, 50.8193090360146, 2021-02-26 08:00:52.956022
65, 51.19345861300826, 2021-02-26 08:00:53.330173
66, 52.681972182006575, 2021-02-26 08:00:54.818685
67, 52.991825548000634, 2021-02-26 08:00:55.128540
68, 53.059093776973896, 2021-02-26 08:00:55.195808
69, 54.626935422071256, 2021-02-26 08:00:56.763649
70, 54.98927861102857, 2021-02-26 08:00:57.125993
71, 55.235620807041414, 2021-02-26 08:00:57.372335
72, 55.43208579707425, 2021-02-26 08:00:57.568800
73, 57.14524180907756, 2021-02-26 08:00:59.281954
74, 57.164078027009964, 2021-02-26 08:00:59.300792
75, 57.20721698901616, 2021-02-26 08:00:59.343931
76, 57.291902536991984, 2021-02-26 08:00:59.428617
77, 57.58006638707593, 2021-02-26 08:00:59.716780
78, 58.19022680004127, 2021-02-26 08:01:00.326940
79, 58.386045488063246, 2021-02-26 08:01:00.522760
80, 59.21709907904733, 2021-02-26 08:01:01.353813
81, 59.84741642605513, 2021-02-26 08:01:01.984117
82, 60.306083795032464, 2021-02-26 08:01:02.442795
83, 61.051320099970326, 2021-02-26 08:01:03.188032
84, 61.63530884205829, 2021-02-26 08:01:03.772021
85, 62.07021810405422, 2021-02-26 08:01:04.206932
86, 62.17248946800828, 2021-02-26 08:01:04.309204
87, 62.258655395009555, 2021-02-26 08:01:04.395370
88, 63.95272658497561, 2021-02-26 08:01:06.089439
89, 64.29479962098412, 2021-02-26 08:01:06.431514
90, 65.81888626504224, 2021-02-26 08:01:07.955591
91, 66.40214737306815, 2021-02-26 08:01:08.538862
92, 67.76547414797824, 2021-02-26 08:01:09.902182
93, 68.212117727031, 2021-02-26 08:01:10.348831
94, 68.25033804203849, 2021-02-26 08:01:10.387052
95, 68.8367108880775, 2021-02-26 08:01:10.973424
96, 69.85874257597607, 2021-02-26 08:01:11.995455
97, 70.14527049497701, 2021-02-26 08:01:12.281985
98, 71.1136165310163, 2021-02-26 08:01:13.250330
99, 71.27503992605489, 2021-02-26 08:01:13.411754
100, 71.55622303904966, 2021-02-26 08:01:13.692937
101, 72.07903452997562, 2021-02-26 08:01:14.215748
102, 72.17338584002573, 2021-02-26 08:01:14.310100
103, 72.27144132100511, 2021-02-26 08:01:14.408156
104, 72.27289586700499, 2021-02-26 08:01:14.409610
105, 72.61334076803178, 2021-02-26 08:01:14.750055
106, 72.70851371099707, 2021-02-26 08:01:14.845228
107, 72.80904533003923, 2021-02-26 08:01:14.945759
108, 72.955574024003, 2021-02-26 08:01:15.092288
109, 73.44535682501737, 2021-02-26 08:01:15.582069
110, 74.36991694907192, 2021-02-26 08:01:16.506630
111, 74.47023997898214, 2021-02-26 08:01:16.606954
112, 77.78065739700105, 2021-02-26 08:01:19.917369
113, 78.35516663501039, 2021-02-26 08:01:20.491880
114, 79.46278530103154, 2021-02-26 08:01:21.599499
115, 79.9186651330674, 2021-02-26 08:01:22.055379
116, 80.86532230407465, 2021-02-26 08:01:23.002037
117, 81.53674047102686, 2021-02-26 08:01:23.673455
118, 81.94890287006274, 2021-02-26 08:01:24.085616
119, 82.31401730503421, 2021-02-26 08:01:24.450732
120, 82.41909061698243, 2021-02-26 08:01:24.555805
121, 82.7054476509802, 2021-02-26 08:01:24.842162
122, 83.05550427897833, 2021-02-26 08:01:25.192218
123, 83.35067362897098, 2021-02-26 08:01:25.487388
124, 83.66406657907646, 2021-02-26 08:01:25.800781
125, 86.84041733306367, 2021-02-26 08:01:28.977123
126, 87.1659357950557, 2021-02-26 08:01:29.302650
127, 87.2268040709896, 2021-02-26 08:01:29.363518
128, 89.38209343107883, 2021-02-26 08:01:31.518802
129, 90.38373301096726, 2021-02-26 08:01:32.520445
130, 90.67212373006623, 2021-02-26 08:01:32.808838
131, 90.99562817404512, 2021-02-26 08:01:33.132342
132, 91.13180139905307, 2021-02-26 08:01:33.268514
133, 92.008537412039, 2021-02-26 08:01:34.145248
134, 92.45794853405096, 2021-02-26 08:01:34.594663
135, 92.86376129405107, 2021-02-26 08:01:35.000473
136, 93.6482680690242, 2021-02-26 08:01:35.784978
137, 94.50427810300607, 2021-02-26 08:01:36.640992
138, 95.24797255604062, 2021-02-26 08:01:37.384686
139, 95.35245241597295, 2021-02-26 08:01:37.489167
140, 95.40277228096966, 2021-02-26 08:01:37.539487
141, 95.64100991003215, 2021-02-26 08:01:37.777724
142, 95.69117668503895, 2021-02-26 08:01:37.827891
143, 96.353856242029, 2021-02-26 08:01:38.490570
144, 96.96076305699535, 2021-02-26 08:01:39.097476
145, 96.99259306699969, 2021-02-26 08:01:39.129307
146, 97.76241350802593, 2021-02-26 08:01:39.899128
147, 98.51116862497292, 2021-02-26 08:01:40.647882
148, 98.56779722205829, 2021-02-26 08:01:40.704512
149, 98.92278312903363, 2021-02-26 08:01:41.059497
150, 98.92666835198179, 2021-02-26 08:01:41.063383
151, 99.5510011339793, 2021-02-26 08:01:41.687712
152, 99.62792486604303, 2021-02-26 08:01:41.764639
153, 102.01784954301547, 2021-02-26 08:01:44.154562
154, 103.39842145098373, 2021-02-26 08:01:45.535134
155, 103.71692976902705, 2021-02-26 08:01:45.853644
156, 103.95282711007167, 2021-02-26 08:01:46.089541
157, 104.53236596100032, 2021-02-26 08:01:46.669080
158, 105.67680171807297, 2021-02-26 08:01:47.813515
159, 106.28326980199199, 2021-02-26 08:01:48.419984
160, 106.84943346201908, 2021-02-26 08:01:48.986147
161, 107.4397811840754, 2021-02-26 08:01:49.576495
162, 110.1093025120208, 2021-02-26 08:01:52.246006
163, 111.27176152297761, 2021-02-26 08:01:53.408470
164, 111.31393691105768, 2021-02-26 08:01:53.450649
165, 111.69247096707113, 2021-02-26 08:01:53.829180
166, 112.36617213406134, 2021-02-26 08:01:54.502885
167, 112.63082213606685, 2021-02-26 08:01:54.767536
168, 112.73598426103126, 2021-02-26 08:01:54.872698
169, 113.55421479197685, 2021-02-26 08:01:55.690928
170, 113.55715771799441, 2021-02-26 08:01:55.693872
171, 113.63637788896449, 2021-02-26 08:01:55.773092
172, 113.79915111104492, 2021-02-26 08:01:55.935865
173, 113.91763026302215, 2021-02-26 08:01:56.054345
174, 115.32593741104938, 2021-02-26 08:01:57.462650
175, 115.63659763697069, 2021-02-26 08:01:57.773309
176, 115.85688132897485, 2021-02-26 08:01:57.993595
177, 116.42494647298008, 2021-02-26 08:01:58.561660
178, 116.50838849006686, 2021-02-26 08:01:58.645103
179, 117.49868051300291, 2021-02-26 08:01:59.635389
180, 118.47632234997582, 2021-02-26 08:02:00.613035
181, 119.55968900502194, 2021-02-26 08:02:01.696400
182, 119.70626129303128, 2021-02-26 08:02:01.842975
183, 122.54727757698856, 2021-02-26 08:02:04.683984
184, 122.85875391797163, 2021-02-26 08:02:04.995468
185, 123.45552120602224, 2021-02-26 08:02:05.592235
186, 124.0600305889966, 2021-02-26 08:02:06.196745
187, 125.35604536102619, 2021-02-26 08:02:07.492758
188, 125.80499338405207, 2021-02-26 08:02:07.941707
189, 126.05976613005623, 2021-02-26 08:02:08.196480
190, 126.74588976905216, 2021-02-26 08:02:08.882604
191, 126.83838611503597, 2021-02-26 08:02:08.975100
192, 127.79004442598671, 2021-02-26 08:02:09.926758
193, 127.82585291599389, 2021-02-26 08:02:09.962567
194, 128.41037758404855, 2021-02-26 08:02:10.547092
195, 129.7637974220561, 2021-02-26 08:02:11.900508
196, 130.12552762997802, 2021-02-26 08:02:12.262242
197, 130.19115911307745, 2021-02-26 08:02:12.327873
198, 130.71959967399016, 2021-02-26 08:02:12.856314
199, 132.34476869704667, 2021-02-26 08:02:14.481481
200, 133.42946142307483, 2021-02-26 08:02:15.566175
201, 134.08012219599914, 2021-02-26 08:02:16.216836
202, 134.7188439159654, 2021-02-26 08:02:16.855558
203, 134.8525205589831, 2021-02-26 08:02:16.989235
204, 136.6526969090337, 2021-02-26 08:02:18.789407
205, 137.10119416506495, 2021-02-26 08:02:19.237907
206, 137.72983902005944, 2021-02-26 08:02:19.866553
207, 138.45868378097657, 2021-02-26 08:02:20.595397
208, 138.81653474806808, 2021-02-26 08:02:20.953249
209, 140.64737257699016, 2021-02-26 08:02:22.784086
210, 140.9383359180065, 2021-02-26 08:02:23.075050
211, 140.98750930500682, 2021-02-26 08:02:23.124224
212, 141.12977176706772, 2021-02-26 08:02:23.266486
213, 141.13234316301532, 2021-02-26 08:02:23.269058
214, 141.63250122207683, 2021-02-26 08:02:23.769213
215, 141.73071262799203, 2021-02-26 08:02:23.867427
216, 141.93894006800838, 2021-02-26 08:02:24.075654
217, 142.31282332504634, 2021-02-26 08:02:24.449538
218, 144.83014825405553, 2021-02-26 08:02:26.966856
219, 144.9590410060482, 2021-02-26 08:02:27.095755
220, 146.25404395197984, 2021-02-26 08:02:28.390758
221, 146.29531867301557, 2021-02-26 08:02:28.432033
222, 148.20450715604238, 2021-02-26 08:02:30.341220
223, 148.8835741910152, 2021-02-26 08:02:31.020288
224, 150.45430084201507, 2021-02-26 08:02:32.591011
225, 150.99026361503638, 2021-02-26 08:02:33.126978
226, 151.1213669370627, 2021-02-26 08:02:33.258081
227, 152.13199791801162, 2021-02-26 08:02:34.268712
228, 154.45647810399532, 2021-02-26 08:02:36.593192
229, 155.0872278290335, 2021-02-26 08:02:37.223942
230, 157.18287994503044, 2021-02-26 08:02:39.319584
231, 157.85744560603052, 2021-02-26 08:02:39.994159
232, 159.5027260730276, 2021-02-26 08:02:41.639434
233, 160.25820584304165, 2021-02-26 08:02:42.394918
234, 160.30905847705435, 2021-02-26 08:02:42.445773
235, 160.45048386207782, 2021-02-26 08:02:42.587198
236, 160.54227387707215, 2021-02-26 08:02:42.678988
237, 161.36382156901527, 2021-02-26 08:02:43.500533
238, 162.17290773405693, 2021-02-26 08:02:44.309621
239, 163.12972825800534, 2021-02-26 08:02:45.266439
240, 163.33306459907908, 2021-02-26 08:02:45.469778
241, 163.33693853206933, 2021-02-26 08:02:45.473653
242, 166.08424339198973, 2021-02-26 08:02:48.220955
243, 166.5493662840454, 2021-02-26 08:02:48.686080
244, 167.59502648503985, 2021-02-26 08:02:49.731739
245, 167.72324766300153, 2021-02-26 08:02:49.859962
246, 169.75784322200343, 2021-02-26 08:02:51.894549
247, 169.99969053198583, 2021-02-26 08:02:52.136404
248, 170.25519660802092, 2021-02-26 08:02:52.391911
249, 171.04811481805518, 2021-02-26 08:02:53.184828
250, 171.42685084498953, 2021-02-26 08:02:53.563565
251, 171.65136084600817, 2021-02-26 08:02:53.788075
252, 172.16623807197902, 2021-02-26 08:02:54.302952
253, 172.31172894500196, 2021-02-26 08:02:54.448443
254, 172.73737459396943, 2021-02-26 08:02:54.874089
255, 173.64401225803886, 2021-02-26 08:02:55.780726
256, 174.07630079402588, 2021-02-26 08:02:56.213015
257, 174.25748147803824, 2021-02-26 08:02:56.394196
258, 174.4915764350444, 2021-02-26 08:02:56.628291
259, 174.61369926901534, 2021-02-26 08:02:56.750414
260, 175.34097509097774, 2021-02-26 08:02:57.477689
261, 177.0112668729853, 2021-02-26 08:02:59.147980
262, 177.89484940399416, 2021-02-26 08:03:00.031563
263, 178.0348976929672, 2021-02-26 08:03:00.171612
264, 178.34893601504155, 2021-02-26 08:03:00.485650
265, 179.41148442705162, 2021-02-26 08:03:01.548198
266, 179.90406016807538, 2021-02-26 08:03:02.040774
267, 180.03695750201587, 2021-02-26 08:03:02.173671
268, 181.89508231799118, 2021-02-26 08:03:04.031794
269, 182.19048561400268, 2021-02-26 08:03:04.327199
270, 185.06206371902954, 2021-02-26 08:03:07.198777
271, 186.10330726997927, 2021-02-26 08:03:08.240021
272, 186.95924217405263, 2021-02-26 08:03:09.095951
273, 187.70963946101256, 2021-02-26 08:03:09.846352
274, 188.06318594003096, 2021-02-26 08:03:10.199899
275, 188.70134128606878, 2021-02-26 08:03:10.838054
276, 189.072018556064, 2021-02-26 08:03:11.208733
277, 189.47186807496473, 2021-02-26 08:03:11.608582
278, 189.49112080503255, 2021-02-26 08:03:11.627835
279, 191.1837228559889, 2021-02-26 08:03:13.320433
280, 191.30919040599838, 2021-02-26 08:03:13.445904
281, 192.39218023000285, 2021-02-26 08:03:14.528894
282, 192.85187743999995, 2021-02-26 08:03:14.988591
283, 193.1589155800175, 2021-02-26 08:03:15.295630
284, 193.65515990299173, 2021-02-26 08:03:15.791874
285, 193.9911159289768, 2021-02-26 08:03:16.127830
286, 194.9380953090731, 2021-02-26 08:03:17.074807
287, 195.3230967130512, 2021-02-26 08:03:17.459811
288, 195.89085536298808, 2021-02-26 08:03:18.027569
289, 197.25996671803296, 2021-02-26 08:03:19.396678
290, 197.3516515759984, 2021-02-26 08:03:19.488366
291, 197.9253070850391, 2021-02-26 08:03:20.062021
292, 199.2421954619931, 2021-02-26 08:03:21.378909
293, 199.27315396105405, 2021-02-26 08:03:21.409868
294, 199.31020474305842, 2021-02-26 08:03:21.446919
295, 199.34542451798916, 2021-02-26 08:03:21.482139
296, 200.41656331904233, 2021-02-26 08:03:22.553275
297, 201.28558520006482, 2021-02-26 08:03:23.422299
298, 202.40043922699988, 2021-02-26 08:03:24.537153
299, 203.33215268305503, 2021-02-26 08:03:25.468866
300, 204.87110880506225, 2021-02-26 08:03:27.007823
301, 206.04387372999918, 2021-02-26 08:03:28.180587
302, 206.53522661398165, 2021-02-26 08:03:28.671940
303, 207.3619971689768, 2021-02-26 08:03:29.498711
304, 207.73471600806806, 2021-02-26 08:03:29.871430
305, 209.17836784606334, 2021-02-26 08:03:31.315080
306, 209.73136533307843, 2021-02-26 08:03:31.868079
307, 210.0208456449909, 2021-02-26 08:03:32.157559
308, 210.47090067202225, 2021-02-26 08:03:32.607615
309, 211.6319619100541, 2021-02-26 08:03:33.768676
310, 211.92387534899171, 2021-02-26 08:03:34.060590
311, 212.41718153096735, 2021-02-26 08:03:34.553896
312, 212.89565902901813, 2021-02-26 08:03:35.032373
313, 213.67322569701355, 2021-02-26 08:03:35.809940
314, 213.88536999200005, 2021-02-26 08:03:36.022084
315, 214.45330208400264, 2021-02-26 08:03:36.590015
316, 214.5532262820052, 2021-02-26 08:03:36.689940
317, 215.42016653402243, 2021-02-26 08:03:37.556880
318, 216.0111604940612, 2021-02-26 08:03:38.147875
319, 216.10709311405662, 2021-02-26 08:03:38.243808
320, 218.04702266003005, 2021-02-26 08:03:40.183734
321, 218.45539539400488, 2021-02-26 08:03:40.592109
322, 219.45613470906392, 2021-02-26 08:03:41.592848
323, 219.85732939396985, 2021-02-26 08:03:41.994041
324, 220.92100562003907, 2021-02-26 08:03:43.057718
325, 221.19096598098986, 2021-02-26 08:03:43.327680
326, 222.01913299702574, 2021-02-26 08:03:44.155846
327, 223.66657286102418, 2021-02-26 08:03:45.803285
328, 224.74343680904713, 2021-02-26 08:03:46.880150
329, 225.48427934001666, 2021-02-26 08:03:47.620992
330, 226.20024150598329, 2021-02-26 08:03:48.336951
331, 226.45510455407202, 2021-02-26 08:03:48.591819
332, 227.16137957200408, 2021-02-26 08:03:49.298091
333, 228.16816679597832, 2021-02-26 08:03:50.304874
334, 228.25251860101707, 2021-02-26 08:03:50.389233
335, 228.44158307102043, 2021-02-26 08:03:50.578297
336, 228.7900071539916, 2021-02-26 08:03:50.926720
337, 228.916710376041, 2021-02-26 08:03:51.053425
338, 230.04674043506384, 2021-02-26 08:03:52.183453
339, 233.35392024100292, 2021-02-26 08:03:55.490631
340, 233.68576618202496, 2021-02-26 08:03:55.822480
341, 234.01176068396308, 2021-02-26 08:03:56.148475
342, 235.02131460106466, 2021-02-26 08:03:57.158027
343, 235.24986280302983, 2021-02-26 08:03:57.386577
344, 235.74936762498692, 2021-02-26 08:03:57.886082
345, 236.5310830990784, 2021-02-26 08:03:58.667795
346, 236.54825881996658, 2021-02-26 08:03:58.684973
347, 236.59326839400455, 2021-02-26 08:03:58.729983
348, 236.9321256650146, 2021-02-26 08:03:59.068840
349, 237.82181331398897, 2021-02-26 08:03:59.958527
350, 238.12788166396786, 2021-02-26 08:04:00.264596
351, 239.5366744589992, 2021-02-26 08:04:01.673387
352, 239.632625975064, 2021-02-26 08:04:01.769340
353, 241.91983301599976, 2021-02-26 08:04:04.056542
354, 242.28034213907085, 2021-02-26 08:04:04.417055
355, 242.30572894599754, 2021-02-26 08:04:04.442443
356, 242.35394721699413, 2021-02-26 08:04:04.490661
357, 243.299854967976, 2021-02-26 08:04:05.436569
358, 244.02266978903208, 2021-02-26 08:04:06.159384
359, 244.13476442999672, 2021-02-26 08:04:06.271479
360, 244.23170974105597, 2021-02-26 08:04:06.368424
361, 244.43603403598536, 2021-02-26 08:04:06.572748
362, 246.20937000296544, 2021-02-26 08:04:08.346083
363, 246.9074482449796, 2021-02-26 08:04:09.044162
364, 247.96495212998707, 2021-02-26 08:04:10.101666
365, 248.82692877098452, 2021-02-26 08:04:10.963643
366, 250.73764652805403, 2021-02-26 08:04:12.874356
367, 252.5499210630078, 2021-02-26 08:04:14.686634
368, 252.89164354407694, 2021-02-26 08:04:15.028357
369, 252.99984829698224, 2021-02-26 08:04:15.136563
370, 253.0976389279822, 2021-02-26 08:04:15.234353
371, 254.33286377799232, 2021-02-26 08:04:16.469577
372, 254.38277118001133, 2021-02-26 08:04:16.519485
373, 254.5082899699919, 2021-02-26 08:04:16.645004
374, 254.83928662305698, 2021-02-26 08:04:16.976001
375, 255.59582943096757, 2021-02-26 08:04:17.732544
376, 255.6267821349902, 2021-02-26 08:04:17.763497
377, 255.84780330501962, 2021-02-26 08:04:17.984516
378, 256.0802051280625, 2021-02-26 08:04:18.216919
379, 257.5935591890011, 2021-02-26 08:04:19.730273
380, 258.61716792103834, 2021-02-26 08:04:20.753881
381, 259.06471476505976, 2021-02-26 08:04:21.201429
382, 259.3601949220756, 2021-02-26 08:04:21.496909
383, 259.3878039170522, 2021-02-26 08:04:21.524518
384, 260.47125489404425, 2021-02-26 08:04:22.607967
385, 261.52771783503704, 2021-02-26 08:04:23.664431
386, 261.54384825506713, 2021-02-26 08:04:23.680563
387, 261.8371186790755, 2021-02-26 08:04:23.973833
388, 262.38147320598364, 2021-02-26 08:04:24.518187
389, 262.9921812390676, 2021-02-26 08:04:25.128896
390, 263.20129462203477, 2021-02-26 08:04:25.338009
391, 263.28955189697444, 2021-02-26 08:04:25.426266
392, 263.7073595629772, 2021-02-26 08:04:25.844074
393, 263.8420464270748, 2021-02-26 08:04:25.978761
394, 264.50054574699607, 2021-02-26 08:04:26.637260
395, 264.7822830870282, 2021-02-26 08:04:26.918997
396, 266.0533025129698, 2021-02-26 08:04:28.190015
397, 267.76640242605936, 2021-02-26 08:04:29.903116
398, 268.06604276399594, 2021-02-26 08:04:30.202757
399, 268.10788432403933, 2021-02-26 08:04:30.244599
400, 268.932505388977, 2021-02-26 08:04:31.069219
401, 269.1057883310132, 2021-02-26 08:04:31.242503
402, 270.39836824696977, 2021-02-26 08:04:32.535082
403, 270.81961478304584, 2021-02-26 08:04:32.956329
404, 271.5573275000788, 2021-02-26 08:04:33.694041
405, 272.1631423110375, 2021-02-26 08:04:34.299856
406, 272.1863978100009, 2021-02-26 08:04:34.323112
407, 272.9984482510481, 2021-02-26 08:04:35.135162
408, 273.5887364690425, 2021-02-26 08:04:35.725451
409, 276.70556700602174, 2021-02-26 08:04:38.842278
410, 278.1829885430634, 2021-02-26 08:04:40.319701
411, 278.4849650580436, 2021-02-26 08:04:40.621679
412, 278.80955734907184, 2021-02-26 08:04:40.946272
413, 280.6075086550554, 2021-02-26 08:04:42.744221
414, 280.9544463850325, 2021-02-26 08:04:43.091161
415, 281.6047044240404, 2021-02-26 08:04:43.741418
416, 281.9817901890492, 2021-02-26 08:04:44.118505
417, 283.3244455100503, 2021-02-26 08:04:45.461159
418, 283.9214614899829, 2021-02-26 08:04:46.058175
419, 284.22254130698275, 2021-02-26 08:04:46.359256
420, 284.3955977259902, 2021-02-26 08:04:46.532312
421, 284.52161260007415, 2021-02-26 08:04:46.658327
422, 284.5340880790027, 2021-02-26 08:04:46.670803
423, 284.7482929540565, 2021-02-26 08:04:46.885007
424, 284.7589339800179, 2021-02-26 08:04:46.895648
425, 284.97049868199974, 2021-02-26 08:04:47.107213
426, 287.34874604898505, 2021-02-26 08:04:49.485458
427, 289.30170991900377, 2021-02-26 08:04:51.438415
428, 289.8871054899646, 2021-02-26 08:04:52.023819
429, 289.91393186606, 2021-02-26 08:04:52.050646
430, 291.0509896170115, 2021-02-26 08:04:53.187702
431, 291.93142789497506, 2021-02-26 08:04:54.068141
432, 292.27514837903436, 2021-02-26 08:04:54.411863
433, 292.5101735780481, 2021-02-26 08:04:54.646888
434, 292.5515686790459, 2021-02-26 08:04:54.688283
435, 295.490299783065, 2021-02-26 08:04:57.627013
436, 296.8473592790542, 2021-02-26 08:04:58.984073
437, 297.6199098910438, 2021-02-26 08:04:59.756624
438, 298.99222830997314, 2021-02-26 08:05:01.128942
439, 300.20119198202156, 2021-02-26 08:05:02.337900
