02/26/21 07:59:02
440, 302.39636654104106, 2021-02-26 08:05:04.533079
441, 302.8509592830669, 2021-02-26 08:05:04.987673
442, 303.4236961270217, 2021-02-26 08:05:05.560410
443, 303.4624178180238, 2021-02-26 08:05:05.599132
444, 306.27038900298066, 2021-02-26 08:05:08.407101
445, 309.71740664402023, 2021-02-26 08:05:11.854119
446, 310.74441777705215, 2021-02-26 08:05:12.881131
447, 310.9857083259849, 2021-02-26 08:05:13.122423
448, 312.07789498299826, 2021-02-26 08:05:14.214609
449, 312.29205860500224, 2021-02-26 08:05:14.428773
450, 312.54915355704725, 2021-02-26 08:05:14.685868
451, 315.287780329003, 2021-02-26 08:05:17.424487
452, 316.19493757898454, 2021-02-26 08:05:18.331649
453, 316.9331853670301, 2021-02-26 08:05:19.069897
454, 317.54575018107425, 2021-02-26 08:05:19.682464
455, 318.51594733505044, 2021-02-26 08:05:20.652661
456, 319.45802937005647, 2021-02-26 08:05:21.594742
457, 320.86194668500684, 2021-02-26 08:05:22.998657
458, 322.07845359900966, 2021-02-26 08:05:24.215166
459, 322.1928711440414, 2021-02-26 08:05:24.329586
460, 322.2001859060256, 2021-02-26 08:05:24.336900
461, 322.2813847080106, 2021-02-26 08:05:24.418099
462, 322.7653920829762, 2021-02-26 08:05:24.902106
463, 324.8950684539741, 2021-02-26 08:05:27.031779
464, 325.1012188780587, 2021-02-26 08:05:27.237933
465, 325.55099143704865, 2021-02-26 08:05:27.687706
466, 325.9093786319718, 2021-02-26 08:05:28.046092
467, 326.5340452910168, 2021-02-26 08:05:28.670760
468, 328.3995602390496, 2021-02-26 08:05:30.536273
469, 328.5572690629633, 2021-02-26 08:05:30.693983
470, 328.79844002600294, 2021-02-26 08:05:30.935154
471, 330.14375154301524, 2021-02-26 08:05:32.280465
472, 330.2848199700238, 2021-02-26 08:05:32.421534
473, 330.54666038497817, 2021-02-26 08:05:32.683375
474, 331.9962408989668, 2021-02-26 08:05:34.132952
475, 332.3737497329712, 2021-02-26 08:05:34.510464
476, 332.8432304430753, 2021-02-26 08:05:34.979945
477, 333.11256854899693, 2021-02-26 08:05:35.249283
478, 333.13318951707333, 2021-02-26 08:05:35.269904
479, 334.98644548107404, 2021-02-26 08:05:37.123158
480, 335.33601090998854, 2021-02-26 08:05:37.472725
481, 335.94385713501833, 2021-02-26 08:05:38.080572
482, 336.4843313919846, 2021-02-26 08:05:38.621046
483, 336.7565266570309, 2021-02-26 08:05:38.893239
484, 337.09492896299344, 2021-02-26 08:05:39.231642
485, 337.47314922406804, 2021-02-26 08:05:39.609863
486, 337.5843474949943, 2021-02-26 08:05:39.721062
487, 338.5174781290116, 2021-02-26 08:05:40.654186
488, 338.5243463650113, 2021-02-26 08:05:40.661060
489, 338.7797643489903, 2021-02-26 08:05:40.916478
490, 341.4542327959789, 2021-02-26 08:05:43.590946
491, 341.8255187619943, 2021-02-26 08:05:43.962232
492, 341.936238310067, 2021-02-26 08:05:44.072952
493, 341.9716228019679, 2021-02-26 08:05:44.108337
494, 342.07293986098375, 2021-02-26 08:05:44.209654
495, 342.48005681100767, 2021-02-26 08:05:44.616771
496, 342.9679964040406, 2021-02-26 08:05:45.104707
497, 343.450885180966, 2021-02-26 08:05:45.587599
498, 344.0264795679832, 2021-02-26 08:05:46.163194
499, 344.4128214480588, 2021-02-26 08:05:46.549536
500, 344.54115496901795, 2021-02-26 08:05:46.677869
501, 344.58716630900744, 2021-02-26 08:05:46.723881
502, 345.61437885602936, 2021-02-26 08:05:47.751092
503, 345.7230071630329, 2021-02-26 08:05:47.859722
504, 346.13963127997704, 2021-02-26 08:05:48.276345
505, 346.40025339403655, 2021-02-26 08:05:48.536968
506, 346.5880499620689, 2021-02-26 08:05:48.724764
507, 346.7651284249732, 2021-02-26 08:05:48.901843
508, 346.76656798203476, 2021-02-26 08:05:48.903283
509, 346.97992934298236, 2021-02-26 08:05:49.116643
510, 347.25511154404376, 2021-02-26 08:05:49.391826
511, 348.0752401340287, 2021-02-26 08:05:50.211954
512, 348.7006377200596, 2021-02-26 08:05:50.837351
513, 349.60535422700923, 2021-02-26 08:05:51.742068
514, 350.4506804350531, 2021-02-26 08:05:52.587394
515, 350.92557003500406, 2021-02-26 08:05:53.062284
516, 352.2246788260527, 2021-02-26 08:05:54.361392
517, 353.27151477499865, 2021-02-26 08:05:55.408229
518, 353.38679851801135, 2021-02-26 08:05:55.523513
519, 353.59863813302945, 2021-02-26 08:05:55.735353
520, 354.34621474996675, 2021-02-26 08:05:56.482929
521, 355.12560434499756, 2021-02-26 08:05:57.262316
522, 355.6356645789929, 2021-02-26 08:05:57.772379
523, 359.82302775105927, 2021-02-26 08:06:01.959737
524, 359.92275468003936, 2021-02-26 08:06:02.059469
525, 360.3942508699838, 2021-02-26 08:06:02.530964
526, 362.0720486990176, 2021-02-26 08:06:04.208761
527, 362.77705143997446, 2021-02-26 08:06:04.913766
528, 364.15182884107344, 2021-02-26 08:06:06.288543
529, 366.9641671109712, 2021-02-26 08:06:09.100873
530, 368.11037094297353, 2021-02-26 08:06:10.247083
531, 368.8326599079883, 2021-02-26 08:06:10.969373
532, 369.23600521706976, 2021-02-26 08:06:11.372719
533, 369.28474239003845, 2021-02-26 08:06:11.421457
534, 369.9016161740292, 2021-02-26 08:06:12.038330
535, 369.9975301140221, 2021-02-26 08:06:12.134245
536, 370.2130446160445, 2021-02-26 08:06:12.349759
537, 370.34337206196506, 2021-02-26 08:06:12.480086
538, 370.5956483280752, 2021-02-26 08:06:12.732363
539, 370.9724972000113, 2021-02-26 08:06:13.109211
540, 371.60270957497414, 2021-02-26 08:06:13.739424
541, 371.7407054640353, 2021-02-26 08:06:13.877419
542, 372.8773069860181, 2021-02-26 08:06:15.014017
543, 374.1626542049926, 2021-02-26 08:06:16.299365
544, 375.49485678900965, 2021-02-26 08:06:17.631570
545, 375.9279134660028, 2021-02-26 08:06:18.064628
546, 376.0072690390516, 2021-02-26 08:06:18.143983
547, 376.29519685101695, 2021-02-26 08:06:18.431911
548, 377.0860924470471, 2021-02-26 08:06:19.222803
549, 377.98721731000114, 2021-02-26 08:06:20.123931
550, 378.3846922579687, 2021-02-26 08:06:20.521407
551, 378.5252685180167, 2021-02-26 08:06:20.661983
552, 378.7277256330708, 2021-02-26 08:06:20.864440
553, 379.71776059106924, 2021-02-26 08:06:21.854474
554, 380.5376627970254, 2021-02-26 08:06:22.674377
555, 380.8760604769923, 2021-02-26 08:06:23.012775
556, 381.17279338196386, 2021-02-26 08:06:23.309508
557, 381.24712034105323, 2021-02-26 08:06:23.383835
558, 381.64410692302044, 2021-02-26 08:06:23.780821
559, 382.1164409230696, 2021-02-26 08:06:24.253155
560, 383.83149621798657, 2021-02-26 08:06:25.968210
561, 384.3834348740056, 2021-02-26 08:06:26.520149
562, 384.93466799298767, 2021-02-26 08:06:27.071382
563, 385.4020184240071, 2021-02-26 08:06:27.538733
564, 385.538785323035, 2021-02-26 08:06:27.675500
565, 386.26264897198416, 2021-02-26 08:06:28.399363
566, 386.38766036205925, 2021-02-26 08:06:28.524375
567, 386.53401204699185, 2021-02-26 08:06:28.670727
568, 387.4568204730749, 2021-02-26 08:06:29.593534
569, 387.8633172509726, 2021-02-26 08:06:30.000032
570, 388.276201820001, 2021-02-26 08:06:30.412915
571, 388.3184589180164, 2021-02-26 08:06:30.455173
572, 388.8556348980637, 2021-02-26 08:06:30.992349
573, 389.5680513100233, 2021-02-26 08:06:31.704765
574, 390.3446138650179, 2021-02-26 08:06:32.481327
575, 391.5494728330523, 2021-02-26 08:06:33.686187
576, 391.8425125760259, 2021-02-26 08:06:33.979227
577, 392.576635458041, 2021-02-26 08:06:34.713350
578, 393.66034393699374, 2021-02-26 08:06:35.797058
579, 394.4286180729978, 2021-02-26 08:06:36.565330
580, 395.4324506620178, 2021-02-26 08:06:37.569164
581, 396.0272924200399, 2021-02-26 08:06:38.164005
582, 396.1591947460547, 2021-02-26 08:06:38.295909
583, 397.7280796930427, 2021-02-26 08:06:39.864793
584, 397.9070090430323, 2021-02-26 08:06:40.043722
585, 398.0653755420353, 2021-02-26 08:06:40.202090
586, 399.4758118860191, 2021-02-26 08:06:41.612525
587, 400.2289843329927, 2021-02-26 08:06:42.365698
588, 400.34874197805766, 2021-02-26 08:06:42.485456
589, 401.67441057402175, 2021-02-26 08:06:43.811125
590, 401.71726371801924, 2021-02-26 08:06:43.853978
591, 402.29074411897454, 2021-02-26 08:06:44.427458
592, 402.582801709068, 2021-02-26 08:06:44.719516
593, 402.83373124396894, 2021-02-26 08:06:44.970445
594, 402.9695718330331, 2021-02-26 08:06:45.106286
595, 403.2440676119877, 2021-02-26 08:06:45.380782
596, 403.68181381502654, 2021-02-26 08:06:45.818528
597, 404.12540647096466, 2021-02-26 08:06:46.262121
598, 405.6252034030622, 2021-02-26 08:06:47.761917
599, 408.08496533404104, 2021-02-26 08:06:50.221671
600, 408.2785754740471, 2021-02-26 08:06:50.415290
601, 408.7227598170284, 2021-02-26 08:06:50.859473
602, 412.09976939705666, 2021-02-26 08:06:54.236481
603, 412.98321071406826, 2021-02-26 08:06:55.119925
604, 413.00639724498615, 2021-02-26 08:06:55.143111
605, 413.744270442985, 2021-02-26 08:06:55.880984
606, 416.7380327580031, 2021-02-26 08:06:58.874745
607, 417.19639973400626, 2021-02-26 08:06:59.333113
608, 418.6463969730539, 2021-02-26 08:07:00.783110
609, 418.88861636200454, 2021-02-26 08:07:01.025331
610, 419.01515132398345, 2021-02-26 08:07:01.151866
611, 419.4060660119867, 2021-02-26 08:07:01.542780
612, 420.0130634449888, 2021-02-26 08:07:02.149777
613, 420.2641845670296, 2021-02-26 08:07:02.400899
614, 421.2474817360053, 2021-02-26 08:07:03.384195
615, 423.5914808830712, 2021-02-26 08:07:05.728194
616, 424.62836262001656, 2021-02-26 08:07:06.765077
617, 424.64893193903845, 2021-02-26 08:07:06.785646
618, 424.8212371360278, 2021-02-26 08:07:06.957951
619, 425.38463257299736, 2021-02-26 08:07:07.521342
620, 425.4725089550484, 2021-02-26 08:07:07.609223
621, 425.96072250197176, 2021-02-26 08:07:08.097437
622, 426.1861844030209, 2021-02-26 08:07:08.322899
623, 426.51028957404196, 2021-02-26 08:07:08.647004
624, 426.56249657599255, 2021-02-26 08:07:08.699211
625, 426.87127674603835, 2021-02-26 08:07:09.007991
626, 427.36937324807514, 2021-02-26 08:07:09.506087
627, 429.42385277396534, 2021-02-26 08:07:11.560565
628, 429.61308377503883, 2021-02-26 08:07:11.749798
629, 429.7897332069697, 2021-02-26 08:07:11.926448
630, 431.4201247349847, 2021-02-26 08:07:13.556839
631, 432.72533686005045, 2021-02-26 08:07:14.862049
632, 433.4404675550759, 2021-02-26 08:07:15.577181
633, 433.7591032090131, 2021-02-26 08:07:15.895817
634, 434.0397573519731, 2021-02-26 08:07:16.176472
635, 434.8306723990245, 2021-02-26 08:07:16.967387
636, 435.5211455320241, 2021-02-26 08:07:17.657860
637, 435.890956443036, 2021-02-26 08:07:18.027671
638, 436.0477412510663, 2021-02-26 08:07:18.184456
639, 436.76069127605297, 2021-02-26 08:07:18.897404
640, 437.43687691004016, 2021-02-26 08:07:19.573591
641, 439.2815062630689, 2021-02-26 08:07:21.418220
642, 439.70003360998817, 2021-02-26 08:07:21.836748
643, 440.27976583200507, 2021-02-26 08:07:22.416478
644, 440.8367294910131, 2021-02-26 08:07:22.973443
645, 441.4367992860498, 2021-02-26 08:07:23.573514
646, 442.15409845800605, 2021-02-26 08:07:24.290811
647, 442.50805771397427, 2021-02-26 08:07:24.644772
648, 443.00776242197026, 2021-02-26 08:07:25.144476
649, 443.14247448998503, 2021-02-26 08:07:25.279189
650, 444.249996914994, 2021-02-26 08:07:26.386709
651, 444.7202208910603, 2021-02-26 08:07:26.856935
652, 445.29075031902175, 2021-02-26 08:07:27.427464
653, 446.57424919703044, 2021-02-26 08:07:28.710960
654, 446.86688878398854, 2021-02-26 08:07:29.003603
655, 447.62334349402227, 2021-02-26 08:07:29.760058
656, 447.9862166059902, 2021-02-26 08:07:30.122931
657, 448.2741627730429, 2021-02-26 08:07:30.410877
658, 448.9244489739649, 2021-02-26 08:07:31.061163
659, 449.7693084520288, 2021-02-26 08:07:31.906022
660, 449.9614794299705, 2021-02-26 08:07:32.098193
661, 451.30964293901343, 2021-02-26 08:07:33.446357
662, 451.75771532102954, 2021-02-26 08:07:33.894430
663, 451.93749670905527, 2021-02-26 08:07:34.074211
664, 452.2223466070136, 2021-02-26 08:07:34.359061
665, 452.50969164806884, 2021-02-26 08:07:34.646406
666, 452.6537128359778, 2021-02-26 08:07:34.790427
667, 453.34409982396755, 2021-02-26 08:07:35.480814
668, 456.26507893099915, 2021-02-26 08:07:38.401790
669, 456.6795709839789, 2021-02-26 08:07:38.816285
670, 457.25000144704245, 2021-02-26 08:07:39.386715
671, 457.35829927097075, 2021-02-26 08:07:39.495013
672, 459.26899316196796, 2021-02-26 08:07:41.405707
673, 459.37578091199975, 2021-02-26 08:07:41.512495
674, 459.85882278403733, 2021-02-26 08:07:41.995537
675, 459.93098834203556, 2021-02-26 08:07:42.067703
676, 461.6602269819705, 2021-02-26 08:07:43.796941
677, 461.87286615604535, 2021-02-26 08:07:44.009581
678, 462.19476802507415, 2021-02-26 08:07:44.331482
679, 462.2148752870271, 2021-02-26 08:07:44.351590
680, 462.2192989040632, 2021-02-26 08:07:44.356013
681, 462.485015074024, 2021-02-26 08:07:44.621730
682, 463.26319685496856, 2021-02-26 08:07:45.399911
683, 463.4360521089984, 2021-02-26 08:07:45.572767
684, 463.8387497239746, 2021-02-26 08:07:45.975464
685, 464.8751468840055, 2021-02-26 08:07:47.011861
686, 464.96002255007625, 2021-02-26 08:07:47.096737
687, 465.9228418590501, 2021-02-26 08:07:48.059556
688, 466.7323637290392, 2021-02-26 08:07:48.869078
689, 467.48333440406714, 2021-02-26 08:07:49.620048
690, 468.5077094340231, 2021-02-26 08:07:50.644423
691, 469.3365854700096, 2021-02-26 08:07:51.473299
692, 469.65799451607745, 2021-02-26 08:07:51.794709
693, 469.9166990519734, 2021-02-26 08:07:52.053411
694, 470.1539784700144, 2021-02-26 08:07:52.290693
695, 470.5585044310428, 2021-02-26 08:07:52.695218
696, 471.74784208403435, 2021-02-26 08:07:53.884556
697, 472.054655371001, 2021-02-26 08:07:54.191369
698, 473.1475044210674, 2021-02-26 08:07:55.284215
699, 473.34272691607475, 2021-02-26 08:07:55.479441
700, 473.47530450997874, 2021-02-26 08:07:55.612019
701, 474.68608153099194, 2021-02-26 08:07:56.822795
702, 479.9528257030761, 2021-02-26 08:08:02.089534
703, 480.09655537304934, 2021-02-26 08:08:02.233268
704, 481.6435788780218, 2021-02-26 08:08:03.780291
705, 482.27001478604507, 2021-02-26 08:08:04.406729
706, 482.59399689303245, 2021-02-26 08:08:04.730711
707, 482.7116238119779, 2021-02-26 08:08:04.848338
708, 482.9467973560095, 2021-02-26 08:08:05.083511
709, 484.1119305030443, 2021-02-26 08:08:06.248644
710, 484.7678832600359, 2021-02-26 08:08:06.904597
711, 484.96372762706596, 2021-02-26 08:08:07.100441
712, 485.3006002700422, 2021-02-26 08:08:07.437314
713, 485.55291870899964, 2021-02-26 08:08:07.689633
714, 485.9310967819765, 2021-02-26 08:08:08.067811
715, 486.13139613799285, 2021-02-26 08:08:08.268110
716, 486.18162767298054, 2021-02-26 08:08:08.318342
717, 486.33829478302505, 2021-02-26 08:08:08.475009
718, 486.40744611097034, 2021-02-26 08:08:08.544160
719, 486.50630101398565, 2021-02-26 08:08:08.643015
720, 486.6445434669731, 2021-02-26 08:08:08.781258
721, 487.107357617002, 2021-02-26 08:08:09.244072
722, 487.4882899450604, 2021-02-26 08:08:09.625003
723, 487.95779092097655, 2021-02-26 08:08:10.094505
724, 488.1635340580251, 2021-02-26 08:08:10.300248
725, 488.86959120607935, 2021-02-26 08:08:11.006305
726, 489.0802399510285, 2021-02-26 08:08:11.216954
727, 489.2227697870694, 2021-02-26 08:08:11.359484
728, 489.3367977599846, 2021-02-26 08:08:11.473512
729, 489.9956862500403, 2021-02-26 08:08:12.132401
730, 490.0280395600712, 2021-02-26 08:08:12.164754
731, 490.47578126203734, 2021-02-26 08:08:12.612495
732, 490.7598008500645, 2021-02-26 08:08:12.896515
733, 491.27028362907004, 2021-02-26 08:08:13.406998
734, 492.38337235106155, 2021-02-26 08:08:14.520086
735, 492.57717994297855, 2021-02-26 08:08:14.713894
736, 495.4338532660622, 2021-02-26 08:08:17.570564
737, 495.87170532904565, 2021-02-26 08:08:18.008419
738, 496.3831907140557, 2021-02-26 08:08:18.519904
739, 496.71386332507245, 2021-02-26 08:08:18.850577
740, 497.37307054607663, 2021-02-26 08:08:19.509784
741, 497.63072524999734, 2021-02-26 08:08:19.767438
742, 498.4709154510638, 2021-02-26 08:08:20.607629
743, 498.83868397097103, 2021-02-26 08:08:20.975398
744, 498.90708465501666, 2021-02-26 08:08:21.043799
745, 499.7435422480339, 2021-02-26 08:08:21.880256
746, 499.94047455396503, 2021-02-26 08:08:22.077189
747, 500.64172192907427, 2021-02-26 08:08:22.778436
748, 500.8533619999653, 2021-02-26 08:08:22.990076
749, 502.2131080830004, 2021-02-26 08:08:24.349819
750, 502.7243360140128, 2021-02-26 08:08:24.861049
751, 503.43604050797876, 2021-02-26 08:08:25.572755
752, 504.12323719298, 2021-02-26 08:08:26.259951
753, 504.43127761397045, 2021-02-26 08:08:26.567992
754, 504.66027348604985, 2021-02-26 08:08:26.796988
755, 505.94197419798, 2021-02-26 08:08:28.078688
756, 506.2863695459673, 2021-02-26 08:08:28.423083
757, 506.8660591780208, 2021-02-26 08:08:29.002773
758, 507.3854133239947, 2021-02-26 08:08:29.522125
759, 507.70455402706284, 2021-02-26 08:08:29.841268
760, 508.0221069359686, 2021-02-26 08:08:30.158821
761, 508.17053205904085, 2021-02-26 08:08:30.307246
762, 508.4786148950225, 2021-02-26 08:08:30.615329
763, 510.1035657450557, 2021-02-26 08:08:32.240279
764, 512.2061247010715, 2021-02-26 08:08:34.342835
765, 512.6712894879747, 2021-02-26 08:08:34.808004
766, 512.7479725769954, 2021-02-26 08:08:34.884687
767, 513.0554545850027, 2021-02-26 08:08:35.192169
768, 514.5692343889968, 2021-02-26 08:08:36.705948
769, 514.9032253699843, 2021-02-26 08:08:37.039939
770, 516.8079938989831, 2021-02-26 08:08:38.944707
771, 517.2679713419639, 2021-02-26 08:08:39.404685
772, 517.7109537200304, 2021-02-26 08:08:39.847668
773, 520.987358574057, 2021-02-26 08:08:43.124066
774, 521.4674222629983, 2021-02-26 08:08:43.604132
775, 521.522992128972, 2021-02-26 08:08:43.659706
776, 521.6923502570717, 2021-02-26 08:08:43.829064
777, 521.9488939750008, 2021-02-26 08:08:44.085608
778, 522.2277065800736, 2021-02-26 08:08:44.364419
779, 522.5097106840694, 2021-02-26 08:08:44.646425
780, 523.5685412250459, 2021-02-26 08:08:45.705254
781, 524.7162130479701, 2021-02-26 08:08:46.852927
782, 525.281918801018, 2021-02-26 08:08:47.418632
783, 526.4639046679949, 2021-02-26 08:08:48.600619
784, 526.4812280969927, 2021-02-26 08:08:48.617942
785, 526.5687714579981, 2021-02-26 08:08:48.705486
786, 526.9311447279761, 2021-02-26 08:08:49.067859
787, 529.9085597819649, 2021-02-26 08:08:52.045264
788, 530.2287857490592, 2021-02-26 08:08:52.365500
789, 531.2851431790041, 2021-02-26 08:08:53.421856
790, 532.1286422139965, 2021-02-26 08:08:54.265355
791, 534.0829020440578, 2021-02-26 08:08:56.219615
792, 534.2375092710136, 2021-02-26 08:08:56.374223
793, 534.8822013830068, 2021-02-26 08:08:57.018914
794, 535.130698996014, 2021-02-26 08:08:57.267413
795, 535.596871015965, 2021-02-26 08:08:57.733585
796, 535.8026801430387, 2021-02-26 08:08:57.939394
797, 536.5557003109716, 2021-02-26 08:08:58.692414
798, 536.7833213200793, 2021-02-26 08:08:58.920036
799, 538.645722386078, 2021-02-26 08:09:00.782435
800, 539.3909935080446, 2021-02-26 08:09:01.527707
801, 539.391747378977, 2021-02-26 08:09:01.528462
802, 539.4637895340566, 2021-02-26 08:09:01.600504
803, 539.5197282870067, 2021-02-26 08:09:01.656441
804, 540.1863369110506, 2021-02-26 08:09:02.323038
805, 540.2616568980739, 2021-02-26 08:09:02.398371
806, 540.5708180690417, 2021-02-26 08:09:02.707532
807, 541.9025161600439, 2021-02-26 08:09:04.039229
808, 541.9494648450054, 2021-02-26 08:09:04.086179
809, 542.96652515803, 2021-02-26 08:09:05.103239
810, 543.026128308964, 2021-02-26 08:09:05.162842
811, 544.4069641670212, 2021-02-26 08:09:06.543677
812, 547.0103233580012, 2021-02-26 08:09:09.147030
813, 547.039916521986, 2021-02-26 08:09:09.176630
814, 547.6833834559657, 2021-02-26 08:09:09.820097
815, 547.9731867950177, 2021-02-26 08:09:10.109901
816, 548.6363961820025, 2021-02-26 08:09:10.773104
817, 549.0705380040454, 2021-02-26 08:09:11.207252
818, 549.1534011720214, 2021-02-26 08:09:11.290115
819, 549.4853812200017, 2021-02-26 08:09:11.622092
820, 549.4881364890607, 2021-02-26 08:09:11.624851
821, 549.6943371620728, 2021-02-26 08:09:11.831051
822, 550.5471092470689, 2021-02-26 08:09:12.683822
823, 551.6995852859691, 2021-02-26 08:09:13.836297
824, 551.8723607750144, 2021-02-26 08:09:14.009075
825, 553.0189720520284, 2021-02-26 08:09:15.155682
826, 553.2710072230548, 2021-02-26 08:09:15.407721
827, 553.5398997060256, 2021-02-26 08:09:15.676614
828, 553.6840935080545, 2021-02-26 08:09:15.820808
829, 553.8851858980488, 2021-02-26 08:09:16.021900
830, 554.2687270559836, 2021-02-26 08:09:16.405441
831, 554.8709638270084, 2021-02-26 08:09:17.007678
832, 555.8624562959885, 2021-02-26 08:09:17.999168
833, 557.2571515740128, 2021-02-26 08:09:19.393865
834, 558.3255428309785, 2021-02-26 08:09:20.462256
835, 559.0288054060657, 2021-02-26 08:09:21.165519
836, 559.9689327200176, 2021-02-26 08:09:22.105646
837, 561.8586168499896, 2021-02-26 08:09:23.995319
838, 562.1551964100217, 2021-02-26 08:09:24.291910
839, 562.2951304670423, 2021-02-26 08:09:24.431845
840, 562.8771334399935, 2021-02-26 08:09:25.013846
841, 563.4975161569891, 2021-02-26 08:09:25.634230
842, 563.9968205100158, 2021-02-26 08:09:26.133535
843, 564.7465490159811, 2021-02-26 08:09:26.883263
844, 564.7591350950534, 2021-02-26 08:09:26.895849
845, 564.8483470680658, 2021-02-26 08:09:26.985061
846, 565.8435908079846, 2021-02-26 08:09:27.980303
847, 566.8503289540531, 2021-02-26 08:09:28.987038
848, 569.9621490540449, 2021-02-26 08:09:32.098853
849, 570.1339953429997, 2021-02-26 08:09:32.270709
850, 571.0196892550448, 2021-02-26 08:09:33.156397
851, 573.1824620410334, 2021-02-26 08:09:35.319171
852, 573.3710091890534, 2021-02-26 08:09:35.507723
853, 573.4729487620061, 2021-02-26 08:09:35.609663
854, 574.1326186480001, 2021-02-26 08:09:36.269332
855, 574.2877262170659, 2021-02-26 08:09:36.424441
856, 574.6685094119748, 2021-02-26 08:09:36.805220
857, 575.0895657340297, 2021-02-26 08:09:37.226273
858, 575.3461363330716, 2021-02-26 08:09:37.482850
859, 576.2198435680475, 2021-02-26 08:09:38.356557
860, 576.3072248670505, 2021-02-26 08:09:38.443939
861, 577.4437358620344, 2021-02-26 08:09:39.580449
862, 577.6394437940326, 2021-02-26 08:09:39.776158
863, 579.6238509230316, 2021-02-26 08:09:41.760564
864, 580.3991057630628, 2021-02-26 08:09:42.535817
865, 581.9339470730629, 2021-02-26 08:09:44.070658
866, 582.6097732130438, 2021-02-26 08:09:44.746487
867, 584.8568902600091, 2021-02-26 08:09:46.993603
868, 586.216505013057, 2021-02-26 08:09:48.353219
869, 586.3100162880728, 2021-02-26 08:09:48.446731
870, 586.3227636980591, 2021-02-26 08:09:48.459478
871, 586.4699770520674, 2021-02-26 08:09:48.606691
872, 586.5750406540465, 2021-02-26 08:09:48.711755
873, 586.9238918690244, 2021-02-26 08:09:49.060606
874, 589.6230020100484, 2021-02-26 08:09:51.759710
875, 589.9449787570629, 2021-02-26 08:09:52.081692
876, 590.4420216110302, 2021-02-26 08:09:52.578736
877, 591.9482188540278, 2021-02-26 08:09:54.084930
878, 592.1016709960531, 2021-02-26 08:09:54.238385
879, 592.3734146429924, 2021-02-26 08:09:54.510129
880, 593.1048928420059, 2021-02-26 08:09:55.241607
881, 593.1147074680775, 2021-02-26 08:09:55.251422
882, 594.2479232980404, 2021-02-26 08:09:56.384637
883, 595.1632431000471, 2021-02-26 08:09:57.299953
884, 596.7589154230664, 2021-02-26 08:09:58.895628
885, 597.4701703640167, 2021-02-26 08:09:59.606880
886, 597.53546723607, 2021-02-26 08:09:59.672181
887, 599.6362229810329, 2021-02-26 08:10:01.772930
888, 600.1267523269635, 2021-02-26 08:10:02.263461
