02/26/21 07:59:02
889, 600.9006987509783, 2021-02-26 08:10:03.037408
890, 601.5309440650744, 2021-02-26 08:10:03.667658
891, 603.9744758760789, 2021-02-26 08:10:06.111189
892, 604.1299629450077, 2021-02-26 08:10:06.266677
893, 604.5033260600176, 2021-02-26 08:10:06.640041
894, 604.7014115980128, 2021-02-26 08:10:06.838126
895, 604.7826879770728, 2021-02-26 08:10:06.919402
896, 605.8117882469669, 2021-02-26 08:10:07.948502
897, 606.1614468720509, 2021-02-26 08:10:08.298161
898, 606.2706680570263, 2021-02-26 08:10:08.407382
899, 607.1722707350273, 2021-02-26 08:10:09.308984
900, 607.8736632199725, 2021-02-26 08:10:10.010376
901, 608.0521745430306, 2021-02-26 08:10:10.188889
902, 609.2615208380157, 2021-02-26 08:10:11.398235
903, 609.7835986360442, 2021-02-26 08:10:11.920313
904, 609.7991622060072, 2021-02-26 08:10:11.935877
905, 609.9295311690075, 2021-02-26 08:10:12.066246
906, 610.5039905130398, 2021-02-26 08:10:12.640705
907, 611.425902692019, 2021-02-26 08:10:13.562617
908, 611.6815694390098, 2021-02-26 08:10:13.818284
909, 612.915619231062, 2021-02-26 08:10:15.052333
910, 614.1593859019922, 2021-02-26 08:10:16.296099
911, 614.351019209018, 2021-02-26 08:10:16.487734
912, 614.8527033020509, 2021-02-26 08:10:16.989418
913, 615.9402885159943, 2021-02-26 08:10:18.077002
914, 616.1407389569795, 2021-02-26 08:10:18.277453
915, 616.8614378700731, 2021-02-26 08:10:18.998152
916, 617.0010297200643, 2021-02-26 08:10:19.137744
917, 617.2905320550781, 2021-02-26 08:10:19.427246
918, 618.1550217090407, 2021-02-26 08:10:20.291735
919, 619.0324915520614, 2021-02-26 08:10:21.169206
920, 619.4626221989747, 2021-02-26 08:10:21.599337
921, 619.481374992989, 2021-02-26 08:10:21.618090
922, 619.8845933850389, 2021-02-26 08:10:22.021305
923, 620.4205202510348, 2021-02-26 08:10:22.557234
924, 623.6901929080486, 2021-02-26 08:10:25.826906
925, 624.2382034349721, 2021-02-26 08:10:26.374918
926, 624.2536479349947, 2021-02-26 08:10:26.390362
927, 625.5814741560025, 2021-02-26 08:10:27.718188
928, 625.646196810063, 2021-02-26 08:10:27.782911
929, 628.6845686970046, 2021-02-26 08:10:30.821282
930, 628.9977019560756, 2021-02-26 08:10:31.134416
931, 629.8428051980445, 2021-02-26 08:10:31.979520
932, 630.6879854430445, 2021-02-26 08:10:32.824694
933, 632.3750332409982, 2021-02-26 08:10:34.511742
934, 632.7705171139678, 2021-02-26 08:10:34.907231
935, 634.3542381330626, 2021-02-26 08:10:36.490949
936, 635.2518583349884, 2021-02-26 08:10:37.388571
937, 636.9784394419985, 2021-02-26 08:10:39.115153
938, 637.0775095419958, 2021-02-26 08:10:39.214224
939, 637.6055378030287, 2021-02-26 08:10:39.742251
940, 640.2295376800466, 2021-02-26 08:10:42.366250
941, 640.4379806689685, 2021-02-26 08:10:42.574695
942, 641.7919491509674, 2021-02-26 08:10:43.928663
943, 641.8164721500361, 2021-02-26 08:10:43.953187
944, 642.3396044980036, 2021-02-26 08:10:44.476319
945, 642.4478757260367, 2021-02-26 08:10:44.584590
946, 642.6842561200028, 2021-02-26 08:10:44.820971
947, 642.8491124339635, 2021-02-26 08:10:44.985827
948, 643.2065498600714, 2021-02-26 08:10:45.343264
949, 643.3423642780399, 2021-02-26 08:10:45.479079
950, 643.3672695650021, 2021-02-26 08:10:45.503984
951, 645.1284062570194, 2021-02-26 08:10:47.265120
952, 646.0628162130015, 2021-02-26 08:10:48.199530
953, 647.3818414900452, 2021-02-26 08:10:49.518555
954, 647.463674930972, 2021-02-26 08:10:49.600389
955, 647.7141579369782, 2021-02-26 08:10:49.850872
956, 648.2603163169697, 2021-02-26 08:10:50.397022
957, 648.6203089900082, 2021-02-26 08:10:50.757019
958, 649.0672548239818, 2021-02-26 08:10:51.203966
959, 649.1579977120273, 2021-02-26 08:10:51.294712
960, 649.5245164990192, 2021-02-26 08:10:51.661227
961, 649.6158690210432, 2021-02-26 08:10:51.752583
962, 652.2685000060592, 2021-02-26 08:10:54.405212
963, 655.6416400170419, 2021-02-26 08:10:57.778349
964, 655.9035371650243, 2021-02-26 08:10:58.040248
965, 656.2110404670238, 2021-02-26 08:10:58.347754
966, 656.6477403830504, 2021-02-26 08:10:58.784454
967, 656.9093124649953, 2021-02-26 08:10:59.046027
968, 657.8877330920659, 2021-02-26 08:11:00.024446
969, 658.7599906619871, 2021-02-26 08:11:00.896704
970, 660.0454666910227, 2021-02-26 08:11:02.182180
971, 660.0466649410082, 2021-02-26 08:11:02.183380
972, 661.2486457170453, 2021-02-26 08:11:03.385358
973, 661.3628026740626, 2021-02-26 08:11:03.499517
974, 661.9003633960383, 2021-02-26 08:11:04.037075
975, 662.7612431669841, 2021-02-26 08:11:04.897957
976, 663.435092092026, 2021-02-26 08:11:05.571802
977, 663.7666430840036, 2021-02-26 08:11:05.903357
978, 663.8384076290531, 2021-02-26 08:11:05.975122
979, 664.5749834009912, 2021-02-26 08:11:06.711692
980, 665.0487750900211, 2021-02-26 08:11:07.185488
981, 665.3852238269756, 2021-02-26 08:11:07.521938
982, 666.1754626330221, 2021-02-26 08:11:08.312175
983, 666.1799228839809, 2021-02-26 08:11:08.316637
984, 667.6731519560562, 2021-02-26 08:11:09.809861
985, 667.9289597200695, 2021-02-26 08:11:10.065674
986, 668.566232525045, 2021-02-26 08:11:10.702946
987, 669.1561422710074, 2021-02-26 08:11:11.292856
988, 670.5783016349887, 2021-02-26 08:11:12.715013
989, 670.7176601580577, 2021-02-26 08:11:12.854374
990, 671.1336111109704, 2021-02-26 08:11:13.270324
991, 671.6087496930268, 2021-02-26 08:11:13.745464
992, 672.2258354639634, 2021-02-26 08:11:14.362549
993, 673.1527889380231, 2021-02-26 08:11:15.289503
994, 673.2060662920121, 2021-02-26 08:11:15.342781
995, 673.9374201040482, 2021-02-26 08:11:16.074133
996, 675.517294559977, 2021-02-26 08:11:17.654007
997, 676.9497477730038, 2021-02-26 08:11:19.086457
998, 677.5232866890728, 2021-02-26 08:11:19.660000
999, 678.3698489230592, 2021-02-26 08:11:20.506562
1000, 678.6295915370574, 2021-02-26 08:11:20.766306
1001, 680.4989990490722, 2021-02-26 08:11:22.635709
1002, 681.5802568469662, 2021-02-26 08:11:23.716969
1003, 682.1180697099771, 2021-02-26 08:11:24.254782
1004, 682.5638764960459, 2021-02-26 08:11:24.700590
1005, 683.5864529020619, 2021-02-26 08:11:25.723166
1006, 683.899568952038, 2021-02-26 08:11:26.036283
1007, 684.5581305139931, 2021-02-26 08:11:26.694844
1008, 684.8689318760298, 2021-02-26 08:11:27.005642
1009, 685.2912636779947, 2021-02-26 08:11:27.427977
1010, 686.248267663992, 2021-02-26 08:11:28.384977
1011, 687.4792667010333, 2021-02-26 08:11:29.615974
1012, 687.650627793977, 2021-02-26 08:11:29.787342
1013, 689.4988589000423, 2021-02-26 08:11:31.635566
1014, 690.0057342000073, 2021-02-26 08:11:32.142447
1015, 690.5385246049846, 2021-02-26 08:11:32.675239
1016, 690.7312262400519, 2021-02-26 08:11:32.867940
1017, 690.7898285170086, 2021-02-26 08:11:32.926543
1018, 690.792037263047, 2021-02-26 08:11:32.928752
1019, 690.9483536420157, 2021-02-26 08:11:33.085067
1020, 692.6341767930426, 2021-02-26 08:11:34.770882
1021, 693.4020699830726, 2021-02-26 08:11:35.538783
1022, 694.5841123450082, 2021-02-26 08:11:36.720824
1023, 696.0605838500196, 2021-02-26 08:11:38.197294
1024, 696.8533886040095, 2021-02-26 08:11:38.990102
1025, 697.9168918470386, 2021-02-26 08:11:40.053599
1026, 698.5956179080531, 2021-02-26 08:11:40.732330
1027, 699.038001748966, 2021-02-26 08:11:41.174716
1028, 700.2457891399972, 2021-02-26 08:11:42.382502
1029, 700.355445164023, 2021-02-26 08:11:42.492160
1030, 700.3970821750117, 2021-02-26 08:11:42.533797
1031, 701.4333746570628, 2021-02-26 08:11:43.570088
1032, 701.5668244810076, 2021-02-26 08:11:43.703539
1033, 701.8943424019963, 2021-02-26 08:11:44.031057
1034, 702.5878391810693, 2021-02-26 08:11:44.724553
1035, 704.5875098590041, 2021-02-26 08:11:46.724222
1036, 705.9019942430314, 2021-02-26 08:11:48.038708
1037, 706.4782444740413, 2021-02-26 08:11:48.614958
1038, 706.5944008560618, 2021-02-26 08:11:48.731115
1039, 706.7887131170137, 2021-02-26 08:11:48.925428
1040, 708.1017461040756, 2021-02-26 08:11:50.238459
1041, 708.6388041250175, 2021-02-26 08:11:50.775518
1042, 710.845873960061, 2021-02-26 08:11:52.982585
1043, 710.8701276580105, 2021-02-26 08:11:53.006842
1044, 711.6568341960665, 2021-02-26 08:11:53.793548
1045, 712.9384567650268, 2021-02-26 08:11:55.075170
1046, 713.1239830630366, 2021-02-26 08:11:55.260697
1047, 714.2148722370621, 2021-02-26 08:11:56.351584
1048, 714.3270490820287, 2021-02-26 08:11:56.463763
1049, 715.7573239380727, 2021-02-26 08:11:57.894037
1050, 716.27920352004, 2021-02-26 08:11:58.415917
1051, 716.9753451370634, 2021-02-26 08:11:59.112059
1052, 717.1519034530502, 2021-02-26 08:11:59.288618
1053, 718.2095202229684, 2021-02-26 08:12:00.346233
1054, 718.7619560359744, 2021-02-26 08:12:00.898670
1055, 718.7973137090448, 2021-02-26 08:12:00.934028
1056, 719.4075236789649, 2021-02-26 08:12:01.544238
1057, 719.6220433340641, 2021-02-26 08:12:01.758758
1058, 719.903725435026, 2021-02-26 08:12:02.040439
1059, 719.9107652959647, 2021-02-26 08:12:02.047480
1060, 720.4515797620406, 2021-02-26 08:12:02.588294
1061, 721.2355208770605, 2021-02-26 08:12:03.372234
1062, 721.2683224040084, 2021-02-26 08:12:03.405037
1063, 721.8908220310695, 2021-02-26 08:12:04.027536
1064, 722.4580202100333, 2021-02-26 08:12:04.594734
1065, 725.1448886679718, 2021-02-26 08:12:07.281602
1066, 725.8539533390431, 2021-02-26 08:12:07.990668
1067, 726.6213693970349, 2021-02-26 08:12:08.758083
1068, 727.7955010780133, 2021-02-26 08:12:09.932215
1069, 728.0902546569705, 2021-02-26 08:12:10.226969
1070, 728.9307401679689, 2021-02-26 08:12:11.067455
1071, 730.1181781940395, 2021-02-26 08:12:12.254892
1072, 731.9290692480281, 2021-02-26 08:12:14.065783
1073, 732.5073293540627, 2021-02-26 08:12:14.644044
1074, 733.3492986629717, 2021-02-26 08:12:15.486013
1075, 733.9550847690552, 2021-02-26 08:12:16.091799
1076, 734.8404818400741, 2021-02-26 08:12:16.977196
1077, 734.9693947110791, 2021-02-26 08:12:17.106109
1078, 734.9797235190636, 2021-02-26 08:12:17.116438
1079, 737.1568817229709, 2021-02-26 08:12:19.293596
1080, 737.1736558129778, 2021-02-26 08:12:19.310370
1081, 737.186813057051, 2021-02-26 08:12:19.323528
1082, 737.6968610810582, 2021-02-26 08:12:19.833575
1083, 739.1910146280425, 2021-02-26 08:12:21.327729
1084, 739.548054411076, 2021-02-26 08:12:21.684769
1085, 740.7608382609906, 2021-02-26 08:12:22.897552
1086, 742.491082580993, 2021-02-26 08:12:24.627797
1087, 743.243196164025, 2021-02-26 08:12:25.379910
1088, 743.4157811070327, 2021-02-26 08:12:25.552496
1089, 745.5269146150677, 2021-02-26 08:12:27.663629
1090, 746.8223089770181, 2021-02-26 08:12:28.959023
1091, 748.0887809330598, 2021-02-26 08:12:30.225492
1092, 748.489495352027, 2021-02-26 08:12:30.626210
1093, 750.1692235900555, 2021-02-26 08:12:32.305936
1094, 751.2429075450636, 2021-02-26 08:12:33.379621
1095, 751.8769185710698, 2021-02-26 08:12:34.013633
1096, 751.9352063520346, 2021-02-26 08:12:34.071921
1097, 754.4220622360008, 2021-02-26 08:12:36.558775
1098, 754.624060590053, 2021-02-26 08:12:36.760775
1099, 754.7645693450468, 2021-02-26 08:12:36.901284
1100, 755.8856051040348, 2021-02-26 08:12:38.022318
1101, 756.0626305870246, 2021-02-26 08:12:38.199345
1102, 756.7773417460267, 2021-02-26 08:12:38.914056
1103, 757.7217787420377, 2021-02-26 08:12:39.858492
1104, 758.7814556700177, 2021-02-26 08:12:40.918170
1105, 760.7344282070408, 2021-02-26 08:12:42.871142
1106, 761.1927355210064, 2021-02-26 08:12:43.329450
1107, 761.208134643035, 2021-02-26 08:12:43.344849
1108, 761.5236606369726, 2021-02-26 08:12:43.660375
1109, 761.6086109780008, 2021-02-26 08:12:43.745325
1110, 761.9908229040448, 2021-02-26 08:12:44.127537
1111, 764.6337866770336, 2021-02-26 08:12:46.770501
1112, 765.5320135969669, 2021-02-26 08:12:47.668728
1113, 766.0765174190747, 2021-02-26 08:12:48.213232
1114, 766.443957198062, 2021-02-26 08:12:48.580672
1115, 766.9773415280506, 2021-02-26 08:12:49.114056
1116, 767.4846606950741, 2021-02-26 08:12:49.621375
1117, 767.6274620359764, 2021-02-26 08:12:49.764176
1118, 768.4917277359637, 2021-02-26 08:12:50.628433
1119, 768.5919866670156, 2021-02-26 08:12:50.728701
1120, 769.4929892070359, 2021-02-26 08:12:51.629703
1121, 772.9111992060207, 2021-02-26 08:12:55.047911
1122, 773.1858750999672, 2021-02-26 08:12:55.322589
1123, 773.9359205469955, 2021-02-26 08:12:56.072633
1124, 774.6649496640312, 2021-02-26 08:12:56.801663
1125, 774.8479210659862, 2021-02-26 08:12:56.984635
1126, 776.387262606062, 2021-02-26 08:12:58.523975
1127, 776.5167697459692, 2021-02-26 08:12:58.653484
1128, 776.5506622570101, 2021-02-26 08:12:58.687377
1129, 776.7343359410297, 2021-02-26 08:12:58.871050
1130, 778.1354933020193, 2021-02-26 08:13:00.272206
1131, 779.2751614049776, 2021-02-26 08:13:01.411871
1132, 779.5799299189821, 2021-02-26 08:13:01.716644
1133, 781.0157140310621, 2021-02-26 08:13:03.152422
1134, 781.2590624029981, 2021-02-26 08:13:03.395777
1135, 781.7695927500026, 2021-02-26 08:13:03.906306
1136, 782.3788661800791, 2021-02-26 08:13:04.515580
1137, 785.0410638200119, 2021-02-26 08:13:07.177776
1138, 787.0669027169934, 2021-02-26 08:13:09.203616
1139, 787.3884988700738, 2021-02-26 08:13:09.525213
1140, 787.9656341499649, 2021-02-26 08:13:10.102348
1141, 789.2978702209657, 2021-02-26 08:13:11.434583
1142, 789.3025988580193, 2021-02-26 08:13:11.439313
1143, 789.3421362090157, 2021-02-26 08:13:11.478851
1144, 790.0822508119745, 2021-02-26 08:13:12.218963
1145, 790.8485076549696, 2021-02-26 08:13:12.985221
1146, 791.0839420070406, 2021-02-26 08:13:13.220656
1147, 791.4076075450284, 2021-02-26 08:13:13.544322
1148, 791.4526187940501, 2021-02-26 08:13:13.589333
1149, 792.9634757650783, 2021-02-26 08:13:15.100188
1150, 794.0034889060771, 2021-02-26 08:13:16.140200
1151, 795.3762065430637, 2021-02-26 08:13:17.512920
1152, 796.3259665500373, 2021-02-26 08:13:18.462680
1153, 797.5547144589946, 2021-02-26 08:13:19.691427
1154, 798.0435548899695, 2021-02-26 08:13:20.180269
1155, 799.9923479530262, 2021-02-26 08:13:22.129061
1156, 800.1351585170487, 2021-02-26 08:13:22.271873
1157, 800.8877265430056, 2021-02-26 08:13:23.024440
1158, 803.9989564510761, 2021-02-26 08:13:26.135664
1159, 804.1846955179935, 2021-02-26 08:13:26.321409
1160, 805.216168205021, 2021-02-26 08:13:27.352882
1161, 805.6672911830246, 2021-02-26 08:13:27.804005
1162, 805.9432777310722, 2021-02-26 08:13:28.079992
1163, 807.2602020080667, 2021-02-26 08:13:29.396916
1164, 807.751423164038, 2021-02-26 08:13:29.888137
1165, 808.6578613519669, 2021-02-26 08:13:30.794575
1166, 809.3841956639662, 2021-02-26 08:13:31.520907
1167, 810.1506797630573, 2021-02-26 08:13:32.287392
1168, 810.6896921900334, 2021-02-26 08:13:32.826406
1169, 810.8492772059981, 2021-02-26 08:13:32.985991
1170, 811.1478467449779, 2021-02-26 08:13:33.284561
1171, 812.5766577590257, 2021-02-26 08:13:34.713372
1172, 816.2337840360124, 2021-02-26 08:13:38.370494
1173, 816.5273872279795, 2021-02-26 08:13:38.664101
1174, 817.2791687620338, 2021-02-26 08:13:39.415883
1175, 817.9032875780249, 2021-02-26 08:13:40.039999
1176, 818.316909344052, 2021-02-26 08:13:40.453624
1177, 818.5210527949966, 2021-02-26 08:13:40.657766
1178, 819.0902244860772, 2021-02-26 08:13:41.226938
1179, 820.0921751550632, 2021-02-26 08:13:42.228888
1180, 822.1244772180216, 2021-02-26 08:13:44.261191
1181, 823.3666177859996, 2021-02-26 08:13:45.503332
1182, 823.5160373090766, 2021-02-26 08:13:45.652752
1183, 825.4425267690094, 2021-02-26 08:13:47.579238
1184, 826.3014847600134, 2021-02-26 08:13:48.438197
1185, 826.7494351570494, 2021-02-26 08:13:48.886149
1186, 826.9545769629767, 2021-02-26 08:13:49.091291
1187, 827.0453055690741, 2021-02-26 08:13:49.182020
1188, 827.4534459870774, 2021-02-26 08:13:49.590160
1189, 827.6130856600357, 2021-02-26 08:13:49.749800
1190, 828.4308334849775, 2021-02-26 08:13:50.567547
1191, 830.0086444410263, 2021-02-26 08:13:52.145356
1192, 830.149436193984, 2021-02-26 08:13:52.286151
1193, 830.3564931639703, 2021-02-26 08:13:52.493207
1194, 830.7173812320689, 2021-02-26 08:13:52.854095
1195, 832.3100866529858, 2021-02-26 08:13:54.446801
1196, 833.0745105650276, 2021-02-26 08:13:55.211225
1197, 834.2396290519973, 2021-02-26 08:13:56.376342
1198, 834.7518055390101, 2021-02-26 08:13:56.888519
1199, 835.7010831210064, 2021-02-26 08:13:57.837797
1200, 837.3622039459879, 2021-02-26 08:13:59.498918
1201, 837.4929280340439, 2021-02-26 08:13:59.629642
1202, 838.7582671080017, 2021-02-26 08:14:00.894981
1203, 839.0498092760099, 2021-02-26 08:14:01.186523
1204, 840.0665745839942, 2021-02-26 08:14:02.203283
1205, 840.8478004829958, 2021-02-26 08:14:02.984513
1206, 841.6707552890293, 2021-02-26 08:14:03.807468
1207, 842.8079761050176, 2021-02-26 08:14:04.944686
1208, 843.4403483179631, 2021-02-26 08:14:05.577062
1209, 843.7441508710617, 2021-02-26 08:14:05.880865
1210, 844.0762393990299, 2021-02-26 08:14:06.212954
1211, 845.4980828660773, 2021-02-26 08:14:07.634796
1212, 847.0173593059881, 2021-02-26 08:14:09.154068
1213, 847.3736258479767, 2021-02-26 08:14:09.510340
1214, 848.2587773710256, 2021-02-26 08:14:10.395490
1215, 848.3226308480371, 2021-02-26 08:14:10.459345
1216, 848.4017793440726, 2021-02-26 08:14:10.538494
1217, 850.1252284949878, 2021-02-26 08:14:12.261937
1218, 850.5381949710427, 2021-02-26 08:14:12.674909
1219, 850.6616102979751, 2021-02-26 08:14:12.798324
1220, 851.1382555899909, 2021-02-26 08:14:13.274969
1221, 851.2196704630041, 2021-02-26 08:14:13.356385
1222, 851.3721309910761, 2021-02-26 08:14:13.508845
1223, 852.7634522140725, 2021-02-26 08:14:14.900166
1224, 853.560274900985, 2021-02-26 08:14:15.696986
1225, 853.6610263900366, 2021-02-26 08:14:15.797741
1226, 854.3283728830284, 2021-02-26 08:14:16.465086
1227, 854.4716498340713, 2021-02-26 08:14:16.608364
1228, 855.5184718749952, 2021-02-26 08:14:17.655183
1229, 855.5275812320178, 2021-02-26 08:14:17.664296
1230, 856.5509590830188, 2021-02-26 08:14:18.687669
1231, 857.2690353300422, 2021-02-26 08:14:19.405749
1232, 858.3189790339675, 2021-02-26 08:14:20.455692
1233, 858.5477961440338, 2021-02-26 08:14:20.684510
1234, 858.8370709359879, 2021-02-26 08:14:20.973783
1235, 858.9131317420397, 2021-02-26 08:14:21.049846
1236, 860.3563653159654, 2021-02-26 08:14:22.493079
1237, 860.8410918180598, 2021-02-26 08:14:22.977806
1238, 861.2090918440372, 2021-02-26 08:14:23.345806
1239, 861.2563478150405, 2021-02-26 08:14:23.393062
1240, 861.6433105770266, 2021-02-26 08:14:23.780024
1241, 862.8553524360759, 2021-02-26 08:14:24.992065
1242, 863.5836829000618, 2021-02-26 08:14:25.720397
1243, 864.4695907150162, 2021-02-26 08:14:26.606302
1244, 865.7397285629995, 2021-02-26 08:14:27.876442
1245, 866.3725530189695, 2021-02-26 08:14:28.509267
1246, 866.663765851059, 2021-02-26 08:14:28.800480
1247, 868.2456615030533, 2021-02-26 08:14:30.382374
1248, 869.1555908650625, 2021-02-26 08:14:31.292305
1249, 869.4033300160663, 2021-02-26 08:14:31.540044
1250, 869.795713872998, 2021-02-26 08:14:31.932426
1251, 869.8128638520138, 2021-02-26 08:14:31.949578
1252, 870.3941437900066, 2021-02-26 08:14:32.530857
1253, 870.8026876680087, 2021-02-26 08:14:32.939401
1254, 870.8985412319889, 2021-02-26 08:14:33.035256
1255, 872.7983739780029, 2021-02-26 08:14:34.935088
1256, 873.2585308119887, 2021-02-26 08:14:35.395245
1257, 873.8606250070734, 2021-02-26 08:14:35.997339
1258, 873.988965701079, 2021-02-26 08:14:36.125680
1259, 874.0342485320289, 2021-02-26 08:14:36.170963
1260, 874.9637645600596, 2021-02-26 08:14:37.100477
1261, 876.6163051279727, 2021-02-26 08:14:38.753017
1262, 876.9513666849816, 2021-02-26 08:14:39.088081
1263, 877.9333070280263, 2021-02-26 08:14:40.070021
1264, 878.8156292780768, 2021-02-26 08:14:40.952343
1265, 879.5104172310093, 2021-02-26 08:14:41.647131
1266, 880.0093445860548, 2021-02-26 08:14:42.146055
1267, 880.1374114910141, 2021-02-26 08:14:42.274126
1268, 880.1652804230107, 2021-02-26 08:14:42.301995
1269, 882.2506956079742, 2021-02-26 08:14:44.387409
1270, 882.9325482570566, 2021-02-26 08:14:45.069259
1271, 884.4587841640459, 2021-02-26 08:14:46.595493
1272, 884.5199996500742, 2021-02-26 08:14:46.656714
1273, 884.5338003700599, 2021-02-26 08:14:46.670515
1274, 884.9148026970215, 2021-02-26 08:14:47.051513
1275, 885.0347423370695, 2021-02-26 08:14:47.171456
1276, 885.3695487970253, 2021-02-26 08:14:47.506263
1277, 886.1487056950573, 2021-02-26 08:14:48.285419
1278, 886.3761535210069, 2021-02-26 08:14:48.512868
1279, 887.3952832550276, 2021-02-26 08:14:49.531994
1280, 887.4027957590297, 2021-02-26 08:14:49.539510
1281, 888.041013790993, 2021-02-26 08:14:50.177718
1282, 888.0940798809752, 2021-02-26 08:14:50.230794
1283, 888.5801938980585, 2021-02-26 08:14:50.716906
1284, 889.2236597270239, 2021-02-26 08:14:51.360373
1285, 890.2336614270462, 2021-02-26 08:14:52.370374
1286, 890.525512916036, 2021-02-26 08:14:52.662227
1287, 890.7767279900145, 2021-02-26 08:14:52.913442
1288, 891.4644553640392, 2021-02-26 08:14:53.601169
1289, 891.679672182072, 2021-02-26 08:14:53.816386
1290, 893.2563009660225, 2021-02-26 08:14:55.393006
1291, 893.6802773179952, 2021-02-26 08:14:55.816990
1292, 893.7405918260338, 2021-02-26 08:14:55.877306
1293, 894.5774466430303, 2021-02-26 08:14:56.714157
1294, 895.0628170940327, 2021-02-26 08:14:57.199531
1295, 895.4283719169907, 2021-02-26 08:14:57.565086
1296, 895.5446272330591, 2021-02-26 08:14:57.681342
1297, 896.0577209360199, 2021-02-26 08:14:58.194432
1298, 896.5697912360774, 2021-02-26 08:14:58.706505
1299, 896.9862328669988, 2021-02-26 08:14:59.122947
1300, 898.5795314830029, 2021-02-26 08:15:00.716244
1301, 899.3666781480424, 2021-02-26 08:15:01.503392
1302, 900.0635626020376, 2021-02-26 08:15:02.200276
1303, 901.0243299769936, 2021-02-26 08:15:03.161043
1304, 901.2579792729812, 2021-02-26 08:15:03.394693
1305, 901.2761277130339, 2021-02-26 08:15:03.412842
1306, 902.2943215529667, 2021-02-26 08:15:04.431035
1307, 903.898459071992, 2021-02-26 08:15:06.035168
1308, 903.9760129679926, 2021-02-26 08:15:06.112727
1309, 904.5678924260428, 2021-02-26 08:15:06.704606
1310, 905.6595244840719, 2021-02-26 08:15:07.796237
1311, 906.0773194120266, 2021-02-26 08:15:08.214033
1312, 907.0201546919998, 2021-02-26 08:15:09.156865
1313, 907.312128991005, 2021-02-26 08:15:09.448842
1314, 909.4317589859711, 2021-02-26 08:15:11.568469
1315, 909.4445856909733, 2021-02-26 08:15:11.581300
1316, 911.5575727140531, 2021-02-26 08:15:13.694285
1317, 911.897142210044, 2021-02-26 08:15:14.033857
1318, 912.1930008920608, 2021-02-26 08:15:14.329715
1319, 912.5291447780328, 2021-02-26 08:15:14.665859
1320, 913.2832414869918, 2021-02-26 08:15:15.419954
1321, 913.8782334870193, 2021-02-26 08:15:16.014947
1322, 914.9221744580427, 2021-02-26 08:15:17.058888
1323, 914.9350379210664, 2021-02-26 08:15:17.071752
1324, 916.0030840230174, 2021-02-26 08:15:18.139798
1325, 916.1024453779683, 2021-02-26 08:15:18.239160
1326, 916.3787637259811, 2021-02-26 08:15:18.515478
1327, 916.8616503740195, 2021-02-26 08:15:18.998365
1328, 917.8254058080493, 2021-02-26 08:15:19.962114
1329, 918.7539168939693, 2021-02-26 08:15:20.890629
1330, 919.5521956830053, 2021-02-26 08:15:21.688909
1331, 920.7613793660421, 2021-02-26 08:15:22.898093
1332, 921.2022550189868, 2021-02-26 08:15:23.338969
1333, 923.6478405359667, 2021-02-26 08:15:25.784553
