02/26/21 07:59:02
1334, 925.4394152300665, 2021-02-26 08:15:27.576127
1335, 925.9665413260227, 2021-02-26 08:15:28.103255
1336, 926.5748007290531, 2021-02-26 08:15:28.711515
1337, 926.8459455680568, 2021-02-26 08:15:28.982659
1338, 926.9390788190067, 2021-02-26 08:15:29.075793
1339, 927.2020254830131, 2021-02-26 08:15:29.338739
1340, 928.0735985640204, 2021-02-26 08:15:30.210313
1341, 928.4244642970152, 2021-02-26 08:15:30.561178
1342, 931.0894940079888, 2021-02-26 08:15:33.226206
1343, 933.3873697610106, 2021-02-26 08:15:35.524083
1344, 933.7817393030273, 2021-02-26 08:15:35.918454
1345, 935.8986548039829, 2021-02-26 08:15:38.035368
1346, 936.710854445002, 2021-02-26 08:15:38.847569
1347, 939.108825877076, 2021-02-26 08:15:41.245539
1348, 939.4641504880274, 2021-02-26 08:15:41.600865
1349, 939.6534045069711, 2021-02-26 08:15:41.790119
1350, 940.951646290021, 2021-02-26 08:15:43.088360
1351, 941.268609932973, 2021-02-26 08:15:43.405324
1352, 941.2969626740087, 2021-02-26 08:15:43.433677
1353, 942.2212985079968, 2021-02-26 08:15:44.358013
1354, 942.7149482569657, 2021-02-26 08:15:44.851663
1355, 943.2898202240467, 2021-02-26 08:15:45.426534
1356, 943.5302515890216, 2021-02-26 08:15:45.666964
1357, 943.6092957960209, 2021-02-26 08:15:45.746010
1358, 944.0113548140507, 2021-02-26 08:15:46.148069
1359, 944.68867404107, 2021-02-26 08:15:46.825387
1360, 945.1031552560162, 2021-02-26 08:15:47.239869
1361, 945.4057100639911, 2021-02-26 08:15:47.542425
1362, 945.5301475729793, 2021-02-26 08:15:47.666862
1363, 947.1247413770761, 2021-02-26 08:15:49.261453
1364, 947.970404917025, 2021-02-26 08:15:50.107114
1365, 948.5176476340275, 2021-02-26 08:15:50.654360
1366, 949.5066476709908, 2021-02-26 08:15:51.643359
1367, 949.5791866299696, 2021-02-26 08:15:51.715901
1368, 954.8038066850277, 2021-02-26 08:15:56.940514
1369, 955.0480198099976, 2021-02-26 08:15:57.184734
1370, 956.4255242809886, 2021-02-26 08:15:58.562237
1371, 957.288646209985, 2021-02-26 08:15:59.425360
1372, 957.6223104340024, 2021-02-26 08:15:59.759024
1373, 957.9452743140282, 2021-02-26 08:16:00.081989
1374, 958.0311030090088, 2021-02-26 08:16:00.167817
1375, 959.8310673859669, 2021-02-26 08:16:01.967779
1376, 959.9410431360593, 2021-02-26 08:16:02.077757
1377, 960.1026770559838, 2021-02-26 08:16:02.239391
1378, 961.3750099519966, 2021-02-26 08:16:03.511718
1379, 961.6604906399734, 2021-02-26 08:16:03.797202
1380, 962.3547386690043, 2021-02-26 08:16:04.491453
1381, 962.5918923760764, 2021-02-26 08:16:04.728607
1382, 962.8582492340356, 2021-02-26 08:16:04.994963
1383, 965.1266228290042, 2021-02-26 08:16:07.263333
1384, 968.487509104074, 2021-02-26 08:16:10.624221
1385, 968.7153016830562, 2021-02-26 08:16:10.852016
1386, 968.9734437220031, 2021-02-26 08:16:11.110158
1387, 969.9391638709931, 2021-02-26 08:16:12.075877
1388, 970.1037065840792, 2021-02-26 08:16:12.240420
1389, 970.2658247940708, 2021-02-26 08:16:12.402539
1390, 970.2940664479975, 2021-02-26 08:16:12.430781
1391, 971.1823500370374, 2021-02-26 08:16:13.319064
1392, 971.8245725870365, 2021-02-26 08:16:13.961287
1393, 972.5601853970438, 2021-02-26 08:16:14.696899
1394, 973.4831005269662, 2021-02-26 08:16:15.619815
1395, 974.5127194110537, 2021-02-26 08:16:16.649433
1396, 974.8586353510618, 2021-02-26 08:16:16.995349
1397, 975.4028233790305, 2021-02-26 08:16:17.539538
1398, 975.5549362309976, 2021-02-26 08:16:17.691651
1399, 975.8168913230766, 2021-02-26 08:16:17.953606
1400, 976.2024361019721, 2021-02-26 08:16:18.339150
1401, 976.3552244770108, 2021-02-26 08:16:18.491939
1402, 976.9655074609909, 2021-02-26 08:16:19.102222
1403, 977.6005736009683, 2021-02-26 08:16:19.737287
1404, 977.6355822209734, 2021-02-26 08:16:19.772297
1405, 977.8372755500022, 2021-02-26 08:16:19.973990
1406, 977.9737605530536, 2021-02-26 08:16:20.110475
1407, 978.7794391330099, 2021-02-26 08:16:20.916153
1408, 979.0394666399807, 2021-02-26 08:16:21.176181
1409, 979.5427404190414, 2021-02-26 08:16:21.679455
1410, 979.6926527089672, 2021-02-26 08:16:21.829367
1411, 979.7701826050179, 2021-02-26 08:16:21.906897
1412, 979.910521693062, 2021-02-26 08:16:22.047236
1413, 979.9197560880566, 2021-02-26 08:16:22.056471
1414, 980.5636965050362, 2021-02-26 08:16:22.700411
1415, 981.4695781690534, 2021-02-26 08:16:23.606292
1416, 983.1461509870132, 2021-02-26 08:16:25.282864
1417, 983.7588371720631, 2021-02-26 08:16:25.895551
1418, 983.9957863229793, 2021-02-26 08:16:26.132501
1419, 985.9047643670347, 2021-02-26 08:16:28.041478
1420, 986.7529022040544, 2021-02-26 08:16:28.889616
1421, 987.4303997859824, 2021-02-26 08:16:29.567113
1422, 987.5095866479678, 2021-02-26 08:16:29.646301
1423, 987.9057638960658, 2021-02-26 08:16:30.042478
1424, 987.9780571269803, 2021-02-26 08:16:30.114772
1425, 988.5855403390015, 2021-02-26 08:16:30.722252
1426, 990.004000968067, 2021-02-26 08:16:32.140714
1427, 990.856319242972, 2021-02-26 08:16:32.993033
1428, 991.6674111620523, 2021-02-26 08:16:33.804125
1429, 992.6146658560028, 2021-02-26 08:16:34.751378
1430, 993.8366521809949, 2021-02-26 08:16:35.973366
1431, 994.452436131076, 2021-02-26 08:16:36.589150
1432, 996.0796799319796, 2021-02-26 08:16:38.216393
1433, 996.2432163640624, 2021-02-26 08:16:38.379931
1434, 997.2675508119864, 2021-02-26 08:16:39.404265
1435, 997.4148629240226, 2021-02-26 08:16:39.551577
1436, 998.5718459120253, 2021-02-26 08:16:40.708559
1437, 999.1701945760287, 2021-02-26 08:16:41.306907
1438, 1002.2800452200463, 2021-02-26 08:16:44.416757
1439, 1003.3024897240102, 2021-02-26 08:16:45.439200
1440, 1003.3995600220514, 2021-02-26 08:16:45.536274
1441, 1004.0305771999992, 2021-02-26 08:16:46.167291
1442, 1009.0029836429749, 2021-02-26 08:16:51.139687
1443, 1009.5927688759984, 2021-02-26 08:16:51.729482
1444, 1009.6943226540461, 2021-02-26 08:16:51.831037
1445, 1010.6688418110134, 2021-02-26 08:16:52.805555
1446, 1011.5991221540608, 2021-02-26 08:16:53.735835
1447, 1013.213791221031, 2021-02-26 08:16:55.350503
1448, 1013.2729522560257, 2021-02-26 08:16:55.409667
1449, 1013.4096636000322, 2021-02-26 08:16:55.546378
1450, 1015.0745602509705, 2021-02-26 08:16:57.211273
1451, 1015.1184248720529, 2021-02-26 08:16:57.255139
1452, 1015.1296040220186, 2021-02-26 08:16:57.266318
1453, 1016.0395497360732, 2021-02-26 08:16:58.176264
1454, 1016.9131285230396, 2021-02-26 08:16:59.049843
1455, 1017.7109382969793, 2021-02-26 08:16:59.847650
1456, 1017.9430617199978, 2021-02-26 08:17:00.079776
1457, 1018.7123548630625, 2021-02-26 08:17:00.849069
1458, 1018.7587771150284, 2021-02-26 08:17:00.895492
1459, 1018.9539731780533, 2021-02-26 08:17:01.090687
1460, 1018.989446570049, 2021-02-26 08:17:01.126161
1461, 1020.3646012879908, 2021-02-26 08:17:02.501303
1462, 1021.1923484869767, 2021-02-26 08:17:03.329061
1463, 1022.7302020799834, 2021-02-26 08:17:04.866913
1464, 1023.4034412970068, 2021-02-26 08:17:05.540155
1465, 1025.0195361030055, 2021-02-26 08:17:07.156250
1466, 1025.1604838609928, 2021-02-26 08:17:07.297198
1467, 1025.6881062190514, 2021-02-26 08:17:07.824816
1468, 1025.8878100030124, 2021-02-26 08:17:08.024524
1469, 1026.2416091189953, 2021-02-26 08:17:08.378323
1470, 1026.8700325170066, 2021-02-26 08:17:09.006746
1471, 1026.8964956760174, 2021-02-26 08:17:09.033210
1472, 1028.0354254679987, 2021-02-26 08:17:10.172138
1473, 1028.0421084919944, 2021-02-26 08:17:10.178823
1474, 1029.1509100029944, 2021-02-26 08:17:11.287622
1475, 1029.5968131240224, 2021-02-26 08:17:11.733527
1476, 1029.9498579250649, 2021-02-26 08:17:12.086572
1477, 1030.0418790220283, 2021-02-26 08:17:12.178594
1478, 1030.1277655650629, 2021-02-26 08:17:12.264480
1479, 1030.4892934820382, 2021-02-26 08:17:12.626008
1480, 1030.802011252963, 2021-02-26 08:17:12.938725
1481, 1031.41072337504, 2021-02-26 08:17:13.547438
1482, 1032.091387188062, 2021-02-26 08:17:14.228099
1483, 1032.9257149930345, 2021-02-26 08:17:15.062425
1484, 1033.4322475510417, 2021-02-26 08:17:15.568962
1485, 1036.11433515104, 2021-02-26 08:17:18.251047
1486, 1037.8627320450032, 2021-02-26 08:17:19.999444
1487, 1038.1181630400242, 2021-02-26 08:17:20.254877
1488, 1038.125959263998, 2021-02-26 08:17:20.262674
1489, 1038.4435737329768, 2021-02-26 08:17:20.580288
1490, 1039.3036925019696, 2021-02-26 08:17:21.440403
1491, 1042.1418584160274, 2021-02-26 08:17:24.278571
1492, 1042.9065541090677, 2021-02-26 08:17:25.043266
1493, 1043.0283337059664, 2021-02-26 08:17:25.165048
1494, 1043.8834619430127, 2021-02-26 08:17:26.020176
1495, 1043.907112217974, 2021-02-26 08:17:26.043827
1496, 1043.9656069009798, 2021-02-26 08:17:26.102321
1497, 1045.3830568779958, 2021-02-26 08:17:27.519771
1498, 1046.0855680840323, 2021-02-26 08:17:28.222282
1499, 1047.106132460991, 2021-02-26 08:17:29.242846
1500, 1049.5048052039929, 2021-02-26 08:17:31.641518
1501, 1049.5049127569655, 2021-02-26 08:17:31.641628
1502, 1051.0930329989642, 2021-02-26 08:17:33.229747
1503, 1052.8459800629644, 2021-02-26 08:17:34.982687
1504, 1053.5399106490659, 2021-02-26 08:17:35.676624
1505, 1055.2108723700512, 2021-02-26 08:17:37.347585
1506, 1056.6705655989936, 2021-02-26 08:17:38.807279
1507, 1056.8456772729987, 2021-02-26 08:17:38.982391
1508, 1057.232456715079, 2021-02-26 08:17:39.369168
1509, 1057.4238839120371, 2021-02-26 08:17:39.560598
1510, 1057.5049580810592, 2021-02-26 08:17:39.641672
1511, 1058.5813304310432, 2021-02-26 08:17:40.718042
1512, 1059.6630846139742, 2021-02-26 08:17:41.799795
1513, 1060.8782306000357, 2021-02-26 08:17:43.014943
1514, 1060.9485197389731, 2021-02-26 08:17:43.085234
1515, 1060.9926864689915, 2021-02-26 08:17:43.129401
1516, 1061.9146229360485, 2021-02-26 08:17:44.051337
1517, 1062.7339550249744, 2021-02-26 08:17:44.870669
1518, 1062.7379825690296, 2021-02-26 08:17:44.874697
1519, 1062.7723514880054, 2021-02-26 08:17:44.909066
1520, 1063.7620867249789, 2021-02-26 08:17:45.898800
1521, 1064.1082553300075, 2021-02-26 08:17:46.244969
1522, 1064.5396382960025, 2021-02-26 08:17:46.676352
1523, 1065.9450621140422, 2021-02-26 08:17:48.081776
1524, 1066.736832017079, 2021-02-26 08:17:48.873546
1525, 1066.929448415991, 2021-02-26 08:17:49.066162
1526, 1067.6123052770272, 2021-02-26 08:17:49.749019
1527, 1067.8124433690682, 2021-02-26 08:17:49.949157
1528, 1068.232310082065, 2021-02-26 08:17:50.369022
1529, 1068.2673417290207, 2021-02-26 08:17:50.404056
1530, 1068.3933272439754, 2021-02-26 08:17:50.530041
1531, 1068.6355582220713, 2021-02-26 08:17:50.772273
1532, 1069.0883127950365, 2021-02-26 08:17:51.225023
1533, 1070.4204987529665, 2021-02-26 08:17:52.557211
1534, 1071.2595877910499, 2021-02-26 08:17:53.396302
1535, 1072.5281916960375, 2021-02-26 08:17:54.664904
1536, 1072.8069807350403, 2021-02-26 08:17:54.943695
1537, 1072.989497645991, 2021-02-26 08:17:55.126212
1538, 1074.0787298360374, 2021-02-26 08:17:56.215443
1539, 1074.150748922024, 2021-02-26 08:17:56.287463
1540, 1075.1278844879707, 2021-02-26 08:17:57.264598
1541, 1075.1873810250545, 2021-02-26 08:17:57.324096
1542, 1076.9961201710394, 2021-02-26 08:17:59.132834
1543, 1078.492163517978, 2021-02-26 08:18:00.628876
1544, 1078.6454071439803, 2021-02-26 08:18:00.782121
1545, 1080.7018959120614, 2021-02-26 08:18:02.838608
1546, 1080.8622221300611, 2021-02-26 08:18:02.998936
1547, 1081.703445976018, 2021-02-26 08:18:03.840160
1548, 1082.2673266000347, 2021-02-26 08:18:04.404041
1549, 1082.5027295630425, 2021-02-26 08:18:04.639444
1550, 1082.97227673803, 2021-02-26 08:18:05.108991
1551, 1083.1475873810705, 2021-02-26 08:18:05.284302
1552, 1083.3904823160265, 2021-02-26 08:18:05.527196
1553, 1083.6260917939944, 2021-02-26 08:18:05.762806
1554, 1085.2504773370456, 2021-02-26 08:18:07.387191
1555, 1085.6559541850584, 2021-02-26 08:18:07.792669
1556, 1085.840991863981, 2021-02-26 08:18:07.977706
1557, 1086.8435150850564, 2021-02-26 08:18:08.980228
1558, 1087.1613792330027, 2021-02-26 08:18:09.298094
1559, 1087.2177407629788, 2021-02-26 08:18:09.354455
1560, 1087.6943663679995, 2021-02-26 08:18:09.831081
1561, 1087.7481371570611, 2021-02-26 08:18:09.884852
1562, 1087.8339611750562, 2021-02-26 08:18:09.970676
1563, 1087.8872625660151, 2021-02-26 08:18:10.023977
1564, 1090.2351637890097, 2021-02-26 08:18:12.371877
1565, 1091.1790064270608, 2021-02-26 08:18:13.315720
1566, 1091.2671298600035, 2021-02-26 08:18:13.403844
1567, 1092.8601850550622, 2021-02-26 08:18:14.996899
1568, 1093.8647041380173, 2021-02-26 08:18:16.001418
1569, 1094.5453700859798, 2021-02-26 08:18:16.682084
1570, 1098.3494115980575, 2021-02-26 08:18:20.486124
1571, 1098.4918482369976, 2021-02-26 08:18:20.628562
1572, 1099.0420339850243, 2021-02-26 08:18:21.178748
1573, 1099.8339956260752, 2021-02-26 08:18:21.970710
1574, 1101.0417666169815, 2021-02-26 08:18:23.178480
1575, 1101.4103612960316, 2021-02-26 08:18:23.547075
1576, 1101.8147178110667, 2021-02-26 08:18:23.951432
1577, 1101.9398117989767, 2021-02-26 08:18:24.076526
1578, 1102.2342806920642, 2021-02-26 08:18:24.370995
1579, 1102.8766512200236, 2021-02-26 08:18:25.013365
1580, 1103.11897893704, 2021-02-26 08:18:25.255693
1581, 1103.2045410929713, 2021-02-26 08:18:25.341256
1582, 1103.6015413029818, 2021-02-26 08:18:25.738255
1583, 1103.7854724379722, 2021-02-26 08:18:25.922187
1584, 1103.869561754982, 2021-02-26 08:18:26.006276
1585, 1105.0923944200622, 2021-02-26 08:18:27.229108
1586, 1105.191064133076, 2021-02-26 08:18:27.327778
1587, 1106.4752122469945, 2021-02-26 08:18:28.611926
1588, 1107.6245708579663, 2021-02-26 08:18:29.761282
1589, 1107.7889379439875, 2021-02-26 08:18:29.925652
1590, 1107.8517814329825, 2021-02-26 08:18:29.988496
1591, 1108.103280736017, 2021-02-26 08:18:30.239995
1592, 1108.5668426940683, 2021-02-26 08:18:30.703557
1593, 1109.0819138980005, 2021-02-26 08:18:31.218628
1594, 1109.2413600890432, 2021-02-26 08:18:31.378075
1595, 1110.8568605009932, 2021-02-26 08:18:32.993572
1596, 1111.0575347479898, 2021-02-26 08:18:33.194248
1597, 1111.2674796340289, 2021-02-26 08:18:33.404194
1598, 1111.4959977570688, 2021-02-26 08:18:33.632711
1599, 1111.5921919309767, 2021-02-26 08:18:33.728906
1600, 1111.9708229800453, 2021-02-26 08:18:34.107536
1601, 1112.159672921989, 2021-02-26 08:18:34.296387
1602, 1112.5626329770312, 2021-02-26 08:18:34.699347
1603, 1112.8671677740058, 2021-02-26 08:18:35.003882
1604, 1114.111790557974, 2021-02-26 08:18:36.248504
1605, 1114.5699591540033, 2021-02-26 08:18:36.706673
1606, 1114.8987450340064, 2021-02-26 08:18:37.035457
1607, 1116.8868019969668, 2021-02-26 08:18:39.023502
1608, 1116.9442573969718, 2021-02-26 08:18:39.080972
1609, 1116.9445532980608, 2021-02-26 08:18:39.081268
1610, 1117.2302874400048, 2021-02-26 08:18:39.367002
1611, 1119.3180915140547, 2021-02-26 08:18:41.454803
1612, 1119.7939650000772, 2021-02-26 08:18:41.930678
1613, 1120.2100281000603, 2021-02-26 08:18:42.346739
1614, 1120.6761628299719, 2021-02-26 08:18:42.812876
1615, 1121.0593235309934, 2021-02-26 08:18:43.196034
1616, 1121.2350736049702, 2021-02-26 08:18:43.371788
1617, 1121.2798942900263, 2021-02-26 08:18:43.416609
1618, 1122.78168852604, 2021-02-26 08:18:44.918402
1619, 1124.0923163150437, 2021-02-26 08:18:46.229028
1620, 1124.6918366269674, 2021-02-26 08:18:46.828550
1621, 1124.9536075550131, 2021-02-26 08:18:47.090322
1622, 1125.361032008077, 2021-02-26 08:18:47.497746
1623, 1125.9408417369705, 2021-02-26 08:18:48.077554
1624, 1126.0373498700792, 2021-02-26 08:18:48.174064
1625, 1127.0298599799862, 2021-02-26 08:18:49.166574
1626, 1128.3954143819865, 2021-02-26 08:18:50.532119
1627, 1128.6647745970404, 2021-02-26 08:18:50.801484
1628, 1128.738446378964, 2021-02-26 08:18:50.875161
1629, 1130.199908358045, 2021-02-26 08:18:52.336615
1630, 1131.0343372119823, 2021-02-26 08:18:53.171047
1631, 1131.8626220109873, 2021-02-26 08:18:53.999332
1632, 1132.3525002900278, 2021-02-26 08:18:54.489213
1633, 1133.5626562180696, 2021-02-26 08:18:55.699366
1634, 1134.531851148, 2021-02-26 08:18:56.668564
1635, 1134.7552531859837, 2021-02-26 08:18:56.891967
1636, 1135.3478101210203, 2021-02-26 08:18:57.484524
1637, 1135.5856697430136, 2021-02-26 08:18:57.722384
1638, 1136.2121872790158, 2021-02-26 08:18:58.348897
1639, 1136.3911382720107, 2021-02-26 08:18:58.527852
1640, 1137.3914753480349, 2021-02-26 08:18:59.528188
1641, 1138.233924193075, 2021-02-26 08:19:00.370637
1642, 1139.384825124056, 2021-02-26 08:19:01.521539
1643, 1139.4571213619784, 2021-02-26 08:19:01.593836
1644, 1139.6858800849877, 2021-02-26 08:19:01.822591
1645, 1140.0456140349852, 2021-02-26 08:19:02.182324
1646, 1140.0960885289824, 2021-02-26 08:19:02.232802
1647, 1142.4281324680196, 2021-02-26 08:19:04.564844
1648, 1142.9279528990155, 2021-02-26 08:19:05.064667
1649, 1144.85179947305, 2021-02-26 08:19:06.988512
1650, 1145.4984687810065, 2021-02-26 08:19:07.635183
1651, 1145.7198348480742, 2021-02-26 08:19:07.856549
1652, 1146.695416519069, 2021-02-26 08:19:08.832125
1653, 1146.8140697460622, 2021-02-26 08:19:08.950784
1654, 1147.0972954210592, 2021-02-26 08:19:09.234010
1655, 1148.8645323390374, 2021-02-26 08:19:11.001245
1656, 1149.0083365200553, 2021-02-26 08:19:11.145051
1657, 1150.2331683840603, 2021-02-26 08:19:12.369879
1658, 1150.2722440439975, 2021-02-26 08:19:12.408958
1659, 1151.1980146589922, 2021-02-26 08:19:13.334727
1660, 1151.2491170109715, 2021-02-26 08:19:13.385831
1661, 1151.5542386539746, 2021-02-26 08:19:13.690953
1662, 1151.701414042036, 2021-02-26 08:19:13.838128
1663, 1154.1831345370738, 2021-02-26 08:19:16.319848
1664, 1155.0209833580302, 2021-02-26 08:19:17.157697
1665, 1156.2079669570085, 2021-02-26 08:19:18.344679
1666, 1156.7532713899855, 2021-02-26 08:19:18.889985
1667, 1157.4217761249747, 2021-02-26 08:19:19.558490
1668, 1157.5592268670443, 2021-02-26 08:19:19.695941
1669, 1158.3150713050272, 2021-02-26 08:19:20.451785
1670, 1158.4275521279778, 2021-02-26 08:19:20.564266
1671, 1159.201623647008, 2021-02-26 08:19:21.338337
1672, 1159.4086123739835, 2021-02-26 08:19:21.545327
1673, 1160.2969632539898, 2021-02-26 08:19:22.433677
1674, 1160.3132911709836, 2021-02-26 08:19:22.450006
1675, 1160.7475578839658, 2021-02-26 08:19:22.884272
1676, 1161.0072167089675, 2021-02-26 08:19:23.143931
1677, 1161.0859488330316, 2021-02-26 08:19:23.222663
1678, 1161.7193024780136, 2021-02-26 08:19:23.856017
1679, 1163.1831502419664, 2021-02-26 08:19:25.319864
1680, 1164.0917325000046, 2021-02-26 08:19:26.228446
1681, 1166.8082685139962, 2021-02-26 08:19:28.944982
1682, 1167.127441908, 2021-02-26 08:19:29.264156
1683, 1167.5656442670152, 2021-02-26 08:19:29.702358
1684, 1168.8255109749734, 2021-02-26 08:19:30.962224
1685, 1169.8861938100308, 2021-02-26 08:19:32.022908
1686, 1170.3988231100375, 2021-02-26 08:19:32.535537
1687, 1172.0986676689936, 2021-02-26 08:19:34.235381
1688, 1172.6222546660574, 2021-02-26 08:19:34.758969
1689, 1172.8593646370573, 2021-02-26 08:19:34.996079
1690, 1173.2812052320223, 2021-02-26 08:19:35.417920
1691, 1173.678261514986, 2021-02-26 08:19:35.814976
1692, 1173.8244209300028, 2021-02-26 08:19:35.961135
1693, 1174.5053841660265, 2021-02-26 08:19:36.642098
1694, 1175.0526204099879, 2021-02-26 08:19:37.189335
1695, 1175.3352100210031, 2021-02-26 08:19:37.471924
1696, 1175.4865236619953, 2021-02-26 08:19:37.623238
1697, 1177.1578144649975, 2021-02-26 08:19:39.294528
1698, 1177.1603600790258, 2021-02-26 08:19:39.297075
1699, 1178.1211059329798, 2021-02-26 08:19:40.257819
1700, 1178.1947239079745, 2021-02-26 08:19:40.331438
1701, 1179.218995081028, 2021-02-26 08:19:41.355709
1702, 1179.4955473010195, 2021-02-26 08:19:41.632262
1703, 1180.2356178970076, 2021-02-26 08:19:42.372332
1704, 1182.3540994160576, 2021-02-26 08:19:44.490812
1705, 1182.447785914992, 2021-02-26 08:19:44.584500
1706, 1184.0857504190644, 2021-02-26 08:19:46.222464
1707, 1184.1273327330127, 2021-02-26 08:19:46.264047
1708, 1184.2511803969974, 2021-02-26 08:19:46.387895
1709, 1185.7437888779677, 2021-02-26 08:19:47.880502
1710, 1185.9448830720503, 2021-02-26 08:19:48.081597
1711, 1186.039713714039, 2021-02-26 08:19:48.176428
1712, 1186.5229988100473, 2021-02-26 08:19:48.659713
1713, 1186.798470224021, 2021-02-26 08:19:48.935184
1714, 1186.9910828180145, 2021-02-26 08:19:49.127797
1715, 1187.06549185107, 2021-02-26 08:19:49.202206
1716, 1187.203969358001, 2021-02-26 08:19:49.340684
1717, 1188.108802605071, 2021-02-26 08:19:50.245516
1718, 1188.8875296800397, 2021-02-26 08:19:51.024243
1719, 1189.5556223699823, 2021-02-26 08:19:51.692336
1720, 1189.622324177064, 2021-02-26 08:19:51.759039
1721, 1190.323506119079, 2021-02-26 08:19:52.460219
1722, 1190.4789856780553, 2021-02-26 08:19:52.615700
1723, 1192.4136063450715, 2021-02-26 08:19:54.550319
1724, 1194.033295835019, 2021-02-26 08:19:56.170009
1725, 1194.0958678580355, 2021-02-26 08:19:56.232582
1726, 1194.9295020879945, 2021-02-26 08:19:57.066215
1727, 1195.4724501100136, 2021-02-26 08:19:57.609164
1728, 1196.4911643380765, 2021-02-26 08:19:58.627878
1729, 1196.5138649180299, 2021-02-26 08:19:58.650579
1730, 1197.5995491910726, 2021-02-26 08:19:59.736263
1731, 1198.1462901720079, 2021-02-26 08:20:00.283004
1732, 1198.7342264580075, 2021-02-26 08:20:00.870940
1733, 1200.8055227929726, 2021-02-26 08:20:02.942236
1734, 1202.08672583499, 2021-02-26 08:20:04.223439
1735, 1202.6530597619712, 2021-02-26 08:20:04.789774
1736, 1202.7800276239868, 2021-02-26 08:20:04.916742
1737, 1203.2717183920322, 2021-02-26 08:20:05.408433
1738, 1203.4554044010583, 2021-02-26 08:20:05.592119
1739, 1204.1916235350072, 2021-02-26 08:20:06.328338
1740, 1204.5418044120306, 2021-02-26 08:20:06.678519
1741, 1205.0718501009978, 2021-02-26 08:20:07.208564
1742, 1205.324941881001, 2021-02-26 08:20:07.461656
1743, 1207.1301718790783, 2021-02-26 08:20:09.266886
1744, 1207.4059558330337, 2021-02-26 08:20:09.542670
1745, 1207.5019826759817, 2021-02-26 08:20:09.638697
1746, 1207.6627859430155, 2021-02-26 08:20:09.799500
1747, 1207.7534816199914, 2021-02-26 08:20:09.890196
1748, 1208.4823736720718, 2021-02-26 08:20:10.619087
1749, 1209.0290935710073, 2021-02-26 08:20:11.165807
1750, 1209.2282641279744, 2021-02-26 08:20:11.364979
1751, 1209.478470155038, 2021-02-26 08:20:11.615183
1752, 1209.5395318230148, 2021-02-26 08:20:11.676246
1753, 1210.060708238976, 2021-02-26 08:20:12.197422
1754, 1210.1310431379825, 2021-02-26 08:20:12.267757
1755, 1210.4672075720737, 2021-02-26 08:20:12.603922
1756, 1211.386597217992, 2021-02-26 08:20:13.523310
1757, 1211.6087803510018, 2021-02-26 08:20:13.745495
1758, 1212.0209458440077, 2021-02-26 08:20:14.157660
1759, 1212.6160360319773, 2021-02-26 08:20:14.752750
1760, 1213.1669458290562, 2021-02-26 08:20:15.303660
1761, 1213.3529295889894, 2021-02-26 08:20:15.489644
1762, 1215.5333388070576, 2021-02-26 08:20:17.670049
1763, 1215.9175442949636, 2021-02-26 08:20:18.054258
1764, 1216.31047571206, 2021-02-26 08:20:18.447190
1765, 1216.3826182970079, 2021-02-26 08:20:18.519332
1766, 1216.666509142029, 2021-02-26 08:20:18.803224
1767, 1216.8920359279728, 2021-02-26 08:20:19.028750
1768, 1217.0581009570742, 2021-02-26 08:20:19.194816
1769, 1217.956687752041, 2021-02-26 08:20:20.093401
1770, 1220.1151822600514, 2021-02-26 08:20:22.251895
