02/26/21 07:59:02
1771, 1220.7787014889764, 2021-02-26 08:20:22.915416
1772, 1220.9348254309734, 2021-02-26 08:20:23.071540
1773, 1221.2271480089985, 2021-02-26 08:20:23.363862
1774, 1221.2909116400406, 2021-02-26 08:20:23.427626
1775, 1221.5769176280592, 2021-02-26 08:20:23.713632
1776, 1223.799978855066, 2021-02-26 08:20:25.936693
1777, 1224.4411620920291, 2021-02-26 08:20:26.577876
1778, 1224.875097917975, 2021-02-26 08:20:27.011812
1779, 1224.9812481639674, 2021-02-26 08:20:27.117963
1780, 1226.0068086340325, 2021-02-26 08:20:28.143522
1781, 1226.4709905880736, 2021-02-26 08:20:28.607704
1782, 1226.9117941970471, 2021-02-26 08:20:29.048508
1783, 1227.5507191150682, 2021-02-26 08:20:29.687433
1784, 1230.7032219970133, 2021-02-26 08:20:32.839934
1785, 1230.8464601370506, 2021-02-26 08:20:32.983174
1786, 1231.3071762600448, 2021-02-26 08:20:33.443891
1787, 1231.5393372650724, 2021-02-26 08:20:33.676051
1788, 1231.6107110900339, 2021-02-26 08:20:33.747426
1789, 1232.726553946035, 2021-02-26 08:20:34.863267
1790, 1232.8938440469792, 2021-02-26 08:20:35.030558
1791, 1234.148860426969, 2021-02-26 08:20:36.285575
1792, 1236.553976087016, 2021-02-26 08:20:38.690683
1793, 1236.5542977100704, 2021-02-26 08:20:38.691012
1794, 1237.5067472800147, 2021-02-26 08:20:39.643461
1795, 1239.0010736950208, 2021-02-26 08:20:41.137781
1796, 1239.5569939489942, 2021-02-26 08:20:41.693704
1797, 1239.5729272459866, 2021-02-26 08:20:41.709642
1798, 1239.6023266139673, 2021-02-26 08:20:41.739041
1799, 1239.779974982026, 2021-02-26 08:20:41.916685
1800, 1240.155657756026, 2021-02-26 08:20:42.292371
1801, 1240.4497054000385, 2021-02-26 08:20:42.586420
1802, 1241.1776699000038, 2021-02-26 08:20:43.314383
1803, 1241.3653282820014, 2021-02-26 08:20:43.502042
1804, 1241.3663438899675, 2021-02-26 08:20:43.503059
1805, 1243.7505626630737, 2021-02-26 08:20:45.887274
1806, 1244.0653241720283, 2021-02-26 08:20:46.202038
1807, 1244.3154856220353, 2021-02-26 08:20:46.452200
1808, 1244.9054293750087, 2021-02-26 08:20:47.042142
1809, 1245.7579964670585, 2021-02-26 08:20:47.894711
1810, 1247.5409855690086, 2021-02-26 08:20:49.677696
1811, 1248.6943168389844, 2021-02-26 08:20:50.831022
1812, 1249.5397507509915, 2021-02-26 08:20:51.676464
1813, 1249.5963350899983, 2021-02-26 08:20:51.733049
1814, 1249.975492650061, 2021-02-26 08:20:52.112207
1815, 1250.1518803060753, 2021-02-26 08:20:52.288594
1816, 1250.2714604620123, 2021-02-26 08:20:52.408175
1817, 1250.6318782080198, 2021-02-26 08:20:52.768593
1818, 1251.0700904079713, 2021-02-26 08:20:53.206804
1819, 1251.0891495100223, 2021-02-26 08:20:53.225864
1820, 1251.1385655910708, 2021-02-26 08:20:53.275280
1821, 1252.4932173569687, 2021-02-26 08:20:54.629930
1822, 1252.6412025690079, 2021-02-26 08:20:54.777917
1823, 1252.775703988038, 2021-02-26 08:20:54.912417
1824, 1252.8524887220701, 2021-02-26 08:20:54.989203
1825, 1252.9100635959767, 2021-02-26 08:20:55.046778
1826, 1256.9688334850362, 2021-02-26 08:20:59.105545
1827, 1257.450440376997, 2021-02-26 08:20:59.587154
1828, 1257.559160112054, 2021-02-26 08:20:59.695874
1829, 1257.8386307900073, 2021-02-26 08:20:59.975345
1830, 1258.0143828140572, 2021-02-26 08:21:00.151096
1831, 1259.7720598470187, 2021-02-26 08:21:01.908772
1832, 1260.093100382015, 2021-02-26 08:21:02.229814
1833, 1260.1199951929739, 2021-02-26 08:21:02.256709
1834, 1261.3740159440786, 2021-02-26 08:21:03.510728
1835, 1261.5222615780076, 2021-02-26 08:21:03.658976
1836, 1261.7415102160303, 2021-02-26 08:21:03.878225
1837, 1262.2928259749897, 2021-02-26 08:21:04.429540
1838, 1263.112924654968, 2021-02-26 08:21:05.249639
1839, 1263.2559958240017, 2021-02-26 08:21:05.392710
1840, 1263.4864010630408, 2021-02-26 08:21:05.623115
1841, 1264.552128334064, 2021-02-26 08:21:06.688842
1842, 1265.6042497609742, 2021-02-26 08:21:07.740964
1843, 1265.6282972040353, 2021-02-26 08:21:07.765012
1844, 1265.8136604750762, 2021-02-26 08:21:07.950374
1845, 1266.1683949780418, 2021-02-26 08:21:08.305108
1846, 1266.3694396440405, 2021-02-26 08:21:08.506153
1847, 1266.5220045229653, 2021-02-26 08:21:08.658719
1848, 1266.832956586033, 2021-02-26 08:21:08.969671
1849, 1266.9418175980682, 2021-02-26 08:21:09.078532
1850, 1267.893298197072, 2021-02-26 08:21:10.030012
1851, 1267.9100177009823, 2021-02-26 08:21:10.046732
1852, 1268.2790244640782, 2021-02-26 08:21:10.415739
1853, 1268.8142521369737, 2021-02-26 08:21:10.950966
1854, 1270.4606182209682, 2021-02-26 08:21:12.597330
1855, 1271.402188013075, 2021-02-26 08:21:13.538901
1856, 1271.721051711007, 2021-02-26 08:21:13.857766
1857, 1273.2036563940346, 2021-02-26 08:21:15.340370
1858, 1274.1908600929892, 2021-02-26 08:21:16.327574
1859, 1275.9481395490002, 2021-02-26 08:21:18.084853
1860, 1276.206033683964, 2021-02-26 08:21:18.342746
1861, 1276.3735176069895, 2021-02-26 08:21:18.510232
1862, 1276.970861364971, 2021-02-26 08:21:19.107575
1863, 1278.0182311689714, 2021-02-26 08:21:20.154942
1864, 1278.215102851973, 2021-02-26 08:21:20.351817
1865, 1278.2162271990674, 2021-02-26 08:21:20.352942
1866, 1278.8427502029808, 2021-02-26 08:21:20.979464
1867, 1279.0565868290141, 2021-02-26 08:21:21.193301
1868, 1279.1243858450325, 2021-02-26 08:21:21.261100
1869, 1279.1737163930666, 2021-02-26 08:21:21.310431
1870, 1279.3417926010443, 2021-02-26 08:21:21.478507
1871, 1280.1181328609819, 2021-02-26 08:21:22.254846
1872, 1280.8708881490165, 2021-02-26 08:21:23.007603
1873, 1280.9419243200682, 2021-02-26 08:21:23.078639
1874, 1281.574883174966, 2021-02-26 08:21:23.711598
1875, 1281.6339287799783, 2021-02-26 08:21:23.770643
1876, 1282.5713519339915, 2021-02-26 08:21:24.708066
1877, 1282.643452676013, 2021-02-26 08:21:24.780167
1878, 1283.1060082240729, 2021-02-26 08:21:25.242722
1879, 1283.2992457420332, 2021-02-26 08:21:25.435960
1880, 1284.2613396630622, 2021-02-26 08:21:26.398054
1881, 1284.482258995995, 2021-02-26 08:21:26.618973
1882, 1286.4014656869695, 2021-02-26 08:21:28.538179
1883, 1286.575424810988, 2021-02-26 08:21:28.712139
1884, 1287.2067587049678, 2021-02-26 08:21:29.343473
1885, 1287.217339187977, 2021-02-26 08:21:29.354054
1886, 1287.8457090330776, 2021-02-26 08:21:29.982423
1887, 1288.092515754979, 2021-02-26 08:21:30.229229
1888, 1288.4908732150216, 2021-02-26 08:21:30.627587
1889, 1288.5929564819671, 2021-02-26 08:21:30.729670
1890, 1288.919844020973, 2021-02-26 08:21:31.056559
1891, 1289.396692850045, 2021-02-26 08:21:31.533407
1892, 1289.519714349066, 2021-02-26 08:21:31.656429
1893, 1290.4891659590648, 2021-02-26 08:21:32.625876
1894, 1290.7764721170533, 2021-02-26 08:21:32.913186
1895, 1290.991316300002, 2021-02-26 08:21:33.128028
1896, 1291.8862688679947, 2021-02-26 08:21:34.022982
1897, 1292.4189005220542, 2021-02-26 08:21:34.555615
1898, 1293.0795123870485, 2021-02-26 08:21:35.216227
1899, 1294.4069540080382, 2021-02-26 08:21:36.543665
1900, 1294.6750940670026, 2021-02-26 08:21:36.811808
1901, 1295.4534515059786, 2021-02-26 08:21:37.590165
1902, 1295.63097763306, 2021-02-26 08:21:37.767692
1903, 1295.9820668749744, 2021-02-26 08:21:38.118781
1904, 1298.278990974999, 2021-02-26 08:21:40.415701
1905, 1299.1460680749733, 2021-02-26 08:21:41.282782
1906, 1299.4027771140682, 2021-02-26 08:21:41.539491
1907, 1300.8947507010307, 2021-02-26 08:21:43.031461
1908, 1300.963278981042, 2021-02-26 08:21:43.099993
1909, 1301.2208101879805, 2021-02-26 08:21:43.357524
1910, 1301.8790501849726, 2021-02-26 08:21:44.015764
1911, 1302.0982824100647, 2021-02-26 08:21:44.234997
1912, 1302.9765071170405, 2021-02-26 08:21:45.113221
1913, 1303.3643846929772, 2021-02-26 08:21:45.501099
1914, 1305.402380840038, 2021-02-26 08:21:47.539088
1915, 1305.8311376050115, 2021-02-26 08:21:47.967852
1916, 1306.1074543499853, 2021-02-26 08:21:48.244168
1917, 1308.7697602689732, 2021-02-26 08:21:50.906467
1918, 1309.0167585309828, 2021-02-26 08:21:51.153473
1919, 1309.0282409590436, 2021-02-26 08:21:51.164956
1920, 1310.269588157069, 2021-02-26 08:21:52.406299
1921, 1311.61310614401, 2021-02-26 08:21:53.749820
1922, 1311.7796597990673, 2021-02-26 08:21:53.916374
1923, 1312.9072959159967, 2021-02-26 08:21:55.044009
1924, 1314.320424724021, 2021-02-26 08:21:56.457139
1925, 1315.6571415819926, 2021-02-26 08:21:57.793855
1926, 1315.9468961440725, 2021-02-26 08:21:58.083611
1927, 1316.268878094037, 2021-02-26 08:21:58.405592
1928, 1316.7635275539942, 2021-02-26 08:21:58.900242
1929, 1319.249898736016, 2021-02-26 08:22:01.386612
1930, 1319.307727999054, 2021-02-26 08:22:01.444442
1931, 1320.183701756061, 2021-02-26 08:22:02.320409
1932, 1320.3073839680292, 2021-02-26 08:22:02.444096
1933, 1320.8298796500312, 2021-02-26 08:22:02.966593
1934, 1321.2558527410729, 2021-02-26 08:22:03.392567
1935, 1321.5321279380005, 2021-02-26 08:22:03.668842
1936, 1322.396335051977, 2021-02-26 08:22:04.533048
1937, 1323.09539829602, 2021-02-26 08:22:05.232112
1938, 1323.2350706770085, 2021-02-26 08:22:05.371785
1939, 1323.6125085359672, 2021-02-26 08:22:05.749220
1940, 1325.168563010986, 2021-02-26 08:22:07.305275
1941, 1325.6591709690401, 2021-02-26 08:22:07.795885
1942, 1327.0503043120261, 2021-02-26 08:22:09.187017
1943, 1327.2892327849986, 2021-02-26 08:22:09.425947
1944, 1327.519359144033, 2021-02-26 08:22:09.656073
1945, 1328.1718782089883, 2021-02-26 08:22:10.308591
1946, 1331.4081699430244, 2021-02-26 08:22:13.544878
1947, 1331.4938149639638, 2021-02-26 08:22:13.630529
1948, 1332.3155600440223, 2021-02-26 08:22:14.452274
1949, 1332.591571954079, 2021-02-26 08:22:14.728283
1950, 1333.017412277055, 2021-02-26 08:22:15.154127
1951, 1333.4343767290702, 2021-02-26 08:22:15.571091
1952, 1333.9062620800687, 2021-02-26 08:22:16.042976
1953, 1334.0283747339854, 2021-02-26 08:22:16.165089
1954, 1334.2050487030065, 2021-02-26 08:22:16.341763
1955, 1334.6216574220452, 2021-02-26 08:22:16.758368
1956, 1335.7654264260782, 2021-02-26 08:22:17.902137
1957, 1335.8204164720373, 2021-02-26 08:22:17.957131
1958, 1335.8863964379998, 2021-02-26 08:22:18.023108
1959, 1336.9092220240273, 2021-02-26 08:22:19.045932
1960, 1337.5123553989688, 2021-02-26 08:22:19.649070
1961, 1338.1608715930488, 2021-02-26 08:22:20.297585
1962, 1339.818688194966, 2021-02-26 08:22:21.955398
1963, 1339.881505763973, 2021-02-26 08:22:22.018220
1964, 1340.1181523810374, 2021-02-26 08:22:22.254867
1965, 1340.1592365669785, 2021-02-26 08:22:22.295951
1966, 1340.6882531279698, 2021-02-26 08:22:22.824967
1967, 1341.4829160750378, 2021-02-26 08:22:23.619630
1968, 1343.4177131339675, 2021-02-26 08:22:25.554426
1969, 1343.961733867065, 2021-02-26 08:22:26.098448
1970, 1344.4231837929692, 2021-02-26 08:22:26.559898
1971, 1344.5349150350085, 2021-02-26 08:22:26.671630
1972, 1344.6298181989696, 2021-02-26 08:22:26.766533
1973, 1345.403333810973, 2021-02-26 08:22:27.540045
1974, 1346.471841074992, 2021-02-26 08:22:28.608554
1975, 1347.7254952850053, 2021-02-26 08:22:29.862209
1976, 1347.7560279860627, 2021-02-26 08:22:29.892743
1977, 1347.7802478179801, 2021-02-26 08:22:29.916962
1978, 1347.995861669071, 2021-02-26 08:22:30.132575
1979, 1348.3397599010495, 2021-02-26 08:22:30.476474
1980, 1348.6069723879918, 2021-02-26 08:22:30.743687
1981, 1348.7026796280406, 2021-02-26 08:22:30.839394
1982, 1349.1727824700065, 2021-02-26 08:22:31.309497
1983, 1350.0490514970152, 2021-02-26 08:22:32.185765
1984, 1350.2870166819775, 2021-02-26 08:22:32.423731
1985, 1350.8569631429855, 2021-02-26 08:22:32.993677
1986, 1351.4923881379655, 2021-02-26 08:22:33.629102
1987, 1353.1485553960083, 2021-02-26 08:22:35.285269
1988, 1353.449537982, 2021-02-26 08:22:35.586252
1989, 1353.9713454600424, 2021-02-26 08:22:36.108059
1990, 1353.9858666780638, 2021-02-26 08:22:36.122581
1991, 1354.4933518050238, 2021-02-26 08:22:36.630066
1992, 1356.6797743380303, 2021-02-26 08:22:38.816488
1993, 1357.1423401740612, 2021-02-26 08:22:39.279054
1994, 1357.7405390549684, 2021-02-26 08:22:39.877253
1995, 1358.9260081020184, 2021-02-26 08:22:41.062722
1996, 1360.4599050900433, 2021-02-26 08:22:42.596618
1997, 1361.2281867340207, 2021-02-26 08:22:43.364901
1998, 1361.458693188033, 2021-02-26 08:22:43.595407
1999, 1361.9481828770367, 2021-02-26 08:22:44.084897
2000, 1362.2013090479886, 2021-02-26 08:22:44.338023
2001, 1362.312020665966, 2021-02-26 08:22:44.448735
2002, 1362.4818825409748, 2021-02-26 08:22:44.618597
2003, 1362.6540436090436, 2021-02-26 08:22:44.790758
2004, 1363.2941261479864, 2021-02-26 08:22:45.430841
2005, 1364.7604450050276, 2021-02-26 08:22:46.897159
2006, 1365.809939504019, 2021-02-26 08:22:47.946654
2007, 1366.5379218750168, 2021-02-26 08:22:48.674634
2008, 1366.8050508879824, 2021-02-26 08:22:48.941765
2009, 1366.9492661460536, 2021-02-26 08:22:49.085981
2010, 1367.9162446319824, 2021-02-26 08:22:50.052953
2011, 1368.462731720996, 2021-02-26 08:22:50.599446
2012, 1368.5610695210053, 2021-02-26 08:22:50.697783
2013, 1368.964672453003, 2021-02-26 08:22:51.101386
2014, 1368.9761822520522, 2021-02-26 08:22:51.112897
2015, 1369.275117331068, 2021-02-26 08:22:51.411831
2016, 1369.8023118380224, 2021-02-26 08:22:51.939025
2017, 1372.0407692260342, 2021-02-26 08:22:54.177481
2018, 1372.8203882579692, 2021-02-26 08:22:54.957102
2019, 1373.290807849029, 2021-02-26 08:22:55.427522
2020, 1373.3265003700508, 2021-02-26 08:22:55.463215
2021, 1373.5449781870702, 2021-02-26 08:22:55.681688
2022, 1375.6000301169697, 2021-02-26 08:22:57.736737
2023, 1375.6870522630634, 2021-02-26 08:22:57.823766
2024, 1375.821953086066, 2021-02-26 08:22:57.958667
2025, 1376.0114802060416, 2021-02-26 08:22:58.148194
2026, 1376.6464105279883, 2021-02-26 08:22:58.783124
2027, 1376.936434886069, 2021-02-26 08:22:59.073149
2028, 1377.0864093609853, 2021-02-26 08:22:59.223124
2029, 1378.5970414390322, 2021-02-26 08:23:00.733750
2030, 1379.376189172035, 2021-02-26 08:23:01.512902
2031, 1379.6620653569698, 2021-02-26 08:23:01.798780
2032, 1379.8765179630136, 2021-02-26 08:23:02.013232
2033, 1380.599177642027, 2021-02-26 08:23:02.735887
2034, 1380.9452902129851, 2021-02-26 08:23:03.082001
2035, 1381.891930524027, 2021-02-26 08:23:04.028639
2036, 1383.609225842054, 2021-02-26 08:23:05.745935
2037, 1383.7537408750504, 2021-02-26 08:23:05.890455
2038, 1384.0461511680624, 2021-02-26 08:23:06.182863
2039, 1385.7326918480685, 2021-02-26 08:23:07.869403
2040, 1387.4863240160048, 2021-02-26 08:23:09.623037
2041, 1387.7526976249646, 2021-02-26 08:23:09.889412
2042, 1388.1523262240225, 2021-02-26 08:23:10.289040
2043, 1389.2584100840613, 2021-02-26 08:23:11.395124
2044, 1389.6054562500212, 2021-02-26 08:23:11.742170
2045, 1391.1991508400533, 2021-02-26 08:23:13.335864
2046, 1391.989173267968, 2021-02-26 08:23:14.125887
2047, 1393.4396294490434, 2021-02-26 08:23:15.576340
2048, 1393.563903606031, 2021-02-26 08:23:15.700618
2049, 1394.4070194030646, 2021-02-26 08:23:16.543733
2050, 1394.5956813039957, 2021-02-26 08:23:16.732395
2051, 1395.8144572540186, 2021-02-26 08:23:17.951171
2052, 1396.7873502069851, 2021-02-26 08:23:18.924064
2053, 1397.2735232460545, 2021-02-26 08:23:19.410237
2054, 1397.5874199890532, 2021-02-26 08:23:19.724134
2055, 1397.8386883200146, 2021-02-26 08:23:19.975402
2056, 1398.0308915750356, 2021-02-26 08:23:20.167606
2057, 1398.150980356033, 2021-02-26 08:23:20.287695
2058, 1399.0915358130587, 2021-02-26 08:23:21.228250
2059, 1399.7337388360174, 2021-02-26 08:23:21.870452
2060, 1400.139559664065, 2021-02-26 08:23:22.276274
2061, 1400.1527285960037, 2021-02-26 08:23:22.289443
2062, 1400.390772275976, 2021-02-26 08:23:22.527487
2063, 1401.4364115850767, 2021-02-26 08:23:23.573123
2064, 1402.2331256059697, 2021-02-26 08:23:24.369839
2065, 1402.3402158219833, 2021-02-26 08:23:24.476930
2066, 1402.5288676150376, 2021-02-26 08:23:24.665582
2067, 1403.2302866040263, 2021-02-26 08:23:25.367000
2068, 1403.4582483810373, 2021-02-26 08:23:25.594962
2069, 1404.4122479370562, 2021-02-26 08:23:26.548962
2070, 1405.1134456360014, 2021-02-26 08:23:27.250160
2071, 1405.2706790580414, 2021-02-26 08:23:27.407393
2072, 1405.5280023789965, 2021-02-26 08:23:27.664714
2073, 1406.1481891759904, 2021-02-26 08:23:28.284903
2074, 1406.3475059519988, 2021-02-26 08:23:28.484220
2075, 1407.0738734480692, 2021-02-26 08:23:29.210588
2076, 1407.6307259600144, 2021-02-26 08:23:29.767440
2077, 1407.6866932869889, 2021-02-26 08:23:29.823408
2078, 1409.0295911770081, 2021-02-26 08:23:31.166304
2079, 1409.0351976540405, 2021-02-26 08:23:31.171912
2080, 1409.6030093670124, 2021-02-26 08:23:31.739724
2081, 1409.6844284470426, 2021-02-26 08:23:31.821143
2082, 1410.273325485061, 2021-02-26 08:23:32.410040
2083, 1411.3548960840562, 2021-02-26 08:23:33.491609
2084, 1411.6619783240603, 2021-02-26 08:23:33.798693
2085, 1411.894657302997, 2021-02-26 08:23:34.031372
2086, 1412.7076721650083, 2021-02-26 08:23:34.844386
2087, 1413.3302086780313, 2021-02-26 08:23:35.466923
2088, 1415.6050942280563, 2021-02-26 08:23:37.741808
2089, 1415.6287812030641, 2021-02-26 08:23:37.765496
2090, 1416.892201835988, 2021-02-26 08:23:39.028913
2091, 1417.9701941100648, 2021-02-26 08:23:40.106901
2092, 1421.3410185800167, 2021-02-26 08:23:43.477724
2093, 1422.0631055660779, 2021-02-26 08:23:44.199819
2094, 1422.1344048370374, 2021-02-26 08:23:44.271119
2095, 1422.4601130860392, 2021-02-26 08:23:44.596824
2096, 1423.677576232003, 2021-02-26 08:23:45.814290
2097, 1424.1323229150148, 2021-02-26 08:23:46.269037
2098, 1424.2158386009978, 2021-02-26 08:23:46.352553
2099, 1425.321702772053, 2021-02-26 08:23:47.458416
2100, 1425.6198820340214, 2021-02-26 08:23:47.756596
2101, 1425.758259793045, 2021-02-26 08:23:47.894974
2102, 1426.9389822940575, 2021-02-26 08:23:49.075696
2103, 1427.3344134420622, 2021-02-26 08:23:49.471128
2104, 1428.4117819630774, 2021-02-26 08:23:50.548494
2105, 1428.5289131599711, 2021-02-26 08:23:50.665627
2106, 1428.8674689990003, 2021-02-26 08:23:51.004182
2107, 1429.1937466460513, 2021-02-26 08:23:51.330461
2108, 1431.0665118739707, 2021-02-26 08:23:53.203220
2109, 1431.5570026950445, 2021-02-26 08:23:53.693716
2110, 1431.7064851709874, 2021-02-26 08:23:53.843200
2111, 1431.7319640900241, 2021-02-26 08:23:53.868678
2112, 1432.6796213260386, 2021-02-26 08:23:54.816335
2113, 1433.0556125059957, 2021-02-26 08:23:55.192327
2114, 1433.4869372129906, 2021-02-26 08:23:55.623649
2115, 1434.1395716950065, 2021-02-26 08:23:56.276286
2116, 1434.4049490990583, 2021-02-26 08:23:56.541663
2117, 1434.4305427940562, 2021-02-26 08:23:56.567257
2118, 1434.5419106850168, 2021-02-26 08:23:56.678625
2119, 1434.7900846090633, 2021-02-26 08:23:56.926799
2120, 1435.7649050670443, 2021-02-26 08:23:57.901617
2121, 1436.1405212370446, 2021-02-26 08:23:58.277235
2122, 1437.7388099479722, 2021-02-26 08:23:59.875520
2123, 1438.047190392972, 2021-02-26 08:24:00.183904
2124, 1439.3136214590631, 2021-02-26 08:24:01.450334
2125, 1440.14833964, 2021-02-26 08:24:02.285052
2126, 1442.0347852200503, 2021-02-26 08:24:04.171496
2127, 1442.0480370579753, 2021-02-26 08:24:04.184752
2128, 1442.5288615099853, 2021-02-26 08:24:04.665576
2129, 1443.0162396599771, 2021-02-26 08:24:05.152954
2130, 1443.4563442090293, 2021-02-26 08:24:05.593059
2131, 1443.8960951729678, 2021-02-26 08:24:06.032809
2132, 1443.9727806689916, 2021-02-26 08:24:06.109495
2133, 1444.4798799320124, 2021-02-26 08:24:06.616594
2134, 1444.7152823259821, 2021-02-26 08:24:06.851997
2135, 1446.036898524966, 2021-02-26 08:24:08.173610
2136, 1446.395612585009, 2021-02-26 08:24:08.532326
2137, 1446.6902787219733, 2021-02-26 08:24:08.826993
2138, 1446.830321321031, 2021-02-26 08:24:08.967036
2139, 1446.9710904230596, 2021-02-26 08:24:09.107805
2140, 1447.296616833075, 2021-02-26 08:24:09.433331
2141, 1447.4476907600183, 2021-02-26 08:24:09.584405
2142, 1448.688819175004, 2021-02-26 08:24:10.825533
2143, 1448.8410528750392, 2021-02-26 08:24:10.977767
2144, 1449.0901746919844, 2021-02-26 08:24:11.226889
2145, 1449.7447476079687, 2021-02-26 08:24:11.881462
2146, 1450.1368928330485, 2021-02-26 08:24:12.273607
2147, 1450.4774146570126, 2021-02-26 08:24:12.614129
2148, 1450.5292763119796, 2021-02-26 08:24:12.665991
2149, 1450.8521103899693, 2021-02-26 08:24:12.988825
2150, 1451.6218641960295, 2021-02-26 08:24:13.758578
2151, 1452.1328449940775, 2021-02-26 08:24:14.269559
2152, 1453.8854279649677, 2021-02-26 08:24:16.022140
2153, 1454.0268899240764, 2021-02-26 08:24:16.163604
2154, 1454.4560674630338, 2021-02-26 08:24:16.592782
2155, 1454.4735677880235, 2021-02-26 08:24:16.610282
2156, 1455.200984413037, 2021-02-26 08:24:17.337699
2157, 1456.3095415469725, 2021-02-26 08:24:18.446256
2158, 1458.6479375470662, 2021-02-26 08:24:20.784650
2159, 1458.8499083360657, 2021-02-26 08:24:20.986623
2160, 1459.2242644680664, 2021-02-26 08:24:21.360978
2161, 1459.2299165739678, 2021-02-26 08:24:21.366631
2162, 1459.8710635880707, 2021-02-26 08:24:22.007778
2163, 1459.9509034639923, 2021-02-26 08:24:22.087618
2164, 1460.7812669379637, 2021-02-26 08:24:22.917981
2165, 1461.3746668980457, 2021-02-26 08:24:23.511381
2166, 1461.935144036077, 2021-02-26 08:24:24.071858
2167, 1462.792300792993, 2021-02-26 08:24:24.929015
2168, 1463.6887886690674, 2021-02-26 08:24:25.825503
2169, 1463.7799529790645, 2021-02-26 08:24:25.916667
2170, 1464.5512229310116, 2021-02-26 08:24:26.687935
2171, 1465.117090163054, 2021-02-26 08:24:27.253804
2172, 1465.2942974260077, 2021-02-26 08:24:27.431012
2173, 1465.3927086250624, 2021-02-26 08:24:27.529423
2174, 1467.109039086965, 2021-02-26 08:24:29.245751
2175, 1467.334401953034, 2021-02-26 08:24:29.471116
2176, 1467.5491491480498, 2021-02-26 08:24:29.685863
2177, 1467.6085033350391, 2021-02-26 08:24:29.745218
2178, 1467.8282486860408, 2021-02-26 08:24:29.964963
2179, 1468.2373657920398, 2021-02-26 08:24:30.374078
2180, 1468.4542152030626, 2021-02-26 08:24:30.590929
2181, 1468.5184448270593, 2021-02-26 08:24:30.655159
2182, 1469.1360440540593, 2021-02-26 08:24:31.272758
2183, 1471.8176763060037, 2021-02-26 08:24:33.954389
2184, 1472.186953805969, 2021-02-26 08:24:34.323668
2185, 1472.7923068060772, 2021-02-26 08:24:34.929020
2186, 1473.075084676966, 2021-02-26 08:24:35.211799
2187, 1473.6965192350326, 2021-02-26 08:24:35.833233
2188, 1474.362755279988, 2021-02-26 08:24:36.499470
2189, 1474.9638848300092, 2021-02-26 08:24:37.100599
2190, 1475.7390076749725, 2021-02-26 08:24:37.875722
2191, 1475.8656723119784, 2021-02-26 08:24:38.002387
2192, 1476.9186330949888, 2021-02-26 08:24:39.055347
2193, 1477.096400700044, 2021-02-26 08:24:39.233115
2194, 1478.2968776189955, 2021-02-26 08:24:40.433590
2195, 1479.2323714849772, 2021-02-26 08:24:41.369085
2196, 1479.5170193939703, 2021-02-26 08:24:41.653734
2197, 1479.9651611839654, 2021-02-26 08:24:42.101876
2198, 1481.8833496720763, 2021-02-26 08:24:44.020063
2199, 1483.052028325037, 2021-02-26 08:24:45.188742
2200, 1484.8086706940085, 2021-02-26 08:24:46.945384
2201, 1486.6787351990351, 2021-02-26 08:24:48.815447
2202, 1486.8198892059736, 2021-02-26 08:24:48.956604
2203, 1487.8664010220673, 2021-02-26 08:24:50.003108
2204, 1488.2600730090635, 2021-02-26 08:24:50.396786
2205, 1488.3664369160542, 2021-02-26 08:24:50.503151
2206, 1488.4411734180758, 2021-02-26 08:24:50.577888
