02/26/21 07:59:02
2207, 1488.501562011079, 2021-02-26 08:24:50.638276
2208, 1488.8439576070523, 2021-02-26 08:24:50.980671
2209, 1489.742879937985, 2021-02-26 08:24:51.879593
2210, 1490.5189419779927, 2021-02-26 08:24:52.655655
2211, 1491.3362034320598, 2021-02-26 08:24:53.472917
2212, 1491.677323629032, 2021-02-26 08:24:53.814037
2213, 1494.5747316230554, 2021-02-26 08:24:56.711444
2214, 1494.7723395640496, 2021-02-26 08:24:56.909054
2215, 1494.9862718380755, 2021-02-26 08:24:57.122986
2216, 1495.0703878509812, 2021-02-26 08:24:57.207102
2217, 1496.1466565270675, 2021-02-26 08:24:58.283370
2218, 1496.534511617967, 2021-02-26 08:24:58.671226
2219, 1499.2236555119744, 2021-02-26 08:25:01.360365
2220, 1500.422990296036, 2021-02-26 08:25:02.559698
2221, 1500.4633286710596, 2021-02-26 08:25:02.600043
2222, 1500.607541710022, 2021-02-26 08:25:02.744256
2223, 1502.1504434980452, 2021-02-26 08:25:04.287151
2224, 1502.3875933330273, 2021-02-26 08:25:04.524307
2225, 1503.366644475027, 2021-02-26 08:25:05.503353
2226, 1503.492405375, 2021-02-26 08:25:05.629120
2227, 1504.141485013999, 2021-02-26 08:25:06.278199
2228, 1505.2975991170388, 2021-02-26 08:25:07.434310
2229, 1506.0546611140016, 2021-02-26 08:25:08.191373
2230, 1507.5832813329762, 2021-02-26 08:25:09.719994
2231, 1507.6114727719687, 2021-02-26 08:25:09.748187
2232, 1508.2705071730306, 2021-02-26 08:25:10.407220
2233, 1509.12992605404, 2021-02-26 08:25:11.266639
2234, 1513.481066895998, 2021-02-26 08:25:15.617778
2235, 1513.7415473300498, 2021-02-26 08:25:15.878262
2236, 1514.6760133049684, 2021-02-26 08:25:16.812728
2237, 1515.4322731960565, 2021-02-26 08:25:17.568987
2238, 1515.9589134290582, 2021-02-26 08:25:18.095627
2239, 1516.2426104049664, 2021-02-26 08:25:18.379325
2240, 1516.6369828509632, 2021-02-26 08:25:18.773697
2241, 1516.95728552097, 2021-02-26 08:25:19.094000
2242, 1517.151617940981, 2021-02-26 08:25:19.288332
2243, 1519.005612908979, 2021-02-26 08:25:21.142327
2244, 1519.301785259042, 2021-02-26 08:25:21.438500
2245, 1520.507948981016, 2021-02-26 08:25:22.644662
2246, 1522.02597443806, 2021-02-26 08:25:24.162688
2247, 1523.8503827240784, 2021-02-26 08:25:25.987096
2248, 1525.6544233009918, 2021-02-26 08:25:27.791137
2249, 1527.7174353860319, 2021-02-26 08:25:29.854136
2250, 1527.8250949750654, 2021-02-26 08:25:29.961809
2251, 1527.8654782209778, 2021-02-26 08:25:30.002193
2252, 1528.6524193440564, 2021-02-26 08:25:30.789133
2253, 1528.8638422690565, 2021-02-26 08:25:31.000557
2254, 1529.0336634160485, 2021-02-26 08:25:31.170377
2255, 1531.241917030071, 2021-02-26 08:25:33.378631
2256, 1531.2857408169657, 2021-02-26 08:25:33.422455
2257, 1531.304989367025, 2021-02-26 08:25:33.441704
2258, 1531.5269996860297, 2021-02-26 08:25:33.663714
2259, 1531.9922079070238, 2021-02-26 08:25:34.128921
2260, 1532.6157948829932, 2021-02-26 08:25:34.752507
2261, 1533.2798390659736, 2021-02-26 08:25:35.416553
2262, 1534.3762267939746, 2021-02-26 08:25:36.512940
2263, 1534.784061933984, 2021-02-26 08:25:36.920776
2264, 1535.3435047450475, 2021-02-26 08:25:37.480219
2265, 1536.4704869040288, 2021-02-26 08:25:38.607201
2266, 1536.6231702190125, 2021-02-26 08:25:38.759885
2267, 1537.5389209680725, 2021-02-26 08:25:39.675633
2268, 1539.5952953960514, 2021-02-26 08:25:41.732008
2269, 1540.874844506965, 2021-02-26 08:25:43.011558
2270, 1540.894398162025, 2021-02-26 08:25:43.031113
2271, 1541.0898610079894, 2021-02-26 08:25:43.226575
2272, 1541.4998754389817, 2021-02-26 08:25:43.636589
2273, 1542.3602902330458, 2021-02-26 08:25:44.497004
2274, 1543.7186241960153, 2021-02-26 08:25:45.855336
2275, 1544.7209026779747, 2021-02-26 08:25:46.857616
2276, 1545.2004206860438, 2021-02-26 08:25:47.337135
2277, 1545.2771978910314, 2021-02-26 08:25:47.413912
2278, 1545.8146624349756, 2021-02-26 08:25:47.951377
2279, 1546.3365316870622, 2021-02-26 08:25:48.473246
2280, 1546.7326561079826, 2021-02-26 08:25:48.869370
2281, 1546.7650977399899, 2021-02-26 08:25:48.901812
2282, 1547.6532075820724, 2021-02-26 08:25:49.789921
2283, 1547.902591195074, 2021-02-26 08:25:50.039306
2284, 1548.73924557399, 2021-02-26 08:25:50.875960
2285, 1549.4624639060348, 2021-02-26 08:25:51.599178
2286, 1550.8751632079948, 2021-02-26 08:25:53.011877
2287, 1551.1286907000467, 2021-02-26 08:25:53.265405
2288, 1551.9572468210245, 2021-02-26 08:25:54.093961
2289, 1554.057795093977, 2021-02-26 08:25:56.194509
2290, 1555.3700694399886, 2021-02-26 08:25:57.506783
2291, 1555.837472793064, 2021-02-26 08:25:57.974187
2292, 1557.1980258190306, 2021-02-26 08:25:59.334740
2293, 1558.8924851759803, 2021-02-26 08:26:01.029198
2294, 1559.189104935038, 2021-02-26 08:26:01.325819
2295, 1560.1576213809894, 2021-02-26 08:26:02.294334
2296, 1561.3584255540045, 2021-02-26 08:26:03.495139
2297, 1561.8046789909713, 2021-02-26 08:26:03.941393
2298, 1562.075681702001, 2021-02-26 08:26:04.212396
2299, 1562.1905837750528, 2021-02-26 08:26:04.327298
2300, 1562.193084130995, 2021-02-26 08:26:04.329799
2301, 1562.5716821580427, 2021-02-26 08:26:04.708396
2302, 1562.6945387349697, 2021-02-26 08:26:04.831253
2303, 1562.8555563460104, 2021-02-26 08:26:04.992271
2304, 1563.6544930629898, 2021-02-26 08:26:05.791208
2305, 1564.2311268320773, 2021-02-26 08:26:06.367841
2306, 1564.4724692610325, 2021-02-26 08:26:06.609183
2307, 1564.655533439014, 2021-02-26 08:26:06.792248
2308, 1565.9950117779663, 2021-02-26 08:26:08.131726
2309, 1566.0794445860665, 2021-02-26 08:26:08.216159
2310, 1568.4177397399908, 2021-02-26 08:26:10.554452
2311, 1568.544203892001, 2021-02-26 08:26:10.680918
2312, 1569.2652418380603, 2021-02-26 08:26:11.401956
2313, 1569.4023712159833, 2021-02-26 08:26:11.539086
2314, 1569.8370280789677, 2021-02-26 08:26:11.973742
2315, 1570.8473014379852, 2021-02-26 08:26:12.984014
2316, 1571.0497594240587, 2021-02-26 08:26:13.186474
2317, 1571.1963153510587, 2021-02-26 08:26:13.333030
2318, 1571.641372611979, 2021-02-26 08:26:13.778087
2319, 1573.2533185119973, 2021-02-26 08:26:15.390031
2320, 1574.6154700439656, 2021-02-26 08:26:16.752183
2321, 1574.6593655350152, 2021-02-26 08:26:16.796080
2322, 1574.8328825579956, 2021-02-26 08:26:16.969597
2323, 1575.177462748019, 2021-02-26 08:26:17.314177
2324, 1575.4120402990375, 2021-02-26 08:26:17.548755
2325, 1575.7154460540041, 2021-02-26 08:26:17.852160
2326, 1575.7686791680753, 2021-02-26 08:26:17.905393
2327, 1577.4837982590543, 2021-02-26 08:26:19.620512
2328, 1577.9636899400502, 2021-02-26 08:26:20.100404
2329, 1578.8603767970344, 2021-02-26 08:26:20.997090
2330, 1579.5721187529853, 2021-02-26 08:26:21.708833
2331, 1580.8841515589738, 2021-02-26 08:26:23.020865
2332, 1582.9091930020368, 2021-02-26 08:26:25.045903
2333, 1582.944641091046, 2021-02-26 08:26:25.081355
2334, 1582.948486568057, 2021-02-26 08:26:25.085201
2335, 1582.9569717469858, 2021-02-26 08:26:25.093686
2336, 1587.2405123870121, 2021-02-26 08:26:29.377223
2337, 1587.259886897984, 2021-02-26 08:26:29.396601
2338, 1588.206813808065, 2021-02-26 08:26:30.343528
2339, 1588.4984812510666, 2021-02-26 08:26:30.635195
2340, 1589.2330068760784, 2021-02-26 08:26:31.369721
2341, 1589.9088880349882, 2021-02-26 08:26:32.045602
2342, 1590.767147465027, 2021-02-26 08:26:32.903862
2343, 1591.7988999950467, 2021-02-26 08:26:33.935614
2344, 1591.975806063041, 2021-02-26 08:26:34.112520
2345, 1592.0536397859687, 2021-02-26 08:26:34.190354
2346, 1593.3876458780142, 2021-02-26 08:26:35.524360
2347, 1593.4175769700669, 2021-02-26 08:26:35.554291
2348, 1593.447098218021, 2021-02-26 08:26:35.583813
2349, 1593.546157711069, 2021-02-26 08:26:35.682872
2350, 1593.8126964090625, 2021-02-26 08:26:35.949411
2351, 1594.1789570120163, 2021-02-26 08:26:36.315671
2352, 1594.5930182500742, 2021-02-26 08:26:36.729733
2353, 1595.8235176830785, 2021-02-26 08:26:37.960232
2354, 1596.212530173012, 2021-02-26 08:26:38.349244
2355, 1596.3276695410023, 2021-02-26 08:26:38.464384
2356, 1596.5391953650396, 2021-02-26 08:26:38.675909
2357, 1597.2085692160763, 2021-02-26 08:26:39.345283
2358, 1597.4431318470743, 2021-02-26 08:26:39.579846
2359, 1598.790492727072, 2021-02-26 08:26:40.927198
2360, 1598.998005910078, 2021-02-26 08:26:41.134720
2361, 1599.4033881790238, 2021-02-26 08:26:41.540099
2362, 1599.4375394620001, 2021-02-26 08:26:41.574254
2363, 1599.8479953859933, 2021-02-26 08:26:41.984709
2364, 1599.9484054630157, 2021-02-26 08:26:42.085118
2365, 1600.5804570229957, 2021-02-26 08:26:42.717170
2366, 1601.8098966510734, 2021-02-26 08:26:43.946609
2367, 1602.6869471489917, 2021-02-26 08:26:44.823661
2368, 1603.1135307439836, 2021-02-26 08:26:45.250244
2369, 1604.2101055160165, 2021-02-26 08:26:46.346819
2370, 1605.482608637074, 2021-02-26 08:26:47.619320
2371, 1605.9820143929683, 2021-02-26 08:26:48.118727
2372, 1606.2952061949763, 2021-02-26 08:26:48.431920
2373, 1607.2139541039942, 2021-02-26 08:26:49.350667
2374, 1607.3949586639646, 2021-02-26 08:26:49.531673
2375, 1607.8750884260517, 2021-02-26 08:26:50.011794
2376, 1608.5001022269716, 2021-02-26 08:26:50.636814
2377, 1608.573737555067, 2021-02-26 08:26:50.710451
2378, 1608.602376415045, 2021-02-26 08:26:50.739091
2379, 1609.446821860969, 2021-02-26 08:26:51.583535
2380, 1609.7555519780144, 2021-02-26 08:26:51.892266
2381, 1610.4962176210247, 2021-02-26 08:26:52.632930
2382, 1611.3921769610606, 2021-02-26 08:26:53.528890
2383, 1611.7911966040265, 2021-02-26 08:26:53.927911
2384, 1612.2669754560338, 2021-02-26 08:26:54.403689
2385, 1612.818460779963, 2021-02-26 08:26:54.955172
2386, 1613.8724055050407, 2021-02-26 08:26:56.009119
2387, 1614.1624800419668, 2021-02-26 08:26:56.299194
2388, 1614.6038115250412, 2021-02-26 08:26:56.740525
2389, 1614.9768083849922, 2021-02-26 08:26:57.113523
2390, 1615.327697752975, 2021-02-26 08:26:57.464412
2391, 1616.0918020680547, 2021-02-26 08:26:58.228515
2392, 1617.0875166889746, 2021-02-26 08:26:59.224228
2393, 1617.3815725150052, 2021-02-26 08:26:59.518287
2394, 1617.6695040779887, 2021-02-26 08:26:59.806218
2395, 1618.2148337890394, 2021-02-26 08:27:00.351548
2396, 1618.4931333999848, 2021-02-26 08:27:00.629847
2397, 1620.8659766700584, 2021-02-26 08:27:03.002684
2398, 1621.07373353804, 2021-02-26 08:27:03.210448
2399, 1621.9846800790401, 2021-02-26 08:27:04.121394
2400, 1622.0064965590136, 2021-02-26 08:27:04.143211
2401, 1622.0757430520607, 2021-02-26 08:27:04.212457
2402, 1623.556247239001, 2021-02-26 08:27:05.692958
2403, 1623.6913258499699, 2021-02-26 08:27:05.828040
2404, 1624.5581317400793, 2021-02-26 08:27:06.694845
2405, 1626.0694527630694, 2021-02-26 08:27:08.206166
2406, 1626.1044690849958, 2021-02-26 08:27:08.241183
2407, 1627.1088435180718, 2021-02-26 08:27:09.245557
2408, 1628.0759732680162, 2021-02-26 08:27:10.212686
2409, 1628.2157190809958, 2021-02-26 08:27:10.352433
2410, 1628.817996726022, 2021-02-26 08:27:10.954709
2411, 1628.9714267409872, 2021-02-26 08:27:11.108141
2412, 1629.380026341998, 2021-02-26 08:27:11.516740
2413, 1630.0998965690378, 2021-02-26 08:27:12.236610
2414, 1630.4718332890188, 2021-02-26 08:27:12.608548
2415, 1631.2476694660727, 2021-02-26 08:27:13.384384
2416, 1631.7100276179845, 2021-02-26 08:27:13.846741
2417, 1632.355028726044, 2021-02-26 08:27:14.491742
2418, 1633.4776207869872, 2021-02-26 08:27:15.614334
2419, 1633.6513629250694, 2021-02-26 08:27:15.788077
2420, 1634.5220342980465, 2021-02-26 08:27:16.658748
2421, 1635.0615948559716, 2021-02-26 08:27:17.198309
2422, 1635.797982378048, 2021-02-26 08:27:17.934696
2423, 1637.2083509929944, 2021-02-26 08:27:19.345065
2424, 1637.524599427008, 2021-02-26 08:27:19.661314
2425, 1639.4492036950542, 2021-02-26 08:27:21.585913
2426, 1639.4546245289966, 2021-02-26 08:27:21.591339
2427, 1639.5888502700254, 2021-02-26 08:27:21.725564
2428, 1640.088224317995, 2021-02-26 08:27:22.224937
2429, 1640.968102987972, 2021-02-26 08:27:23.104817
2430, 1641.9038773319917, 2021-02-26 08:27:24.040590
2431, 1642.1157594709657, 2021-02-26 08:27:24.252474
2432, 1642.3358570900746, 2021-02-26 08:27:24.472572
2433, 1642.8908064300194, 2021-02-26 08:27:25.027520
2434, 1644.2677170500392, 2021-02-26 08:27:26.404428
2435, 1644.9509249220137, 2021-02-26 08:27:27.087639
2436, 1645.0409117890522, 2021-02-26 08:27:27.177626
2437, 1645.840850278968, 2021-02-26 08:27:27.977564
2438, 1645.8506032460136, 2021-02-26 08:27:27.987317
2439, 1646.1043182910653, 2021-02-26 08:27:28.241033
2440, 1646.803478579037, 2021-02-26 08:27:28.940192
2441, 1647.094914298039, 2021-02-26 08:27:29.231628
2442, 1647.6124380520778, 2021-02-26 08:27:29.749152
2443, 1649.6536336779827, 2021-02-26 08:27:31.790346
2444, 1650.1326280150097, 2021-02-26 08:27:32.269342
2445, 1651.386510801036, 2021-02-26 08:27:33.523225
2446, 1651.9546743200626, 2021-02-26 08:27:34.091388
2447, 1653.2957923280774, 2021-02-26 08:27:35.432506
2448, 1654.011142604053, 2021-02-26 08:27:36.147857
2449, 1655.3261112580076, 2021-02-26 08:27:37.462825
2450, 1656.3591727210442, 2021-02-26 08:27:38.495887
2451, 1658.1742538789986, 2021-02-26 08:27:40.310968
2452, 1660.7149781279732, 2021-02-26 08:27:42.851692
2453, 1661.1170124650234, 2021-02-26 08:27:43.253724
2454, 1661.8391773470212, 2021-02-26 08:27:43.975891
2455, 1662.7791192680597, 2021-02-26 08:27:44.915833
2456, 1663.439542392036, 2021-02-26 08:27:45.576257
2457, 1663.5360329049872, 2021-02-26 08:27:45.672747
2458, 1663.8399388740072, 2021-02-26 08:27:45.976653
2459, 1664.0397624650504, 2021-02-26 08:27:46.176477
2460, 1664.20921649097, 2021-02-26 08:27:46.345931
2461, 1666.3028674040688, 2021-02-26 08:27:48.439576
2462, 1666.6424267020775, 2021-02-26 08:27:48.779139
2463, 1667.0122094210237, 2021-02-26 08:27:49.148921
2464, 1667.4837749149883, 2021-02-26 08:27:49.620489
2465, 1668.7098688950064, 2021-02-26 08:27:50.846577
2466, 1668.9870765010128, 2021-02-26 08:27:51.123791
2467, 1669.4974839830538, 2021-02-26 08:27:51.634198
2468, 1669.7773022030015, 2021-02-26 08:27:51.914013
2469, 1670.2272838799981, 2021-02-26 08:27:52.363997
2470, 1670.6839824559866, 2021-02-26 08:27:52.820696
2471, 1671.0557908749906, 2021-02-26 08:27:53.192505
2472, 1671.3615568450186, 2021-02-26 08:27:53.498271
2473, 1672.2446218030527, 2021-02-26 08:27:54.381336
2474, 1673.077299622004, 2021-02-26 08:27:55.214013
2475, 1673.4051487890538, 2021-02-26 08:27:55.541863
2476, 1673.587857546052, 2021-02-26 08:27:55.724572
2477, 1673.8485763410572, 2021-02-26 08:27:55.985291
2478, 1675.7351802129997, 2021-02-26 08:27:57.871891
2479, 1677.2325734830229, 2021-02-26 08:27:59.369286
2480, 1677.6163258639863, 2021-02-26 08:27:59.753040
2481, 1677.823936835979, 2021-02-26 08:27:59.960651
2482, 1678.670204529073, 2021-02-26 08:28:00.806917
2483, 1678.8753943840275, 2021-02-26 08:28:01.012104
2484, 1678.9843656619778, 2021-02-26 08:28:01.121080
2485, 1679.839468306047, 2021-02-26 08:28:01.976180
2486, 1680.0750844670692, 2021-02-26 08:28:02.211799
2487, 1680.1152505000355, 2021-02-26 08:28:02.251965
2488, 1680.1740453200182, 2021-02-26 08:28:02.310760
2489, 1680.5869263299974, 2021-02-26 08:28:02.723641
2490, 1680.9484371460276, 2021-02-26 08:28:03.085151
2491, 1681.1788184690522, 2021-02-26 08:28:03.315533
2492, 1683.1299138129689, 2021-02-26 08:28:05.266627
2493, 1685.4236045670696, 2021-02-26 08:28:07.560318
2494, 1686.8028515509795, 2021-02-26 08:28:08.939566
2495, 1686.8849574520718, 2021-02-26 08:28:09.021672
2496, 1687.0865796019789, 2021-02-26 08:28:09.223294
2497, 1687.2438231940614, 2021-02-26 08:28:09.380537
2498, 1687.2835610510083, 2021-02-26 08:28:09.420276
2499, 1687.4815749790287, 2021-02-26 08:28:09.618289
2500, 1689.5801404740196, 2021-02-26 08:28:11.716854
2501, 1690.4770020510769, 2021-02-26 08:28:12.613716
2502, 1691.4493051280733, 2021-02-26 08:28:13.586019
2503, 1692.3512356400024, 2021-02-26 08:28:14.487950
2504, 1693.2535346640507, 2021-02-26 08:28:15.390249
2505, 1693.495401327964, 2021-02-26 08:28:15.632116
2506, 1693.5030419690302, 2021-02-26 08:28:15.639756
2507, 1694.147885126993, 2021-02-26 08:28:16.284599
2508, 1694.8944201209815, 2021-02-26 08:28:17.031135
2509, 1695.233629747061, 2021-02-26 08:28:17.370344
2510, 1695.9373205590528, 2021-02-26 08:28:18.074032
2511, 1696.2682658730773, 2021-02-26 08:28:18.404980
2512, 1696.4860226960154, 2021-02-26 08:28:18.622737
2513, 1696.5676241810434, 2021-02-26 08:28:18.704339
2514, 1699.5250198240392, 2021-02-26 08:28:21.661731
2515, 1701.7808701699832, 2021-02-26 08:28:23.917581
2516, 1702.662041906966, 2021-02-26 08:28:24.798756
2517, 1704.2350566650275, 2021-02-26 08:28:26.371770
2518, 1704.4278584970161, 2021-02-26 08:28:26.564573
2519, 1706.87658418098, 2021-02-26 08:28:29.013293
2520, 1706.8841180650052, 2021-02-26 08:28:29.020832
2521, 1708.9210503980285, 2021-02-26 08:28:31.057763
2522, 1709.8187972640153, 2021-02-26 08:28:31.955511
2523, 1710.7673647999763, 2021-02-26 08:28:32.904079
2524, 1710.9053414530354, 2021-02-26 08:28:33.042056
2525, 1710.9620453730458, 2021-02-26 08:28:33.098760
2526, 1711.2881866580574, 2021-02-26 08:28:33.424901
2527, 1712.161250842968, 2021-02-26 08:28:34.297965
2528, 1712.2935164460214, 2021-02-26 08:28:34.430231
2529, 1712.561302216025, 2021-02-26 08:28:34.698016
2530, 1713.6302217660705, 2021-02-26 08:28:35.766936
2531, 1714.3892511629965, 2021-02-26 08:28:36.525962
2532, 1715.4157234859886, 2021-02-26 08:28:37.552437
2533, 1715.5296792030567, 2021-02-26 08:28:37.666394
2534, 1715.7812984320335, 2021-02-26 08:28:37.918013
2535, 1715.9571264450205, 2021-02-26 08:28:38.093841
2536, 1716.1703776579816, 2021-02-26 08:28:38.307092
2537, 1717.1762260880787, 2021-02-26 08:28:39.312939
2538, 1718.3207148429938, 2021-02-26 08:28:40.457428
2539, 1718.9657129530096, 2021-02-26 08:28:41.102426
2540, 1719.9539730750257, 2021-02-26 08:28:42.090684
2541, 1720.2356161200441, 2021-02-26 08:28:42.372330
2542, 1721.9452897610608, 2021-02-26 08:28:44.082003
2543, 1723.2479600410443, 2021-02-26 08:28:45.384674
2544, 1723.8577697030269, 2021-02-26 08:28:45.994483
2545, 1723.8599133440293, 2021-02-26 08:28:45.996628
2546, 1724.208877166966, 2021-02-26 08:28:46.345592
2547, 1724.5669218240073, 2021-02-26 08:28:46.703636
2548, 1725.5607737060636, 2021-02-26 08:28:47.697488
2549, 1725.7341715840157, 2021-02-26 08:28:47.870886
2550, 1725.842776910984, 2021-02-26 08:28:47.979491
2551, 1726.496905653039, 2021-02-26 08:28:48.633619
2552, 1727.0678242549766, 2021-02-26 08:28:49.204539
2553, 1727.1888357000425, 2021-02-26 08:28:49.325550
2554, 1727.7760403599823, 2021-02-26 08:28:49.912755
2555, 1729.0503394809784, 2021-02-26 08:28:51.187046
2556, 1729.5530778430402, 2021-02-26 08:28:51.689791
2557, 1730.0789145299932, 2021-02-26 08:28:52.215628
2558, 1730.1189153270097, 2021-02-26 08:28:52.255630
2559, 1730.710095148068, 2021-02-26 08:28:52.846809
2560, 1731.04626319604, 2021-02-26 08:28:53.182977
2561, 1731.3526814790675, 2021-02-26 08:28:53.489396
2562, 1732.0777819270734, 2021-02-26 08:28:54.214496
2563, 1732.2137942150002, 2021-02-26 08:28:54.350509
2564, 1732.253029546002, 2021-02-26 08:28:54.389744
2565, 1732.416518719052, 2021-02-26 08:28:54.553228
2566, 1733.063632532023, 2021-02-26 08:28:55.200344
2567, 1736.0288680660306, 2021-02-26 08:28:58.165580
2568, 1736.5042588190408, 2021-02-26 08:28:58.640973
2569, 1736.747625257005, 2021-02-26 08:28:58.884340
2570, 1736.967341619078, 2021-02-26 08:28:59.104056
2571, 1737.0299296610756, 2021-02-26 08:28:59.166644
2572, 1738.0499176670564, 2021-02-26 08:29:00.186631
2573, 1738.2370033980114, 2021-02-26 08:29:00.373718
2574, 1738.9597350640688, 2021-02-26 08:29:01.096448
2575, 1739.7191861129832, 2021-02-26 08:29:01.855898
2576, 1740.9438661420718, 2021-02-26 08:29:03.080576
2577, 1741.2542576789856, 2021-02-26 08:29:03.390972
2578, 1742.6267951830523, 2021-02-26 08:29:04.763505
2579, 1743.394933760981, 2021-02-26 08:29:05.531646
2580, 1744.9681422580034, 2021-02-26 08:29:07.104850
2581, 1745.7356272570323, 2021-02-26 08:29:07.872341
2582, 1746.0642447400605, 2021-02-26 08:29:08.200959
2583, 1746.5548830750631, 2021-02-26 08:29:08.691597
2584, 1746.9934820049675, 2021-02-26 08:29:09.130196
2585, 1748.4513959990581, 2021-02-26 08:29:10.588107
2586, 1750.480046813027, 2021-02-26 08:29:12.616758
2587, 1750.9133080190513, 2021-02-26 08:29:13.050022
2588, 1752.034327461035, 2021-02-26 08:29:14.171040
2589, 1755.5426850960357, 2021-02-26 08:29:17.679396
2590, 1758.918384712073, 2021-02-26 08:29:21.055095
2591, 1759.5496503950562, 2021-02-26 08:29:21.686364
2592, 1760.0734764849767, 2021-02-26 08:29:22.210190
2593, 1760.1010690539842, 2021-02-26 08:29:22.237783
2594, 1760.3666500430554, 2021-02-26 08:29:22.503364
2595, 1760.7239240009803, 2021-02-26 08:29:22.860638
2596, 1762.6386774220737, 2021-02-26 08:29:24.775391
2597, 1763.6612811320229, 2021-02-26 08:29:25.797995
2598, 1763.8079708900768, 2021-02-26 08:29:25.944685
2599, 1764.2926168150734, 2021-02-26 08:29:26.429331
2600, 1764.4695285700727, 2021-02-26 08:29:26.606243
2601, 1764.5185588700697, 2021-02-26 08:29:26.655273
2602, 1765.0476715760306, 2021-02-26 08:29:27.184386
2603, 1766.4447734700516, 2021-02-26 08:29:28.581488
2604, 1766.932172673056, 2021-02-26 08:29:29.068887
2605, 1767.494481372065, 2021-02-26 08:29:29.631196
2606, 1768.9489243610296, 2021-02-26 08:29:31.085638
2607, 1771.2291526410263, 2021-02-26 08:29:33.365861
2608, 1772.366120642051, 2021-02-26 08:29:34.502831
2609, 1772.5453561290633, 2021-02-26 08:29:34.682070
2610, 1772.7918729330413, 2021-02-26 08:29:34.928587
2611, 1773.827391386032, 2021-02-26 08:29:35.964104
2612, 1775.0938902749913, 2021-02-26 08:29:37.230604
2613, 1775.6675779860234, 2021-02-26 08:29:37.804292
2614, 1775.668576483964, 2021-02-26 08:29:37.805291
2615, 1775.6849999839906, 2021-02-26 08:29:37.821715
2616, 1776.6307948550675, 2021-02-26 08:29:38.767509
2617, 1776.9101579179987, 2021-02-26 08:29:39.046872
2618, 1777.100322126993, 2021-02-26 08:29:39.237036
2619, 1778.4883928070776, 2021-02-26 08:29:40.625100
2620, 1779.7086870829808, 2021-02-26 08:29:41.845399
2621, 1780.2618199160788, 2021-02-26 08:29:42.398534
2622, 1781.004531915998, 2021-02-26 08:29:43.141246
2623, 1782.7975448709913, 2021-02-26 08:29:44.934255
2624, 1782.8705266839825, 2021-02-26 08:29:45.007241
2625, 1783.618320081965, 2021-02-26 08:29:45.755033
2626, 1784.2229252050165, 2021-02-26 08:29:46.359639
2627, 1784.23618734302, 2021-02-26 08:29:46.372902
2628, 1784.4096322070109, 2021-02-26 08:29:46.546347
2629, 1784.7633020950016, 2021-02-26 08:29:46.900016
2630, 1785.468224975979, 2021-02-26 08:29:47.604939
2631, 1785.6414206610061, 2021-02-26 08:29:47.778135
2632, 1787.7012564949691, 2021-02-26 08:29:49.837967
2633, 1787.877812111983, 2021-02-26 08:29:50.014526
2634, 1788.0365972010186, 2021-02-26 08:29:50.173312
2635, 1789.9355281590251, 2021-02-26 08:29:52.072241
2636, 1790.156630315003, 2021-02-26 08:29:52.293345
2637, 1790.1902685950045, 2021-02-26 08:29:52.326983
2638, 1790.2484128579963, 2021-02-26 08:29:52.385127
2639, 1790.8141388280783, 2021-02-26 08:29:52.950853
2640, 1790.922796139028, 2021-02-26 08:29:53.059511
2641, 1791.0433005989762, 2021-02-26 08:29:53.180015
2642, 1791.0899158370448, 2021-02-26 08:29:53.226630
