02/26/21 07:59:02
2643, 1791.368504511076, 2021-02-26 08:29:53.505219
2644, 1791.6012308009667, 2021-02-26 08:29:53.737945
2645, 1791.7960373250535, 2021-02-26 08:29:53.932752
2646, 1792.1492257990176, 2021-02-26 08:29:54.285940
2647, 1793.975530124968, 2021-02-26 08:29:56.112244
2648, 1795.0155674429843, 2021-02-26 08:29:57.152281
2649, 1795.6520445890492, 2021-02-26 08:29:57.788759
2650, 1796.0771511020139, 2021-02-26 08:29:58.213865
2651, 1796.1149830369977, 2021-02-26 08:29:58.251698
2652, 1796.5636806450784, 2021-02-26 08:29:58.700395
2653, 1797.17563827103, 2021-02-26 08:29:59.312353
2654, 1797.7894069710746, 2021-02-26 08:29:59.926121
2655, 1798.5367714209715, 2021-02-26 08:30:00.673485
2656, 1799.0112188770436, 2021-02-26 08:30:01.147933
2657, 1800.4233627510257, 2021-02-26 08:30:02.560072
2658, 1801.5837714800145, 2021-02-26 08:30:03.720485
2659, 1802.297120567062, 2021-02-26 08:30:04.433835
2660, 1802.3797131669708, 2021-02-26 08:30:04.516427
2661, 1802.6771469790256, 2021-02-26 08:30:04.813861
2662, 1802.8561833420536, 2021-02-26 08:30:04.992898
2663, 1803.855620971066, 2021-02-26 08:30:05.992335
2664, 1803.8762593490537, 2021-02-26 08:30:06.012974
2665, 1804.377216286026, 2021-02-26 08:30:06.513931
2666, 1804.8428226460237, 2021-02-26 08:30:06.979537
2667, 1805.9616001120303, 2021-02-26 08:30:08.098315
2668, 1806.0810508340364, 2021-02-26 08:30:08.217765
2669, 1807.0851325370604, 2021-02-26 08:30:09.221847
2670, 1807.199438326992, 2021-02-26 08:30:09.336153
2671, 1807.2766143709887, 2021-02-26 08:30:09.413329
2672, 1807.4048096570186, 2021-02-26 08:30:09.541524
2673, 1807.6020634290762, 2021-02-26 08:30:09.738778
2674, 1807.9899792000651, 2021-02-26 08:30:10.126693
2675, 1810.4348607789725, 2021-02-26 08:30:12.571574
2676, 1810.5275405449793, 2021-02-26 08:30:12.664255
2677, 1811.1564685159829, 2021-02-26 08:30:13.293181
2678, 1811.2288901200518, 2021-02-26 08:30:13.365605
2679, 1812.0584179810248, 2021-02-26 08:30:14.195131
2680, 1812.085624836036, 2021-02-26 08:30:14.222339
2681, 1812.534024565015, 2021-02-26 08:30:14.670739
2682, 1813.1067229190376, 2021-02-26 08:30:15.243436
2683, 1813.142411731067, 2021-02-26 08:30:15.279126
2684, 1813.5915182420285, 2021-02-26 08:30:15.728233
2685, 1813.6019639560254, 2021-02-26 08:30:15.738678
2686, 1813.974453208968, 2021-02-26 08:30:16.111168
2687, 1814.3536029550014, 2021-02-26 08:30:16.490316
2688, 1815.6704688679893, 2021-02-26 08:30:17.807182
2689, 1816.2359583510552, 2021-02-26 08:30:18.372672
2690, 1816.4652400109917, 2021-02-26 08:30:18.601954
2691, 1816.9838588900166, 2021-02-26 08:30:19.120573
2692, 1817.5207078610547, 2021-02-26 08:30:19.657422
2693, 1819.091212813044, 2021-02-26 08:30:21.227923
2694, 1819.6100754650543, 2021-02-26 08:30:21.746790
2695, 1819.7765870849835, 2021-02-26 08:30:21.913301
2696, 1819.8034354289994, 2021-02-26 08:30:21.940150
2697, 1820.941040466074, 2021-02-26 08:30:23.077750
2698, 1820.9952638840768, 2021-02-26 08:30:23.131978
2699, 1822.1964052610565, 2021-02-26 08:30:24.333116
2700, 1823.5346379129915, 2021-02-26 08:30:25.671351
2701, 1824.0148601470282, 2021-02-26 08:30:26.151574
2702, 1824.7508421899984, 2021-02-26 08:30:26.887556
2703, 1826.6225872180657, 2021-02-26 08:30:28.759300
2704, 1827.092339980998, 2021-02-26 08:30:29.229054
2705, 1827.1960286720423, 2021-02-26 08:30:29.332743
2706, 1827.3899680699687, 2021-02-26 08:30:29.526683
2707, 1827.4070636300603, 2021-02-26 08:30:29.543778
2708, 1827.6534891290357, 2021-02-26 08:30:29.790204
2709, 1827.8576815769775, 2021-02-26 08:30:29.994396
2710, 1828.1385685430141, 2021-02-26 08:30:30.275283
2711, 1829.1477305809967, 2021-02-26 08:30:31.284443
2712, 1829.4194318070076, 2021-02-26 08:30:31.556145
2713, 1829.4575964220567, 2021-02-26 08:30:31.594311
2714, 1830.2814769609831, 2021-02-26 08:30:32.418191
2715, 1830.4089639100712, 2021-02-26 08:30:32.545678
2716, 1830.4957336119842, 2021-02-26 08:30:32.632448
2717, 1831.4165387960384, 2021-02-26 08:30:33.553252
2718, 1832.3327944059856, 2021-02-26 08:30:34.469507
2719, 1834.0324246190721, 2021-02-26 08:30:36.169138
2720, 1835.2496379750082, 2021-02-26 08:30:37.386352
2721, 1835.5479648109758, 2021-02-26 08:30:37.684679
2722, 1836.1163164259633, 2021-02-26 08:30:38.253031
2723, 1836.2032635139767, 2021-02-26 08:30:38.339978
2724, 1836.8446966829943, 2021-02-26 08:30:38.981410
2725, 1837.557589606964, 2021-02-26 08:30:39.694303
2726, 1837.612402179977, 2021-02-26 08:30:39.749117
2727, 1838.3281722869724, 2021-02-26 08:30:40.464887
2728, 1840.1015718230046, 2021-02-26 08:30:42.238285
2729, 1841.6316385020036, 2021-02-26 08:30:43.768351
2730, 1841.8730516040232, 2021-02-26 08:30:44.009766
2731, 1841.9216333780205, 2021-02-26 08:30:44.058348
2732, 1841.95201716898, 2021-02-26 08:30:44.088732
2733, 1842.527050947072, 2021-02-26 08:30:44.663765
2734, 1842.997145595029, 2021-02-26 08:30:45.133860
2735, 1843.3532044080785, 2021-02-26 08:30:45.489919
2736, 1843.4549535110127, 2021-02-26 08:30:45.591668
2737, 1843.540656198049, 2021-02-26 08:30:45.677371
2738, 1843.732127832016, 2021-02-26 08:30:45.868842
2739, 1843.9140215680236, 2021-02-26 08:30:46.050736
2740, 1844.1343326540664, 2021-02-26 08:30:46.271047
2741, 1844.3322888789698, 2021-02-26 08:30:46.469001
2742, 1844.3525206720224, 2021-02-26 08:30:46.489235
2743, 1845.324904241017, 2021-02-26 08:30:47.461618
2744, 1845.6534312060103, 2021-02-26 08:30:47.790145
2745, 1845.9599400070729, 2021-02-26 08:30:48.096654
2746, 1846.5743166360771, 2021-02-26 08:30:48.711030
2747, 1846.8330031289952, 2021-02-26 08:30:48.969717
2748, 1847.0385063489666, 2021-02-26 08:30:49.175221
2749, 1847.3918482189765, 2021-02-26 08:30:49.528563
2750, 1848.3862059550593, 2021-02-26 08:30:50.522912
2751, 1848.7705887689954, 2021-02-26 08:30:50.907302
2752, 1850.705250988016, 2021-02-26 08:30:52.841960
2753, 1852.5819701249711, 2021-02-26 08:30:54.718679
2754, 1853.9608263060218, 2021-02-26 08:30:56.097539
2755, 1855.5033411689801, 2021-02-26 08:30:57.640051
2756, 1855.6393557069823, 2021-02-26 08:30:57.776070
2757, 1857.6451043620473, 2021-02-26 08:30:59.781818
2758, 1858.1011867229827, 2021-02-26 08:31:00.237901
2759, 1858.514865296078, 2021-02-26 08:31:00.651579
2760, 1858.6414748580428, 2021-02-26 08:31:00.778189
2761, 1858.9055284850765, 2021-02-26 08:31:01.042241
2762, 1859.486607978004, 2021-02-26 08:31:01.623322
2763, 1859.7515474939719, 2021-02-26 08:31:01.888262
2764, 1859.7631470930064, 2021-02-26 08:31:01.899861
2765, 1859.7650485170307, 2021-02-26 08:31:01.901763
2766, 1861.6069078879664, 2021-02-26 08:31:03.743610
2767, 1862.3316976720234, 2021-02-26 08:31:04.468411
2768, 1863.1148697900353, 2021-02-26 08:31:05.251581
2769, 1864.1256284429692, 2021-02-26 08:31:06.262341
2770, 1864.2297576270066, 2021-02-26 08:31:06.366472
2771, 1865.408780053025, 2021-02-26 08:31:07.545492
2772, 1865.6986981930677, 2021-02-26 08:31:07.835413
2773, 1866.7212957730517, 2021-02-26 08:31:08.858007
2774, 1866.8773013510508, 2021-02-26 08:31:09.014016
2775, 1867.4030098400544, 2021-02-26 08:31:09.539724
2776, 1867.4149993930478, 2021-02-26 08:31:09.551713
2777, 1868.3294868880184, 2021-02-26 08:31:10.466200
2778, 1868.4869993240573, 2021-02-26 08:31:10.623714
2779, 1868.7568848889787, 2021-02-26 08:31:10.893599
2780, 1868.758518540999, 2021-02-26 08:31:10.895233
2781, 1869.9052684570197, 2021-02-26 08:31:12.041982
2782, 1870.0161994490772, 2021-02-26 08:31:12.152914
2783, 1870.087581002037, 2021-02-26 08:31:12.224295
2784, 1871.1644409470027, 2021-02-26 08:31:13.301155
2785, 1871.6425939010223, 2021-02-26 08:31:13.779308
2786, 1872.2875578070525, 2021-02-26 08:31:14.424271
2787, 1873.0126607170096, 2021-02-26 08:31:15.149375
2788, 1873.2498773160623, 2021-02-26 08:31:15.386592
2789, 1874.2966263730777, 2021-02-26 08:31:16.433341
2790, 1875.0259226060007, 2021-02-26 08:31:17.162637
2791, 1875.2741385929985, 2021-02-26 08:31:17.410853
2792, 1875.4709199559875, 2021-02-26 08:31:17.607635
2793, 1875.6716330719646, 2021-02-26 08:31:17.808347
2794, 1875.8283756719902, 2021-02-26 08:31:17.965089
2795, 1878.9619818350766, 2021-02-26 08:31:21.098694
2796, 1880.1171640310204, 2021-02-26 08:31:22.253877
2797, 1882.1682421410223, 2021-02-26 08:31:24.304956
2798, 1883.6624350229977, 2021-02-26 08:31:25.799149
2799, 1884.7089481450384, 2021-02-26 08:31:26.845662
2800, 1885.045564600965, 2021-02-26 08:31:27.182278
2801, 1885.2234581430675, 2021-02-26 08:31:27.360172
2802, 1888.089285543072, 2021-02-26 08:31:30.225999
2803, 1889.6573086540448, 2021-02-26 08:31:31.794022
2804, 1889.7945424469654, 2021-02-26 08:31:31.931257
2805, 1890.026583355968, 2021-02-26 08:31:32.163298
2806, 1890.2417329590535, 2021-02-26 08:31:32.378445
2807, 1891.336373256985, 2021-02-26 08:31:33.473087
2808, 1891.419169486966, 2021-02-26 08:31:33.555884
2809, 1892.1060573270079, 2021-02-26 08:31:34.242771
2810, 1894.6298978870036, 2021-02-26 08:31:36.766611
2811, 1896.6463652689708, 2021-02-26 08:31:38.783074
2812, 1896.8026959530544, 2021-02-26 08:31:38.939410
2813, 1897.9942268839804, 2021-02-26 08:31:40.130940
2814, 1898.0720429370413, 2021-02-26 08:31:40.208757
2815, 1898.3088742310647, 2021-02-26 08:31:40.445588
2816, 1898.3413583140355, 2021-02-26 08:31:40.478073
2817, 1899.8612104270142, 2021-02-26 08:31:41.997921
2818, 1900.065932538011, 2021-02-26 08:31:42.202647
2819, 1902.4698610190535, 2021-02-26 08:31:44.606569
2820, 1902.583770710975, 2021-02-26 08:31:44.720485
2821, 1904.8594646069687, 2021-02-26 08:31:46.996176
2822, 1904.9851826530648, 2021-02-26 08:31:47.121897
2823, 1905.347001674003, 2021-02-26 08:31:47.483716
2824, 1905.4772484800778, 2021-02-26 08:31:47.613963
2825, 1906.429941977025, 2021-02-26 08:31:48.566655
2826, 1906.9479348530294, 2021-02-26 08:31:49.084648
2827, 1908.0519449890126, 2021-02-26 08:31:50.188659
2828, 1908.3239796450362, 2021-02-26 08:31:50.460694
2829, 1909.9799599889666, 2021-02-26 08:31:52.116673
2830, 1910.0210584340384, 2021-02-26 08:31:52.157773
2831, 1912.3345483309822, 2021-02-26 08:31:54.471259
2832, 1913.4467862279853, 2021-02-26 08:31:55.583500
2833, 1914.1913020000793, 2021-02-26 08:31:56.328016
2834, 1915.1472222490702, 2021-02-26 08:31:57.283936
2835, 1915.5749596230453, 2021-02-26 08:31:57.711674
2836, 1915.969198731007, 2021-02-26 08:31:58.105913
2837, 1916.007907539024, 2021-02-26 08:31:58.144622
2838, 1916.0475201259833, 2021-02-26 08:31:58.184235
2839, 1916.3047381750075, 2021-02-26 08:31:58.441453
2840, 1916.497336219065, 2021-02-26 08:31:58.634051
2841, 1917.0821314490167, 2021-02-26 08:31:59.218846
2842, 1919.2864180089673, 2021-02-26 08:32:01.423131
2843, 1920.5702300460543, 2021-02-26 08:32:02.706936
2844, 1921.1483907450456, 2021-02-26 08:32:03.285104
2845, 1922.7366668949835, 2021-02-26 08:32:04.873379
2846, 1923.5400930320611, 2021-02-26 08:32:05.676806
2847, 1924.0825078260386, 2021-02-26 08:32:06.219222
2848, 1924.232549953973, 2021-02-26 08:32:06.369264
2849, 1924.867588742054, 2021-02-26 08:32:07.004301
2850, 1925.5999570600688, 2021-02-26 08:32:07.736670
2851, 1926.1927559260512, 2021-02-26 08:32:08.329469
2852, 1926.878889292013, 2021-02-26 08:32:09.015603
2853, 1927.193031689967, 2021-02-26 08:32:09.329746
2854, 1927.4792554500746, 2021-02-26 08:32:09.615970
2855, 1927.9040776250185, 2021-02-26 08:32:10.040792
2856, 1928.0118985719746, 2021-02-26 08:32:10.148613
2857, 1928.2096145499963, 2021-02-26 08:32:10.346329
2858, 1928.43027526699, 2021-02-26 08:32:10.566990
2859, 1929.2847112810705, 2021-02-26 08:32:11.421425
2860, 1929.344124502968, 2021-02-26 08:32:11.480839
2861, 1929.7170978770591, 2021-02-26 08:32:11.853812
2862, 1932.7189623750746, 2021-02-26 08:32:14.855675
2863, 1933.6582880980568, 2021-02-26 08:32:15.795002
2864, 1934.8689546789974, 2021-02-26 08:32:17.005668
2865, 1935.573772057076, 2021-02-26 08:32:17.710486
2866, 1936.072741659009, 2021-02-26 08:32:18.209456
2867, 1937.4722892689751, 2021-02-26 08:32:19.609001
2868, 1938.1409053449752, 2021-02-26 08:32:20.277618
2869, 1938.2435744879767, 2021-02-26 08:32:20.380289
2870, 1938.5924069450703, 2021-02-26 08:32:20.729120
2871, 1939.0563446640735, 2021-02-26 08:32:21.193059
2872, 1941.5965941660106, 2021-02-26 08:32:23.733307
2873, 1942.0813738340512, 2021-02-26 08:32:24.218086
2874, 1942.1054089029785, 2021-02-26 08:32:24.242123
2875, 1942.9920372699853, 2021-02-26 08:32:25.128751
2876, 1943.0430669960333, 2021-02-26 08:32:25.179781
2877, 1943.2116573429666, 2021-02-26 08:32:25.348372
2878, 1943.481840003049, 2021-02-26 08:32:25.618554
2879, 1945.1187017030315, 2021-02-26 08:32:27.255415
2880, 1945.5520852829795, 2021-02-26 08:32:27.688800
2881, 1947.176670121029, 2021-02-26 08:32:29.313383
2882, 1947.6882277480327, 2021-02-26 08:32:29.824941
2883, 1948.102678211988, 2021-02-26 08:32:30.239392
2884, 1949.3450380100403, 2021-02-26 08:32:31.481751
2885, 1950.3276905110106, 2021-02-26 08:32:32.464400
2886, 1951.4138956560055, 2021-02-26 08:32:33.550609
2887, 1952.0258521969663, 2021-02-26 08:32:34.162566
2888, 1952.5350786310155, 2021-02-26 08:32:34.671793
2889, 1953.0776126510464, 2021-02-26 08:32:35.214327
2890, 1953.208101583994, 2021-02-26 08:32:35.344816
2891, 1953.2692915310618, 2021-02-26 08:32:35.406006
2892, 1954.2485394719988, 2021-02-26 08:32:36.385253
2893, 1955.5656670760363, 2021-02-26 08:32:37.702381
2894, 1955.7089396580122, 2021-02-26 08:32:37.845652
2895, 1956.199696967029, 2021-02-26 08:32:38.336411
2896, 1956.840496925055, 2021-02-26 08:32:38.977210
2897, 1957.411881417036, 2021-02-26 08:32:39.548596
2898, 1957.592786793015, 2021-02-26 08:32:39.729501
2899, 1958.2185845919885, 2021-02-26 08:32:40.355293
2900, 1958.3844076630194, 2021-02-26 08:32:40.521121
2901, 1959.1225460959831, 2021-02-26 08:32:41.259260
2902, 1960.3221172840567, 2021-02-26 08:32:42.458827
2903, 1961.0986285899999, 2021-02-26 08:32:43.235342
2904, 1961.2431907759747, 2021-02-26 08:32:43.379905
2905, 1961.433073137072, 2021-02-26 08:32:43.569787
2906, 1961.546965888003, 2021-02-26 08:32:43.683680
2907, 1961.8926359670004, 2021-02-26 08:32:44.029350
2908, 1963.02153821697, 2021-02-26 08:32:45.158251
2909, 1965.0110284059774, 2021-02-26 08:32:47.147742
2910, 1967.1719589789864, 2021-02-26 08:32:49.308669
2911, 1968.3616605940042, 2021-02-26 08:32:50.498367
2912, 1968.8561585519928, 2021-02-26 08:32:50.992872
2913, 1969.5960456189932, 2021-02-26 08:32:51.732760
2914, 1970.0752898680512, 2021-02-26 08:32:52.212004
2915, 1972.391857685987, 2021-02-26 08:32:54.528567
2916, 1974.510152164963, 2021-02-26 08:32:56.646865
2917, 1976.3961414929945, 2021-02-26 08:32:58.532854
2918, 1976.735092988005, 2021-02-26 08:32:58.871807
2919, 1977.1878287190339, 2021-02-26 08:32:59.324543
2920, 1978.1080662889872, 2021-02-26 08:33:00.244778
2921, 1978.4158193779876, 2021-02-26 08:33:00.552534
2922, 1979.9344547509681, 2021-02-26 08:33:02.071167
2923, 1980.0187852859963, 2021-02-26 08:33:02.155500
2924, 1981.3466706300387, 2021-02-26 08:33:03.483379
2925, 1981.9614360650303, 2021-02-26 08:33:04.098147
2926, 1982.411173652974, 2021-02-26 08:33:04.547887
2927, 1982.6147604429862, 2021-02-26 08:33:04.751474
2928, 1983.3748875859892, 2021-02-26 08:33:05.511601
2929, 1983.3912288110005, 2021-02-26 08:33:05.527943
2930, 1983.5856173429638, 2021-02-26 08:33:05.722331
2931, 1983.6929964480223, 2021-02-26 08:33:05.829711
2932, 1984.0012468990171, 2021-02-26 08:33:06.137961
2933, 1984.115379719995, 2021-02-26 08:33:06.252094
2934, 1984.1457771420246, 2021-02-26 08:33:06.282492
2935, 1985.1520136049949, 2021-02-26 08:33:07.288725
2936, 1985.5045332340524, 2021-02-26 08:33:07.641247
2937, 1985.5224182420643, 2021-02-26 08:33:07.659133
2938, 1987.597055374994, 2021-02-26 08:33:09.733767
2939, 1987.6337963540573, 2021-02-26 08:33:09.770511
2940, 1987.657157252077, 2021-02-26 08:33:09.793872
2941, 1988.7528685170691, 2021-02-26 08:33:10.889581
2942, 1988.8716339849634, 2021-02-26 08:33:11.008348
2943, 1990.6290959600592, 2021-02-26 08:33:12.765809
2944, 1991.0508809670573, 2021-02-26 08:33:13.187595
2945, 1991.0654419140192, 2021-02-26 08:33:13.202156
2946, 1991.817951361998, 2021-02-26 08:33:13.954665
2947, 1992.2470249990001, 2021-02-26 08:33:14.383739
2948, 1992.2705062839668, 2021-02-26 08:33:14.407221
2949, 1993.808491681004, 2021-02-26 08:33:15.945204
2950, 1994.4183672179934, 2021-02-26 08:33:16.555082
2951, 1994.5629660160048, 2021-02-26 08:33:16.699680
2952, 1995.0570967639796, 2021-02-26 08:33:17.193811
2953, 1995.4841113700531, 2021-02-26 08:33:17.620826
2954, 1995.544806697988, 2021-02-26 08:33:17.681521
2955, 1995.703746095067, 2021-02-26 08:33:17.840460
2956, 1995.7701603809837, 2021-02-26 08:33:17.906875
2957, 1995.7872929050354, 2021-02-26 08:33:17.924007
2958, 1995.910829741042, 2021-02-26 08:33:18.047544
2959, 1997.1521589159966, 2021-02-26 08:33:19.288872
2960, 1999.3498831799952, 2021-02-26 08:33:21.486596
2961, 1999.7354157359805, 2021-02-26 08:33:21.872130
2962, 2000.1366726220585, 2021-02-26 08:33:22.273387
2963, 2000.409770525992, 2021-02-26 08:33:22.546485
2964, 2000.6057481369935, 2021-02-26 08:33:22.742463
2965, 2001.794038758031, 2021-02-26 08:33:23.930753
2966, 2002.125129507971, 2021-02-26 08:33:24.261843
2967, 2002.5853095550556, 2021-02-26 08:33:24.722024
2968, 2002.8797313430114, 2021-02-26 08:33:25.016446
2969, 2002.996411817032, 2021-02-26 08:33:25.133126
2970, 2003.1271804319695, 2021-02-26 08:33:25.263895
2971, 2006.5790160109755, 2021-02-26 08:33:28.715729
2972, 2007.0810471760342, 2021-02-26 08:33:29.217761
2973, 2007.8674640170066, 2021-02-26 08:33:30.004177
2974, 2009.3495967739727, 2021-02-26 08:33:31.486309
2975, 2011.1461481390288, 2021-02-26 08:33:33.282862
2976, 2011.46783774707, 2021-02-26 08:33:33.604552
2977, 2012.6035846939776, 2021-02-26 08:33:34.740298
2978, 2013.3088930649683, 2021-02-26 08:33:35.445608
2979, 2013.3665992870228, 2021-02-26 08:33:35.503314
2980, 2014.1339440710144, 2021-02-26 08:33:36.270658
2981, 2014.5717671649763, 2021-02-26 08:33:36.708481
2982, 2015.3069963390008, 2021-02-26 08:33:37.443710
2983, 2018.486306942068, 2021-02-26 08:33:40.623017
2984, 2019.0601264910074, 2021-02-26 08:33:41.196840
2985, 2019.8032342660008, 2021-02-26 08:33:41.939948
2986, 2019.8065920870285, 2021-02-26 08:33:41.943307
2987, 2020.5878633139655, 2021-02-26 08:33:42.724577
2988, 2022.1783697389765, 2021-02-26 08:33:44.315082
2989, 2022.2513407460647, 2021-02-26 08:33:44.388055
2990, 2022.3815580770606, 2021-02-26 08:33:44.518273
2991, 2022.544855479966, 2021-02-26 08:33:44.681570
2992, 2023.0467689830111, 2021-02-26 08:33:45.183483
2993, 2023.1639033009997, 2021-02-26 08:33:45.300618
2994, 2023.210097403964, 2021-02-26 08:33:45.346812
2995, 2023.5521183060482, 2021-02-26 08:33:45.688832
2996, 2023.8276776620187, 2021-02-26 08:33:45.964392
2997, 2023.8428644110681, 2021-02-26 08:33:45.979579
2998, 2024.2437865670072, 2021-02-26 08:33:46.380501
2999, 2025.179143439047, 2021-02-26 08:33:47.315855
3000, 2025.7750557659892, 2021-02-26 08:33:47.911769
3001, 2025.8791753459955, 2021-02-26 08:33:48.015890
3002, 2026.2011789120734, 2021-02-26 08:33:48.337893
3003, 2029.525409820024, 2021-02-26 08:33:51.662115
3004, 2029.8899435460335, 2021-02-26 08:33:52.026654
3005, 2030.7063338430598, 2021-02-26 08:33:52.843047
3006, 2030.82730571297, 2021-02-26 08:33:52.964020
3007, 2030.8847881440306, 2021-02-26 08:33:53.021503
3008, 2032.6451939010294, 2021-02-26 08:33:54.781907
3009, 2033.1806302469922, 2021-02-26 08:33:55.317344
3010, 2034.4233045419678, 2021-02-26 08:33:56.560018
3011, 2034.973974580993, 2021-02-26 08:33:57.110689
3012, 2035.023170753033, 2021-02-26 08:33:57.159885
3013, 2036.6388134009903, 2021-02-26 08:33:58.775526
3014, 2037.4203240340576, 2021-02-26 08:33:59.557038
3015, 2037.4523204800207, 2021-02-26 08:33:59.589035
3016, 2038.1009652620414, 2021-02-26 08:34:00.237679
3017, 2038.4989946640562, 2021-02-26 08:34:00.635709
3018, 2039.5891897820402, 2021-02-26 08:34:01.725901
3019, 2041.7908687950112, 2021-02-26 08:34:03.927581
3020, 2042.4241153890034, 2021-02-26 08:34:04.560829
3021, 2043.4527526049642, 2021-02-26 08:34:05.589466
3022, 2045.7735334540484, 2021-02-26 08:34:07.910247
3023, 2045.9032561479835, 2021-02-26 08:34:08.039971
3024, 2047.2009671140695, 2021-02-26 08:34:09.337679
3025, 2047.7735407870496, 2021-02-26 08:34:09.910255
3026, 2049.6807929760544, 2021-02-26 08:34:11.817506
3027, 2052.7271817639703, 2021-02-26 08:34:14.863892
3028, 2052.834558947012, 2021-02-26 08:34:14.971273
3029, 2053.2604234169703, 2021-02-26 08:34:15.397137
3030, 2053.2744317830075, 2021-02-26 08:34:15.411146
3031, 2053.5255115620093, 2021-02-26 08:34:15.662226
3032, 2055.1211139030056, 2021-02-26 08:34:17.257823
3033, 2055.3021048570517, 2021-02-26 08:34:17.438819
3034, 2057.766774142976, 2021-02-26 08:34:19.903484
3035, 2058.439583347994, 2021-02-26 08:34:20.576298
3036, 2058.847472683061, 2021-02-26 08:34:20.984186
3037, 2059.095484839985, 2021-02-26 08:34:21.232199
3038, 2059.5980868720217, 2021-02-26 08:34:21.734798
3039, 2059.719413681072, 2021-02-26 08:34:21.856128
3040, 2059.8309773160145, 2021-02-26 08:34:21.967692
3041, 2060.710975559079, 2021-02-26 08:34:22.847689
3042, 2062.7021561909933, 2021-02-26 08:34:24.838868
3043, 2064.6040053690085, 2021-02-26 08:34:26.740717
3044, 2067.738931345986, 2021-02-26 08:34:29.875644
3045, 2069.105304194032, 2021-02-26 08:34:31.242017
3046, 2070.18848150305, 2021-02-26 08:34:32.325195
3047, 2071.5337069639936, 2021-02-26 08:34:33.670421
3048, 2072.0124364810763, 2021-02-26 08:34:34.149151
3049, 2072.210776494001, 2021-02-26 08:34:34.347491
3050, 2072.44411154103, 2021-02-26 08:34:34.580824
3051, 2073.553797092987, 2021-02-26 08:34:35.690511
3052, 2074.9452553250594, 2021-02-26 08:34:37.081967
3053, 2075.4888078480726, 2021-02-26 08:34:37.625522
3054, 2075.870047520031, 2021-02-26 08:34:38.006762
3055, 2076.1325463670073, 2021-02-26 08:34:38.269261
3056, 2077.2871297920356, 2021-02-26 08:34:39.423844
3057, 2077.916415416985, 2021-02-26 08:34:40.053130
3058, 2077.9524706329685, 2021-02-26 08:34:40.089185
3059, 2078.250098938006, 2021-02-26 08:34:40.386813
3060, 2078.972312223981, 2021-02-26 08:34:41.109026
3061, 2079.208531712997, 2021-02-26 08:34:41.345246
3062, 2079.4644056389807, 2021-02-26 08:34:41.601120
3063, 2082.261305734981, 2021-02-26 08:34:44.398019
3064, 2082.9643024470424, 2021-02-26 08:34:45.101016
3065, 2083.3122615499888, 2021-02-26 08:34:45.448976
3066, 2083.31418891903, 2021-02-26 08:34:45.450903
3067, 2084.943701441982, 2021-02-26 08:34:47.080415
3068, 2087.225879027974, 2021-02-26 08:34:49.362593
3069, 2087.4240414530504, 2021-02-26 08:34:49.560756
3070, 2087.7992931719637, 2021-02-26 08:34:49.936008
3071, 2088.462977420073, 2021-02-26 08:34:50.599685
3072, 2088.675166783971, 2021-02-26 08:34:50.811881
3073, 2089.760989620001, 2021-02-26 08:34:51.897702
3074, 2090.6898100890685, 2021-02-26 08:34:52.826524
3075, 2090.694524827064, 2021-02-26 08:34:52.831239
3076, 2091.4935406020377, 2021-02-26 08:34:53.630254
3077, 2092.670459451969, 2021-02-26 08:34:54.807173
3078, 2093.033109870972, 2021-02-26 08:34:55.169824
3079, 2093.842724284972, 2021-02-26 08:34:55.979438
