02/26/21 07:59:02
3080, 2094.3083624399733, 2021-02-26 08:34:56.445077
3081, 2094.629091761075, 2021-02-26 08:34:56.765806
3082, 2095.152467175969, 2021-02-26 08:34:57.289181
3083, 2095.17769548099, 2021-02-26 08:34:57.314410
3084, 2095.398321731016, 2021-02-26 08:34:57.535036
3085, 2095.5826599909924, 2021-02-26 08:34:57.719374
3086, 2096.671088684001, 2021-02-26 08:34:58.807803
3087, 2096.8051265890244, 2021-02-26 08:34:58.941841
3088, 2096.951888589072, 2021-02-26 08:34:59.088603
3089, 2097.9638241049834, 2021-02-26 08:35:00.100536
3090, 2098.0376922059804, 2021-02-26 08:35:00.174407
3091, 2098.3657638609875, 2021-02-26 08:35:00.502478
3092, 2098.5301338570425, 2021-02-26 08:35:00.666848
3093, 2098.586255038972, 2021-02-26 08:35:00.722969
3094, 2098.601145182969, 2021-02-26 08:35:00.737860
3095, 2099.2910447369795, 2021-02-26 08:35:01.427758
3096, 2100.3753691629972, 2021-02-26 08:35:02.512077
3097, 2101.2026247039903, 2021-02-26 08:35:03.339338
3098, 2101.420273902011, 2021-02-26 08:35:03.556987
3099, 2102.9850070939865, 2021-02-26 08:35:05.121720
3100, 2103.539412216982, 2021-02-26 08:35:05.676126
3101, 2104.9136791060446, 2021-02-26 08:35:07.050393
3102, 2105.567663941998, 2021-02-26 08:35:07.704378
3103, 2105.874155774014, 2021-02-26 08:35:08.010870
3104, 2106.9317889810773, 2021-02-26 08:35:09.068503
3105, 2108.7014704080066, 2021-02-26 08:35:10.838182
3106, 2109.4281930730212, 2021-02-26 08:35:11.564907
3107, 2109.7622095720144, 2021-02-26 08:35:11.898924
3108, 2109.9512818660587, 2021-02-26 08:35:12.087996
3109, 2112.518167371978, 2021-02-26 08:35:14.654881
3110, 2112.820917002042, 2021-02-26 08:35:14.957631
3111, 2112.9393602780765, 2021-02-26 08:35:15.076075
3112, 2113.2125018209917, 2021-02-26 08:35:15.349216
3113, 2113.435896403971, 2021-02-26 08:35:15.572611
3114, 2114.210512474063, 2021-02-26 08:35:16.347227
3115, 2114.434878334054, 2021-02-26 08:35:16.571593
3116, 2115.445246850024, 2021-02-26 08:35:17.581961
3117, 2116.18066408101, 2021-02-26 08:35:18.317378
3118, 2117.1288737399736, 2021-02-26 08:35:19.265587
3119, 2118.0708216560306, 2021-02-26 08:35:20.207535
3120, 2119.6265849060146, 2021-02-26 08:35:21.763298
3121, 2119.7133381180465, 2021-02-26 08:35:21.850052
3122, 2120.4937529059825, 2021-02-26 08:35:22.630467
3123, 2120.701307198964, 2021-02-26 08:35:22.838022
3124, 2121.1130288899876, 2021-02-26 08:35:23.249743
3125, 2121.2292675439967, 2021-02-26 08:35:23.365982
3126, 2121.9860380310565, 2021-02-26 08:35:24.122752
3127, 2123.3626450840384, 2021-02-26 08:35:25.499359
3128, 2123.4904624670744, 2021-02-26 08:35:25.627177
3129, 2124.7487990739755, 2021-02-26 08:35:26.885513
3130, 2124.829424038995, 2021-02-26 08:35:26.966138
3131, 2126.802018659073, 2021-02-26 08:35:28.938732
3132, 2128.166618825984, 2021-02-26 08:35:30.303333
3133, 2128.206607482047, 2021-02-26 08:35:30.343322
3134, 2129.895141373039, 2021-02-26 08:35:32.031854
3135, 2130.048548054998, 2021-02-26 08:35:32.185262
3136, 2130.3837855680613, 2021-02-26 08:35:32.520500
3137, 2132.512960197986, 2021-02-26 08:35:34.649673
3138, 2132.6316131380154, 2021-02-26 08:35:34.768327
3139, 2132.6752505160403, 2021-02-26 08:35:34.811965
3140, 2134.427493272, 2021-02-26 08:35:36.564206
3141, 2134.43236119207, 2021-02-26 08:35:36.569076
3142, 2134.537235834985, 2021-02-26 08:35:36.673950
3143, 2134.6201507360674, 2021-02-26 08:35:36.756865
3144, 2135.5670430200407, 2021-02-26 08:35:37.703757
3145, 2137.7880871510133, 2021-02-26 08:35:39.924800
3146, 2138.303506048047, 2021-02-26 08:35:40.440216
3147, 2139.8338272470282, 2021-02-26 08:35:41.970540
3148, 2140.30635901005, 2021-02-26 08:35:42.443073
3149, 2141.0424133070046, 2021-02-26 08:35:43.179128
3150, 2141.7771835390013, 2021-02-26 08:35:43.913896
3151, 2143.8636585740605, 2021-02-26 08:35:46.000372
3152, 2144.1078534440603, 2021-02-26 08:35:46.244568
3153, 2144.1660197520396, 2021-02-26 08:35:46.302734
3154, 2145.2270371799823, 2021-02-26 08:35:47.363751
3155, 2146.398799614981, 2021-02-26 08:35:48.535509
3156, 2146.435001402977, 2021-02-26 08:35:48.571715
3157, 2146.633371272008, 2021-02-26 08:35:48.770084
3158, 2147.745631852071, 2021-02-26 08:35:49.882340
3159, 2148.8225261829793, 2021-02-26 08:35:50.959234
3160, 2149.1377159539843, 2021-02-26 08:35:51.274426
3161, 2149.580882292008, 2021-02-26 08:35:51.717596
3162, 2150.408113438054, 2021-02-26 08:35:52.544827
3163, 2150.4144997160183, 2021-02-26 08:35:52.551214
3164, 2151.130682084011, 2021-02-26 08:35:53.267396
3165, 2151.4838104600785, 2021-02-26 08:35:53.620520
3166, 2152.949036273989, 2021-02-26 08:35:55.085749
3167, 2152.992037776974, 2021-02-26 08:35:55.128752
3168, 2153.0591290900484, 2021-02-26 08:35:55.195840
3169, 2153.1926429519663, 2021-02-26 08:35:55.329355
3170, 2153.703971581999, 2021-02-26 08:35:55.840685
3171, 2154.6058226680616, 2021-02-26 08:35:56.742536
3172, 2154.6692474810407, 2021-02-26 08:35:56.805962
3173, 2155.4093494779663, 2021-02-26 08:35:57.546063
3174, 2155.8965299479896, 2021-02-26 08:35:58.033244
3175, 2156.821421624976, 2021-02-26 08:35:58.958135
3176, 2157.0151253100485, 2021-02-26 08:35:59.151839
3177, 2157.179642806994, 2021-02-26 08:35:59.316357
3178, 2158.4249608539976, 2021-02-26 08:36:00.561675
3179, 2159.1662455319893, 2021-02-26 08:36:01.302959
3180, 2159.297574104974, 2021-02-26 08:36:01.434288
3181, 2159.5532107640756, 2021-02-26 08:36:01.689925
3182, 2161.1030025599757, 2021-02-26 08:36:03.239714
3183, 2161.2976237080293, 2021-02-26 08:36:03.434338
3184, 2161.6933974290732, 2021-02-26 08:36:03.830111
3185, 2161.719183649984, 2021-02-26 08:36:03.855898
3186, 2162.320134529029, 2021-02-26 08:36:04.456848
3187, 2163.1143299370306, 2021-02-26 08:36:05.251044
3188, 2165.1846986240707, 2021-02-26 08:36:07.321412
3189, 2165.667587755015, 2021-02-26 08:36:07.804302
3190, 2165.892529348028, 2021-02-26 08:36:08.029244
3191, 2165.9514771220274, 2021-02-26 08:36:08.088191
3192, 2166.3409580070293, 2021-02-26 08:36:08.477673
3193, 2166.4148325360147, 2021-02-26 08:36:08.551547
3194, 2167.1037321600597, 2021-02-26 08:36:09.240446
3195, 2167.3468947380316, 2021-02-26 08:36:09.483609
3196, 2167.6062823770335, 2021-02-26 08:36:09.742997
3197, 2167.998475819011, 2021-02-26 08:36:10.135190
3198, 2168.288537875982, 2021-02-26 08:36:10.425252
3199, 2168.3095640820684, 2021-02-26 08:36:10.446278
3200, 2168.311437488999, 2021-02-26 08:36:10.448152
3201, 2168.6127857259708, 2021-02-26 08:36:10.749500
3202, 2170.383676622063, 2021-02-26 08:36:12.520389
3203, 2171.858711856068, 2021-02-26 08:36:13.995426
3204, 2172.011427702033, 2021-02-26 08:36:14.148142
3205, 2172.434429357061, 2021-02-26 08:36:14.571143
3206, 2173.780950849992, 2021-02-26 08:36:15.917665
3207, 2174.3806188310264, 2021-02-26 08:36:16.517333
3208, 2175.723824187997, 2021-02-26 08:36:17.860538
3209, 2176.4057307699695, 2021-02-26 08:36:18.542445
3210, 2177.102280354011, 2021-02-26 08:36:19.238990
3211, 2177.498621472041, 2021-02-26 08:36:19.635335
3212, 2178.4821761760395, 2021-02-26 08:36:20.618887
3213, 2178.6477597070625, 2021-02-26 08:36:20.784474
3214, 2179.401970591047, 2021-02-26 08:36:21.538683
3215, 2179.9393724580295, 2021-02-26 08:36:22.076087
3216, 2181.2295865520136, 2021-02-26 08:36:23.366300
3217, 2181.3353867890546, 2021-02-26 08:36:23.472100
3218, 2182.373861015076, 2021-02-26 08:36:24.510573
3219, 2183.0584816180635, 2021-02-26 08:36:25.195193
3220, 2183.628183964058, 2021-02-26 08:36:25.764898
3221, 2184.752877137973, 2021-02-26 08:36:26.889590
3222, 2185.0689826529706, 2021-02-26 08:36:27.205697
3223, 2186.242195719038, 2021-02-26 08:36:28.378909
3224, 2186.98120768799, 2021-02-26 08:36:29.117921
3225, 2188.0179155820515, 2021-02-26 08:36:30.154629
3226, 2188.0755550670438, 2021-02-26 08:36:30.212270
3227, 2189.877987115062, 2021-02-26 08:36:32.014699
3228, 2190.787533350056, 2021-02-26 08:36:32.924247
3229, 2191.136372243054, 2021-02-26 08:36:33.273087
3230, 2192.029909098055, 2021-02-26 08:36:34.166622
3231, 2192.1424038109835, 2021-02-26 08:36:34.279118
3232, 2192.441582187079, 2021-02-26 08:36:34.578296
3233, 2192.4693542560562, 2021-02-26 08:36:34.606069
3234, 2193.8255241920706, 2021-02-26 08:36:35.962238
3235, 2194.6790467799874, 2021-02-26 08:36:36.815760
3236, 2195.989067906048, 2021-02-26 08:36:38.125780
3237, 2196.0306810850743, 2021-02-26 08:36:38.167396
3238, 2196.346972764004, 2021-02-26 08:36:38.483687
3239, 2196.435703844996, 2021-02-26 08:36:38.572418
3240, 2196.679414857994, 2021-02-26 08:36:38.816129
3241, 2197.3933107990306, 2021-02-26 08:36:39.530025
3242, 2197.4027889230056, 2021-02-26 08:36:39.539503
3243, 2197.6111704810755, 2021-02-26 08:36:39.747885
3244, 2198.1642595520243, 2021-02-26 08:36:40.300972
3245, 2198.293184879003, 2021-02-26 08:36:40.429899
3246, 2199.0565316010034, 2021-02-26 08:36:41.193241
3247, 2199.2733636740595, 2021-02-26 08:36:41.410077
3248, 2200.604899849044, 2021-02-26 08:36:42.741612
3249, 2200.659886852023, 2021-02-26 08:36:42.796600
3250, 2201.229389148997, 2021-02-26 08:36:43.366103
3251, 2202.6496305540204, 2021-02-26 08:36:44.786342
3252, 2203.6175075239735, 2021-02-26 08:36:45.754221
3253, 2204.4936783249723, 2021-02-26 08:36:46.630392
3254, 2205.405648490065, 2021-02-26 08:36:47.542353
3255, 2205.9113742259797, 2021-02-26 08:36:48.048087
3256, 2206.472232309985, 2021-02-26 08:36:48.608946
3257, 2206.646855883999, 2021-02-26 08:36:48.783569
3258, 2206.857021452044, 2021-02-26 08:36:48.993735
3259, 2208.065557835973, 2021-02-26 08:36:50.202262
3260, 2209.477188701043, 2021-02-26 08:36:51.613900
3261, 2210.849730864051, 2021-02-26 08:36:52.986440
3262, 2211.816098766052, 2021-02-26 08:36:53.952807
3263, 2213.229385517072, 2021-02-26 08:36:55.366096
3264, 2213.4207508950494, 2021-02-26 08:36:55.557465
3265, 2214.0474252760177, 2021-02-26 08:36:56.184139
3266, 2215.0116275120527, 2021-02-26 08:36:57.148341
3267, 2215.4533444719855, 2021-02-26 08:36:57.590058
3268, 2216.222920035012, 2021-02-26 08:36:58.359633
3269, 2216.362906123977, 2021-02-26 08:36:58.499620
3270, 2216.9672752510523, 2021-02-26 08:36:59.103989
3271, 2217.1602615420707, 2021-02-26 08:36:59.296976
3272, 2218.3592452160083, 2021-02-26 08:37:00.495957
3273, 2220.434544784017, 2021-02-26 08:37:02.571255
3274, 2220.4861782840453, 2021-02-26 08:37:02.622892
3275, 2222.5511649010004, 2021-02-26 08:37:04.687876
3276, 2222.7043872909853, 2021-02-26 08:37:04.841101
3277, 2223.1021368689835, 2021-02-26 08:37:05.238851
3278, 2225.0046911609825, 2021-02-26 08:37:07.141404
3279, 2226.1900810679654, 2021-02-26 08:37:08.326795
3280, 2227.211871542968, 2021-02-26 08:37:09.348585
3281, 2227.9421297520166, 2021-02-26 08:37:10.078844
3282, 2228.648007196025, 2021-02-26 08:37:10.784721
3283, 2229.5016273340443, 2021-02-26 08:37:11.638340
3284, 2230.0018782949774, 2021-02-26 08:37:12.138592
3285, 2230.076257886016, 2021-02-26 08:37:12.212972
3286, 2230.5578122059815, 2021-02-26 08:37:12.694526
3287, 2230.620314580039, 2021-02-26 08:37:12.757029
3288, 2230.8131426089676, 2021-02-26 08:37:12.949857
3289, 2232.3693500660593, 2021-02-26 08:37:14.506062
3290, 2232.888841364067, 2021-02-26 08:37:15.025555
3291, 2233.7791081400355, 2021-02-26 08:37:15.915822
3292, 2234.7543953070417, 2021-02-26 08:37:16.891109
3293, 2234.9378448900534, 2021-02-26 08:37:17.074559
3294, 2235.7674870840274, 2021-02-26 08:37:17.904201
3295, 2236.263645146042, 2021-02-26 08:37:18.400359
3296, 2236.8959003069904, 2021-02-26 08:37:19.032614
3297, 2237.4090365240118, 2021-02-26 08:37:19.545750
3298, 2239.7405183740193, 2021-02-26 08:37:21.877229
3299, 2239.8873122399673, 2021-02-26 08:37:22.024026
3300, 2240.3792087520706, 2021-02-26 08:37:22.515923
3301, 2241.248335181037, 2021-02-26 08:37:23.385048
3302, 2242.0842397160595, 2021-02-26 08:37:24.220953
3303, 2243.833025995991, 2021-02-26 08:37:25.969740
3304, 2244.282728938968, 2021-02-26 08:37:26.419443
3305, 2244.6381899960106, 2021-02-26 08:37:26.774904
3306, 2245.7619305440458, 2021-02-26 08:37:27.898644
3307, 2247.242095299065, 2021-02-26 08:37:29.378809
3308, 2247.699738778989, 2021-02-26 08:37:29.836453
3309, 2247.967206759029, 2021-02-26 08:37:30.103921
3310, 2248.558813738986, 2021-02-26 08:37:30.695528
3311, 2249.360347551992, 2021-02-26 08:37:31.497061
3312, 2249.6161306060385, 2021-02-26 08:37:31.752843
3313, 2249.785034672008, 2021-02-26 08:37:31.921748
3314, 2250.0855941440677, 2021-02-26 08:37:32.222308
3315, 2250.3159613820026, 2021-02-26 08:37:32.452676
3316, 2251.2599388560047, 2021-02-26 08:37:33.396652
3317, 2251.420702186064, 2021-02-26 08:37:33.557416
3318, 2251.769309432013, 2021-02-26 08:37:33.906023
3319, 2252.70755981002, 2021-02-26 08:37:34.844274
3320, 2253.4760112250224, 2021-02-26 08:37:35.612724
3321, 2254.401519312989, 2021-02-26 08:37:36.538233
3322, 2255.085478866007, 2021-02-26 08:37:37.222190
3323, 2255.1908760219812, 2021-02-26 08:37:37.327590
3324, 2256.2074502559844, 2021-02-26 08:37:38.344164
3325, 2257.0321984500624, 2021-02-26 08:37:39.168910
3326, 2258.3880940090166, 2021-02-26 08:37:40.524807
3327, 2258.7449479990173, 2021-02-26 08:37:40.881662
3328, 2259.0115022059763, 2021-02-26 08:37:41.148216
3329, 2259.2538774340646, 2021-02-26 08:37:41.390592
3330, 2259.726731379982, 2021-02-26 08:37:41.863445
3331, 2260.4494239210617, 2021-02-26 08:37:42.586137
3332, 2261.392972941976, 2021-02-26 08:37:43.529685
3333, 2261.6404094250174, 2021-02-26 08:37:43.777123
3334, 2262.9683124700096, 2021-02-26 08:37:45.105025
3335, 2263.1160170859657, 2021-02-26 08:37:45.252731
3336, 2263.2015607500216, 2021-02-26 08:37:45.338275
3337, 2264.118208386004, 2021-02-26 08:37:46.254922
3338, 2265.2877552970313, 2021-02-26 08:37:47.424469
3339, 2265.388750675018, 2021-02-26 08:37:47.525465
3340, 2266.450798309059, 2021-02-26 08:37:48.587512
3341, 2266.6187761219917, 2021-02-26 08:37:48.755490
3342, 2266.672385570011, 2021-02-26 08:37:48.809100
3343, 2269.205130642047, 2021-02-26 08:37:51.341844
3344, 2269.38952061499, 2021-02-26 08:37:51.526235
3345, 2270.278525516973, 2021-02-26 08:37:52.415239
3346, 2271.398287898046, 2021-02-26 08:37:53.535001
3347, 2271.862806749996, 2021-02-26 08:37:53.999521
3348, 2272.6793786140624, 2021-02-26 08:37:54.816093
3349, 2272.698123669019, 2021-02-26 08:37:54.834838
3350, 2273.475660904078, 2021-02-26 08:37:55.612375
3351, 2274.245598245994, 2021-02-26 08:37:56.382312
3352, 2275.245616775006, 2021-02-26 08:37:57.382331
3353, 2277.461703627021, 2021-02-26 08:37:59.598417
3354, 2278.443034757045, 2021-02-26 08:38:00.579749
3355, 2280.02081626805, 2021-02-26 08:38:02.157523
3356, 2281.1326413920615, 2021-02-26 08:38:03.269353
3357, 2281.686395391007, 2021-02-26 08:38:03.823109
3358, 2282.664643938071, 2021-02-26 08:38:04.801358
3359, 2283.8121394310147, 2021-02-26 08:38:05.948853
3360, 2284.267517311033, 2021-02-26 08:38:06.404231
3361, 2284.8112313890597, 2021-02-26 08:38:06.947944
3362, 2285.166575649986, 2021-02-26 08:38:07.303289
3363, 2285.2077629970154, 2021-02-26 08:38:07.344477
3364, 2285.6786929930095, 2021-02-26 08:38:07.815407
3365, 2286.004389529, 2021-02-26 08:38:08.141101
3366, 2286.183389423997, 2021-02-26 08:38:08.320103
3367, 2286.242965755053, 2021-02-26 08:38:08.379680
3368, 2286.994033109979, 2021-02-26 08:38:09.130747
3369, 2287.7228327550692, 2021-02-26 08:38:09.859547
3370, 2288.231493600062, 2021-02-26 08:38:10.368207
3371, 2288.3648018990643, 2021-02-26 08:38:10.501516
3372, 2290.4222747840686, 2021-02-26 08:38:12.558987
3373, 2290.912754817051, 2021-02-26 08:38:13.049469
3374, 2291.409886950976, 2021-02-26 08:38:13.546601
3375, 2291.4879902229877, 2021-02-26 08:38:13.624704
3376, 2291.5026195590617, 2021-02-26 08:38:13.639334
3377, 2291.7516183230327, 2021-02-26 08:38:13.888332
3378, 2292.127508033067, 2021-02-26 08:38:14.264222
3379, 2292.383097602986, 2021-02-26 08:38:14.519812
3380, 2292.9249672259903, 2021-02-26 08:38:15.061681
3381, 2293.350743015064, 2021-02-26 08:38:15.487457
3382, 2293.3548229910666, 2021-02-26 08:38:15.491538
3383, 2294.1313407130074, 2021-02-26 08:38:16.268055
3384, 2294.738812768017, 2021-02-26 08:38:16.875527
3385, 2294.8147087380057, 2021-02-26 08:38:16.951423
3386, 2295.3825852720765, 2021-02-26 08:38:17.519299
3387, 2295.4567325459793, 2021-02-26 08:38:17.593447
3388, 2295.5327815320343, 2021-02-26 08:38:17.669496
3389, 2295.6328560640104, 2021-02-26 08:38:17.769570
3390, 2295.6602117080474, 2021-02-26 08:38:17.796926
3391, 2295.7906505800784, 2021-02-26 08:38:17.927365
3392, 2295.8345199200558, 2021-02-26 08:38:17.971234
3393, 2298.9663379699923, 2021-02-26 08:38:21.103047
3394, 2301.615756682004, 2021-02-26 08:38:23.752468
3395, 2302.278372475994, 2021-02-26 08:38:24.415087
3396, 2303.231859059073, 2021-02-26 08:38:25.368573
3397, 2305.218004225986, 2021-02-26 08:38:27.354718
3398, 2306.801990985987, 2021-02-26 08:38:28.938704
3399, 2307.2731294829864, 2021-02-26 08:38:29.409844
3400, 2307.817954141996, 2021-02-26 08:38:29.954668
3401, 2308.521264433046, 2021-02-26 08:38:30.657979
3402, 2308.809131258051, 2021-02-26 08:38:30.945845
3403, 2308.9681402000133, 2021-02-26 08:38:31.104855
3404, 2311.111001968966, 2021-02-26 08:38:33.247715
3405, 2311.133985787048, 2021-02-26 08:38:33.270700
3406, 2311.60586888704, 2021-02-26 08:38:33.742583
3407, 2311.998697018018, 2021-02-26 08:38:34.135411
3408, 2313.0576609959826, 2021-02-26 08:38:35.194375
3409, 2313.3708350909874, 2021-02-26 08:38:35.507549
3410, 2314.361547574983, 2021-02-26 08:38:36.498260
3411, 2314.838357607019, 2021-02-26 08:38:36.975072
3412, 2315.871959408978, 2021-02-26 08:38:38.008673
3413, 2316.3633408220485, 2021-02-26 08:38:38.500053
3414, 2316.925851671025, 2021-02-26 08:38:39.062566
3415, 2317.7120410189964, 2021-02-26 08:38:39.848755
3416, 2318.496677829069, 2021-02-26 08:38:40.633386
3417, 2318.8102307390654, 2021-02-26 08:38:40.946945
3418, 2318.980258334079, 2021-02-26 08:38:41.116972
3419, 2320.216809710022, 2021-02-26 08:38:42.353523
3420, 2320.6160988450283, 2021-02-26 08:38:42.752813
3421, 2320.85962913197, 2021-02-26 08:38:42.996343
3422, 2321.58918109606, 2021-02-26 08:38:43.725895
3423, 2322.064425696037, 2021-02-26 08:38:44.201140
3424, 2322.0794481710764, 2021-02-26 08:38:44.216163
3425, 2322.0863135840045, 2021-02-26 08:38:44.223028
3426, 2323.4594032340683, 2021-02-26 08:38:45.596114
3427, 2323.9857001040364, 2021-02-26 08:38:46.122414
3428, 2325.368714932003, 2021-02-26 08:38:47.505429
3429, 2325.477662211051, 2021-02-26 08:38:47.614376
3430, 2326.133526738966, 2021-02-26 08:38:48.270241
3431, 2326.142329085036, 2021-02-26 08:38:48.279044
3432, 2326.1499702830333, 2021-02-26 08:38:48.286685
3433, 2327.7246427299688, 2021-02-26 08:38:49.861354
3434, 2327.813475555042, 2021-02-26 08:38:49.950190
3435, 2327.872228841996, 2021-02-26 08:38:50.008938
3436, 2328.5474882069975, 2021-02-26 08:38:50.684201
3437, 2329.3317052329658, 2021-02-26 08:38:51.468418
3438, 2329.8254606140545, 2021-02-26 08:38:51.962174
3439, 2330.327572697075, 2021-02-26 08:38:52.464286
3440, 2331.0804418229964, 2021-02-26 08:38:53.217152
3441, 2331.989116369048, 2021-02-26 08:38:54.125828
3442, 2332.4353763930267, 2021-02-26 08:38:54.572091
3443, 2332.792741743964, 2021-02-26 08:38:54.929455
3444, 2333.0090947750723, 2021-02-26 08:38:55.145809
3445, 2333.4877228540136, 2021-02-26 08:38:55.624437
3446, 2333.6560435480205, 2021-02-26 08:38:55.792758
3447, 2334.6991016410757, 2021-02-26 08:38:56.835815
3448, 2334.918939523981, 2021-02-26 08:38:57.055653
3449, 2335.431224985048, 2021-02-26 08:38:57.567939
3450, 2336.5881280180765, 2021-02-26 08:38:58.724839
3451, 2340.976332935039, 2021-02-26 08:39:03.113034
3452, 2341.9768959750654, 2021-02-26 08:39:04.113608
3453, 2342.935466045048, 2021-02-26 08:39:05.072179
3454, 2343.820033582975, 2021-02-26 08:39:05.956747
3455, 2344.598583157989, 2021-02-26 08:39:06.735296
3456, 2344.9578436859883, 2021-02-26 08:39:07.094558
3457, 2345.7486932680476, 2021-02-26 08:39:07.885407
3458, 2345.835705794976, 2021-02-26 08:39:07.972420
3459, 2346.188023981056, 2021-02-26 08:39:08.324735
3460, 2349.001706201001, 2021-02-26 08:39:11.138417
3461, 2350.18506935006, 2021-02-26 08:39:12.321782
3462, 2350.3534910019953, 2021-02-26 08:39:12.490205
3463, 2351.1403404660523, 2021-02-26 08:39:13.277054
3464, 2351.473631062079, 2021-02-26 08:39:13.610345
3465, 2351.636390189058, 2021-02-26 08:39:13.773104
3466, 2351.827112716972, 2021-02-26 08:39:13.963827
3467, 2352.7415840820177, 2021-02-26 08:39:14.878298
3468, 2352.7777395399753, 2021-02-26 08:39:14.914454
3469, 2353.027587722987, 2021-02-26 08:39:15.164300
3470, 2353.494940532022, 2021-02-26 08:39:15.631655
3471, 2354.346411289065, 2021-02-26 08:39:16.483120
3472, 2354.923387801042, 2021-02-26 08:39:17.060100
3473, 2355.577976383036, 2021-02-26 08:39:17.714690
3474, 2357.2609256940195, 2021-02-26 08:39:19.397639
3475, 2358.4120165670756, 2021-02-26 08:39:20.548730
3476, 2360.024872006965, 2021-02-26 08:39:22.161580
3477, 2360.4440581339877, 2021-02-26 08:39:22.580758
3478, 2360.745116210077, 2021-02-26 08:39:22.881816
3479, 2360.7778230709955, 2021-02-26 08:39:22.914537
3480, 2360.8589848639676, 2021-02-26 08:39:22.995698
3481, 2361.4526095130714, 2021-02-26 08:39:23.589322
3482, 2362.640404741047, 2021-02-26 08:39:24.777117
3483, 2362.764369033044, 2021-02-26 08:39:24.901083
3484, 2364.327039221069, 2021-02-26 08:39:26.463752
3485, 2364.415652894997, 2021-02-26 08:39:26.552367
3486, 2364.693384787999, 2021-02-26 08:39:26.830099
3487, 2365.77907680301, 2021-02-26 08:39:27.915790
3488, 2366.0732181950007, 2021-02-26 08:39:28.209928
3489, 2366.842077940004, 2021-02-26 08:39:28.978791
3490, 2367.7573052840307, 2021-02-26 08:39:29.894018
3491, 2367.9584407539805, 2021-02-26 08:39:30.095155
3492, 2368.911499739974, 2021-02-26 08:39:31.048214
3493, 2369.09221458307, 2021-02-26 08:39:31.228929
3494, 2369.142171635991, 2021-02-26 08:39:31.278886
3495, 2369.255774397985, 2021-02-26 08:39:31.392489
3496, 2369.544804568053, 2021-02-26 08:39:31.681519
3497, 2370.070859143045, 2021-02-26 08:39:32.207570
3498, 2371.640336862998, 2021-02-26 08:39:33.777049
3499, 2371.9539074950153, 2021-02-26 08:39:34.090621
3500, 2372.7126953270053, 2021-02-26 08:39:34.849409
3501, 2372.9307992469985, 2021-02-26 08:39:35.067514
3502, 2374.630548504065, 2021-02-26 08:39:36.767261
3503, 2374.7641317640664, 2021-02-26 08:39:36.900846
3504, 2374.957595882006, 2021-02-26 08:39:37.094310
3505, 2375.859365475015, 2021-02-26 08:39:37.996079
3506, 2376.4472126860637, 2021-02-26 08:39:38.583921
3507, 2376.4967341880547, 2021-02-26 08:39:38.633448
3508, 2377.0628864599857, 2021-02-26 08:39:39.199600
3509, 2377.468218973023, 2021-02-26 08:39:39.604932
3510, 2377.9521851229947, 2021-02-26 08:39:40.088899
3511, 2378.1670543999644, 2021-02-26 08:39:40.303769
3512, 2379.0081468690187, 2021-02-26 08:39:41.144860
3513, 2379.3836225119885, 2021-02-26 08:39:41.520337
3514, 2381.0980461270083, 2021-02-26 08:39:43.234755
3515, 2383.138698387076, 2021-02-26 08:39:45.275410
3516, 2383.885725639062, 2021-02-26 08:39:46.022439
3517, 2383.9973101620562, 2021-02-26 08:39:46.134024
3518, 2385.4708529179916, 2021-02-26 08:39:47.607561
