02/26/21 07:59:02
3519, 2386.1926804620307, 2021-02-26 08:39:48.329394
3520, 2387.7027653789846, 2021-02-26 08:39:49.839478
3521, 2387.828985909, 2021-02-26 08:39:49.965700
3522, 2388.850323293009, 2021-02-26 08:39:50.987033
3523, 2389.628546818043, 2021-02-26 08:39:51.765260
3524, 2390.233101060032, 2021-02-26 08:39:52.369813
3525, 2390.3206246800255, 2021-02-26 08:39:52.457339
3526, 2390.857830945053, 2021-02-26 08:39:52.994542
3527, 2391.291341437027, 2021-02-26 08:39:53.428055
3528, 2392.9050827190513, 2021-02-26 08:39:55.041795
3529, 2393.8174607880646, 2021-02-26 08:39:55.954173
3530, 2393.942470590002, 2021-02-26 08:39:56.079185
3531, 2394.4315569910686, 2021-02-26 08:39:56.568271
3532, 2395.4131234190427, 2021-02-26 08:39:57.549834
3533, 2395.522233842057, 2021-02-26 08:39:57.658948
3534, 2396.352152197971, 2021-02-26 08:39:58.488866
3535, 2396.7100320559694, 2021-02-26 08:39:58.846746
3536, 2396.8692805370083, 2021-02-26 08:39:59.005995
3537, 2397.3734320399817, 2021-02-26 08:39:59.510146
3538, 2398.7684372729855, 2021-02-26 08:40:00.905150
3539, 2399.178592814016, 2021-02-26 08:40:01.315307
3540, 2400.240493456018, 2021-02-26 08:40:02.377204
3541, 2400.295803931076, 2021-02-26 08:40:02.432518
3542, 2401.65247253899, 2021-02-26 08:40:03.789178
3543, 2402.120923797018, 2021-02-26 08:40:04.257638
3544, 2402.559368288028, 2021-02-26 08:40:04.696082
3545, 2402.685718654073, 2021-02-26 08:40:04.822433
3546, 2402.9877277710475, 2021-02-26 08:40:05.124441
3547, 2402.996557594044, 2021-02-26 08:40:05.133272
3548, 2405.2170284070307, 2021-02-26 08:40:07.353740
3549, 2405.3273171180626, 2021-02-26 08:40:07.464031
3550, 2407.0089172580047, 2021-02-26 08:40:09.145631
3551, 2407.11940100207, 2021-02-26 08:40:09.256115
3552, 2407.245614033076, 2021-02-26 08:40:09.382328
3553, 2407.2851840700023, 2021-02-26 08:40:09.421899
3554, 2407.3781508150278, 2021-02-26 08:40:09.514865
3555, 2409.612221346004, 2021-02-26 08:40:11.748933
3556, 2409.7604433579836, 2021-02-26 08:40:11.897157
3557, 2410.455804385012, 2021-02-26 08:40:12.592518
3558, 2410.6106192920124, 2021-02-26 08:40:12.747333
3559, 2411.639157418045, 2021-02-26 08:40:13.775871
3560, 2412.384503882029, 2021-02-26 08:40:14.521218
3561, 2414.194725129986, 2021-02-26 08:40:16.331438
3562, 2414.774463037029, 2021-02-26 08:40:16.911177
3563, 2415.12239963701, 2021-02-26 08:40:17.259114
3564, 2416.325873680995, 2021-02-26 08:40:18.462585
3565, 2416.5778827350587, 2021-02-26 08:40:18.714597
3566, 2417.1009031289723, 2021-02-26 08:40:19.237616
3567, 2417.1734440269647, 2021-02-26 08:40:19.310158
3568, 2417.522372698062, 2021-02-26 08:40:19.659087
3569, 2417.9825332419714, 2021-02-26 08:40:20.119247
3570, 2418.096231500036, 2021-02-26 08:40:20.232946
3571, 2418.4506570440717, 2021-02-26 08:40:20.587371
3572, 2418.9013562180335, 2021-02-26 08:40:21.038070
3573, 2419.376413444057, 2021-02-26 08:40:21.513127
3574, 2419.9311349890195, 2021-02-26 08:40:22.067849
3575, 2420.414554910967, 2021-02-26 08:40:22.551267
3576, 2420.774359402014, 2021-02-26 08:40:22.911074
3577, 2422.0840581840603, 2021-02-26 08:40:24.220770
3578, 2423.0150454770774, 2021-02-26 08:40:25.151754
3579, 2423.6203684019856, 2021-02-26 08:40:25.757081
3580, 2424.953931408003, 2021-02-26 08:40:27.090641
3581, 2425.6785525250016, 2021-02-26 08:40:27.815263
3582, 2425.7093189769657, 2021-02-26 08:40:27.846033
3583, 2426.183926578029, 2021-02-26 08:40:28.320639
3584, 2428.3234464729903, 2021-02-26 08:40:30.460155
3585, 2429.293381548021, 2021-02-26 08:40:31.430095
3586, 2430.1492853170494, 2021-02-26 08:40:32.285998
3587, 2430.26675332, 2021-02-26 08:40:32.403468
3588, 2431.0676637999713, 2021-02-26 08:40:33.204373
3589, 2432.439028188004, 2021-02-26 08:40:34.575738
3590, 2433.5048136970727, 2021-02-26 08:40:35.641527
3591, 2434.612088198075, 2021-02-26 08:40:36.748799
3592, 2434.983811296057, 2021-02-26 08:40:37.120524
3593, 2435.176605678047, 2021-02-26 08:40:37.313320
3594, 2435.33734800003, 2021-02-26 08:40:37.474063
3595, 2435.9374449430034, 2021-02-26 08:40:38.074159
3596, 2436.9747972550103, 2021-02-26 08:40:39.111508
3597, 2439.6676856060512, 2021-02-26 08:40:41.804397
3598, 2442.308427270036, 2021-02-26 08:40:44.445139
3599, 2442.607221433078, 2021-02-26 08:40:44.743936
3600, 2443.9967556860065, 2021-02-26 08:40:46.133469
3601, 2444.4713209350593, 2021-02-26 08:40:46.608035
3602, 2445.1242371010594, 2021-02-26 08:40:47.260951
3603, 2445.151640177006, 2021-02-26 08:40:47.288354
3604, 2446.3732853590045, 2021-02-26 08:40:48.509999
3605, 2446.4956778270425, 2021-02-26 08:40:48.632392
3606, 2446.526612660964, 2021-02-26 08:40:48.663327
3607, 2446.632887999993, 2021-02-26 08:40:48.769602
3608, 2447.1593678840436, 2021-02-26 08:40:49.296082
3609, 2447.4437001050683, 2021-02-26 08:40:49.580414
3610, 2447.6161027459893, 2021-02-26 08:40:49.752817
3611, 2448.7010033230763, 2021-02-26 08:40:50.837709
3612, 2449.6757249339717, 2021-02-26 08:40:51.812436
3613, 2450.037413178012, 2021-02-26 08:40:52.174127
3614, 2452.5210210270016, 2021-02-26 08:40:54.657732
3615, 2453.5637398470426, 2021-02-26 08:40:55.700453
3616, 2453.6379881820176, 2021-02-26 08:40:55.774702
3617, 2454.912889418076, 2021-02-26 08:40:57.049603
3618, 2456.019614999066, 2021-02-26 08:40:58.156327
3619, 2456.3438630569726, 2021-02-26 08:40:58.480577
3620, 2457.510105496971, 2021-02-26 08:40:59.646818
3621, 2457.7794797760434, 2021-02-26 08:40:59.916194
3622, 2458.8301881359657, 2021-02-26 08:41:00.966902
3623, 2459.181210234994, 2021-02-26 08:41:01.317924
3624, 2459.1891057729954, 2021-02-26 08:41:01.325820
3625, 2460.8980792319635, 2021-02-26 08:41:03.034790
3626, 2461.042946118978, 2021-02-26 08:41:03.179658
3627, 2463.247567093, 2021-02-26 08:41:05.384275
3628, 2463.404758168035, 2021-02-26 08:41:05.541472
3629, 2463.482180112973, 2021-02-26 08:41:05.618894
3630, 2463.922630044981, 2021-02-26 08:41:06.059343
3631, 2464.476298912079, 2021-02-26 08:41:06.613013
3632, 2465.291786776972, 2021-02-26 08:41:07.428500
3633, 2465.4039507120615, 2021-02-26 08:41:07.540665
3634, 2466.293081837008, 2021-02-26 08:41:08.429795
3635, 2466.3604127230356, 2021-02-26 08:41:08.497127
3636, 2467.1044879830442, 2021-02-26 08:41:09.241199
3637, 2467.687277902034, 2021-02-26 08:41:09.823992
3638, 2467.925024272059, 2021-02-26 08:41:10.061738
3639, 2468.559562011971, 2021-02-26 08:41:10.696276
3640, 2469.677669260069, 2021-02-26 08:41:11.814382
3641, 2469.7338957510656, 2021-02-26 08:41:11.870610
3642, 2469.9205967830494, 2021-02-26 08:41:12.057311
3643, 2469.9855593170505, 2021-02-26 08:41:12.122274
3644, 2470.373496697983, 2021-02-26 08:41:12.510211
3645, 2470.819727851078, 2021-02-26 08:41:12.956442
3646, 2472.602726627025, 2021-02-26 08:41:14.739439
3647, 2473.087587328977, 2021-02-26 08:41:15.224301
3648, 2473.362522416981, 2021-02-26 08:41:15.499236
3649, 2474.2267147219973, 2021-02-26 08:41:16.363428
3650, 2474.2472333130427, 2021-02-26 08:41:16.383948
3651, 2475.44394327607, 2021-02-26 08:41:17.580657
3652, 2477.3563943509944, 2021-02-26 08:41:19.493106
3653, 2477.724426134024, 2021-02-26 08:41:19.861140
3654, 2478.441938349977, 2021-02-26 08:41:20.578652
3655, 2481.1440674350597, 2021-02-26 08:41:23.280780
3656, 2482.8052450789837, 2021-02-26 08:41:24.941958
3657, 2484.8739145119907, 2021-02-26 08:41:27.010628
3658, 2486.2176264710724, 2021-02-26 08:41:28.354339
3659, 2486.7306814490585, 2021-02-26 08:41:28.867395
3660, 2486.783003906021, 2021-02-26 08:41:28.919718
3661, 2487.176868762006, 2021-02-26 08:41:29.313583
3662, 2487.2185346899787, 2021-02-26 08:41:29.355249
3663, 2487.398906806018, 2021-02-26 08:41:29.535621
3664, 2489.1670428740326, 2021-02-26 08:41:31.303756
3665, 2489.186559387017, 2021-02-26 08:41:31.323274
3666, 2490.8768964000046, 2021-02-26 08:41:33.013610
3667, 2491.295111273066, 2021-02-26 08:41:33.431822
3668, 2491.6185694610467, 2021-02-26 08:41:33.755284
3669, 2493.203585235984, 2021-02-26 08:41:35.340299
3670, 2494.3655758210225, 2021-02-26 08:41:36.502290
3671, 2495.156349394005, 2021-02-26 08:41:37.293063
3672, 2495.6071092400234, 2021-02-26 08:41:37.743822
3673, 2496.5279693880584, 2021-02-26 08:41:38.664682
3674, 2497.53504839004, 2021-02-26 08:41:39.671759
3675, 2498.7486041350057, 2021-02-26 08:41:40.885310
3676, 2498.7712788920617, 2021-02-26 08:41:40.907993
3677, 2499.2202410170576, 2021-02-26 08:41:41.356953
3678, 2500.495728248963, 2021-02-26 08:41:42.632439
3679, 2501.054495393997, 2021-02-26 08:41:43.191208
3680, 2501.94724607002, 2021-02-26 08:41:44.083957
3681, 2502.2735217839945, 2021-02-26 08:41:44.410235
3682, 2502.8823180430336, 2021-02-26 08:41:45.019030
3683, 2502.8824250049656, 2021-02-26 08:41:45.019140
3684, 2505.002890639007, 2021-02-26 08:41:47.139602
3685, 2505.762053981074, 2021-02-26 08:41:47.898767
3686, 2506.183576966985, 2021-02-26 08:41:48.320290
3687, 2506.4597196860705, 2021-02-26 08:41:48.596434
3688, 2507.0082324270625, 2021-02-26 08:41:49.144946
3689, 2508.3704104480566, 2021-02-26 08:41:50.507123
3690, 2508.7280787060736, 2021-02-26 08:41:50.864793
3691, 2509.507411143044, 2021-02-26 08:41:51.644124
3692, 2510.1444596879883, 2021-02-26 08:41:52.281173
3693, 2510.949626174057, 2021-02-26 08:41:53.086339
3694, 2511.541908045998, 2021-02-26 08:41:53.678622
3695, 2511.64659542602, 2021-02-26 08:41:53.783309
3696, 2511.8911553260405, 2021-02-26 08:41:54.027869
3697, 2512.9380840819795, 2021-02-26 08:41:55.074798
3698, 2513.663316988037, 2021-02-26 08:41:55.800029
3699, 2514.2385520969983, 2021-02-26 08:41:56.375264
3700, 2514.882633269066, 2021-02-26 08:41:57.019347
3701, 2515.2947529450757, 2021-02-26 08:41:57.431467
3702, 2515.699199507013, 2021-02-26 08:41:57.835914
3703, 2515.881124402047, 2021-02-26 08:41:58.017838
3704, 2517.052419870044, 2021-02-26 08:41:59.189132
3705, 2517.907792067039, 2021-02-26 08:42:00.044505
3706, 2520.385693354998, 2021-02-26 08:42:02.522403
3707, 2520.5463823750615, 2021-02-26 08:42:02.683096
3708, 2520.801291072974, 2021-02-26 08:42:02.938005
3709, 2520.9620165730594, 2021-02-26 08:42:03.098730
3710, 2522.8218152479967, 2021-02-26 08:42:04.958527
3711, 2524.3249417530606, 2021-02-26 08:42:06.461655
3712, 2525.296023215982, 2021-02-26 08:42:07.432737
3713, 2525.6196095810737, 2021-02-26 08:42:07.756324
3714, 2526.4653452120256, 2021-02-26 08:42:08.602059
3715, 2526.625002151006, 2021-02-26 08:42:08.761716
3716, 2527.5416072109947, 2021-02-26 08:42:09.678321
3717, 2528.2681231499882, 2021-02-26 08:42:10.404837
3718, 2528.368457222008, 2021-02-26 08:42:10.505172
3719, 2528.575423410046, 2021-02-26 08:42:10.712138
3720, 2529.8157418529736, 2021-02-26 08:42:11.952455
3721, 2531.1847774040652, 2021-02-26 08:42:13.321490
3722, 2531.2325939040165, 2021-02-26 08:42:13.369308
3723, 2531.695275351056, 2021-02-26 08:42:13.831989
3724, 2532.396222901996, 2021-02-26 08:42:14.532936
3725, 2532.8513694349676, 2021-02-26 08:42:14.988084
3726, 2533.7606537530664, 2021-02-26 08:42:15.897367
3727, 2533.940021654009, 2021-02-26 08:42:16.076736
3728, 2534.8610357519938, 2021-02-26 08:42:16.997748
3729, 2535.08733899903, 2021-02-26 08:42:17.224053
3730, 2538.2552189739654, 2021-02-26 08:42:20.391930
3731, 2538.774125557975, 2021-02-26 08:42:20.910840
3732, 2538.856653089053, 2021-02-26 08:42:20.993367
3733, 2539.8362560190726, 2021-02-26 08:42:21.972969
3734, 2540.4969044720056, 2021-02-26 08:42:22.633619
3735, 2541.2217246850487, 2021-02-26 08:42:23.358437
3736, 2541.522352128057, 2021-02-26 08:42:23.659066
3737, 2542.985940107028, 2021-02-26 08:42:25.122653
3738, 2544.123563171015, 2021-02-26 08:42:26.260276
3739, 2544.4043274970027, 2021-02-26 08:42:26.541037
3740, 2544.6547777920496, 2021-02-26 08:42:26.791492
3741, 2545.2513338749995, 2021-02-26 08:42:27.388047
3742, 2545.453333516023, 2021-02-26 08:42:27.590048
3743, 2545.7892535480205, 2021-02-26 08:42:27.925968
3744, 2546.3739978800295, 2021-02-26 08:42:28.510711
3745, 2547.5177373950137, 2021-02-26 08:42:29.654450
3746, 2549.224671625998, 2021-02-26 08:42:31.361385
3747, 2549.639140465064, 2021-02-26 08:42:31.775854
3748, 2550.171309166006, 2021-02-26 08:42:32.308023
3749, 2550.629468475003, 2021-02-26 08:42:32.766182
3750, 2552.3708961000666, 2021-02-26 08:42:34.507609
3751, 2552.497960748966, 2021-02-26 08:42:34.634675
3752, 2552.6607030030573, 2021-02-26 08:42:34.797417
3753, 2555.108943443047, 2021-02-26 08:42:37.245657
3754, 2555.7481838699896, 2021-02-26 08:42:37.884898
3755, 2556.327845775988, 2021-02-26 08:42:38.464560
3756, 2557.0662178320345, 2021-02-26 08:42:39.202932
3757, 2557.2318428490544, 2021-02-26 08:42:39.368557
3758, 2558.5291984820506, 2021-02-26 08:42:40.665912
3759, 2558.794553786982, 2021-02-26 08:42:40.931268
3760, 2559.276504453039, 2021-02-26 08:42:41.413218
3761, 2559.3179800349753, 2021-02-26 08:42:41.454694
3762, 2559.5725789449643, 2021-02-26 08:42:41.709293
3763, 2561.1715326430276, 2021-02-26 08:42:43.308246
3764, 2561.322636140976, 2021-02-26 08:42:43.459351
3765, 2561.35259693407, 2021-02-26 08:42:43.489311
3766, 2561.9594255710253, 2021-02-26 08:42:44.096139
3767, 2562.2696229140274, 2021-02-26 08:42:44.406337
3768, 2562.3921516500413, 2021-02-26 08:42:44.528866
3769, 2562.5688822909724, 2021-02-26 08:42:44.705596
3770, 2562.5717451689998, 2021-02-26 08:42:44.708460
3771, 2563.3136988820042, 2021-02-26 08:42:45.450408
3772, 2563.508179445984, 2021-02-26 08:42:45.644894
3773, 2564.41279403097, 2021-02-26 08:42:46.549504
3774, 2564.4204391799867, 2021-02-26 08:42:46.557154
3775, 2565.376860279008, 2021-02-26 08:42:47.513574
3776, 2565.6964207550045, 2021-02-26 08:42:47.833135
3777, 2566.1110518160276, 2021-02-26 08:42:48.247766
3778, 2566.7865404130425, 2021-02-26 08:42:48.923255
3779, 2568.939797183033, 2021-02-26 08:42:51.076501
3780, 2569.1844982650364, 2021-02-26 08:42:51.321211
3781, 2570.3381001299713, 2021-02-26 08:42:52.474813
3782, 2572.942290297011, 2021-02-26 08:42:55.079002
3783, 2572.9431910039857, 2021-02-26 08:42:55.079904
3784, 2573.5654592900537, 2021-02-26 08:42:55.702172
3785, 2573.6073990639998, 2021-02-26 08:42:55.744113
3786, 2574.6611486440524, 2021-02-26 08:42:56.797859
3787, 2575.3231116060633, 2021-02-26 08:42:57.459825
3788, 2575.737413487048, 2021-02-26 08:42:57.874127
3789, 2576.078715763986, 2021-02-26 08:42:58.215429
3790, 2576.2676628719782, 2021-02-26 08:42:58.404377
3791, 2576.6280620120233, 2021-02-26 08:42:58.764776
3792, 2576.7188428869704, 2021-02-26 08:42:58.855557
3793, 2576.7684744939907, 2021-02-26 08:42:58.905189
3794, 2577.5637855320238, 2021-02-26 08:42:59.700499
3795, 2578.5196503180778, 2021-02-26 08:43:00.656362
3796, 2578.6052692240337, 2021-02-26 08:43:00.741983
3797, 2578.9044085430214, 2021-02-26 08:43:01.041123
3798, 2579.297830009018, 2021-02-26 08:43:01.434542
3799, 2579.7389278360642, 2021-02-26 08:43:01.875641
3800, 2579.810499294079, 2021-02-26 08:43:01.947211
3801, 2579.9123273880687, 2021-02-26 08:43:02.049041
3802, 2580.1664409280056, 2021-02-26 08:43:02.303155
3803, 2580.8155131459935, 2021-02-26 08:43:02.952223
3804, 2580.9443155070767, 2021-02-26 08:43:03.081030
3805, 2581.0452055430505, 2021-02-26 08:43:03.181919
3806, 2581.400435094023, 2021-02-26 08:43:03.537148
3807, 2582.0105001899647, 2021-02-26 08:43:04.147214
3808, 2584.1173786760774, 2021-02-26 08:43:06.254086
3809, 2584.953328202013, 2021-02-26 08:43:07.090041
3810, 2585.548209210043, 2021-02-26 08:43:07.684923
3811, 2586.163775145076, 2021-02-26 08:43:08.300489
3812, 2586.5683358539827, 2021-02-26 08:43:08.705050
3813, 2588.8136502819834, 2021-02-26 08:43:10.950359
3814, 2589.053785048076, 2021-02-26 08:43:11.190499
3815, 2589.510691103991, 2021-02-26 08:43:11.647405
3816, 2589.823030980071, 2021-02-26 08:43:11.959745
3817, 2590.513433004031, 2021-02-26 08:43:12.650147
3818, 2592.299234607024, 2021-02-26 08:43:14.435948
3819, 2592.4933537050383, 2021-02-26 08:43:14.630068
3820, 2593.3020500109997, 2021-02-26 08:43:15.438763
3821, 2593.5268201620784, 2021-02-26 08:43:15.663534
3822, 2593.5437154310057, 2021-02-26 08:43:15.680430
3823, 2593.5874858549796, 2021-02-26 08:43:15.724200
3824, 2595.072969268076, 2021-02-26 08:43:17.209682
3825, 2595.425472046016, 2021-02-26 08:43:17.562186
3826, 2597.131384075037, 2021-02-26 08:43:19.268098
3827, 2597.536257238011, 2021-02-26 08:43:19.672972
3828, 2598.032187520992, 2021-02-26 08:43:20.168902
3829, 2598.4650505590253, 2021-02-26 08:43:20.601765
3830, 2599.1606149310246, 2021-02-26 08:43:21.297329
3831, 2600.3301968390588, 2021-02-26 08:43:22.466909
3832, 2600.7640420410316, 2021-02-26 08:43:22.900756
3833, 2600.7950540509773, 2021-02-26 08:43:22.931768
3834, 2604.1436039920663, 2021-02-26 08:43:26.280312
3835, 2604.195469071972, 2021-02-26 08:43:26.332183
3836, 2604.8890153120738, 2021-02-26 08:43:27.025729
3837, 2604.960959254997, 2021-02-26 08:43:27.097674
3838, 2606.0055193139706, 2021-02-26 08:43:28.142233
3839, 2606.4335420670686, 2021-02-26 08:43:28.570256
3840, 2606.8512646419695, 2021-02-26 08:43:28.987978
3841, 2608.969100786024, 2021-02-26 08:43:31.105814
3842, 2609.032156286994, 2021-02-26 08:43:31.168869
3843, 2609.0707060369896, 2021-02-26 08:43:31.207421
3844, 2609.0844734510174, 2021-02-26 08:43:31.221188
3845, 2609.6855141390115, 2021-02-26 08:43:31.822228
3846, 2610.2805190579966, 2021-02-26 08:43:32.417233
3847, 2610.4083863979904, 2021-02-26 08:43:32.545100
3848, 2610.7024352580775, 2021-02-26 08:43:32.839149
3849, 2612.113218917977, 2021-02-26 08:43:34.249932
3850, 2612.730028699967, 2021-02-26 08:43:34.866742
3851, 2613.0457952420693, 2021-02-26 08:43:35.182510
3852, 2613.7022810289636, 2021-02-26 08:43:35.838993
3853, 2615.3364489889937, 2021-02-26 08:43:37.473160
3854, 2616.1383398070466, 2021-02-26 08:43:38.275053
3855, 2616.4630799500737, 2021-02-26 08:43:38.599794
3856, 2616.6900725020096, 2021-02-26 08:43:38.826786
3857, 2616.7427615290508, 2021-02-26 08:43:38.879476
3858, 2617.5044408800313, 2021-02-26 08:43:39.641151
3859, 2618.3532629630063, 2021-02-26 08:43:40.489973
3860, 2619.7957574210595, 2021-02-26 08:43:41.932468
3861, 2620.3892775600543, 2021-02-26 08:43:42.525991
3862, 2622.950903599034, 2021-02-26 08:43:45.087616
3863, 2625.027420295053, 2021-02-26 08:43:47.164133
3864, 2625.2212054430274, 2021-02-26 08:43:47.357919
3865, 2625.8032211359823, 2021-02-26 08:43:47.939934
3866, 2625.8095254349755, 2021-02-26 08:43:47.946240
3867, 2626.119509445969, 2021-02-26 08:43:48.256223
3868, 2626.7337820660323, 2021-02-26 08:43:48.870496
3869, 2627.116633514059, 2021-02-26 08:43:49.253348
3870, 2627.430037280079, 2021-02-26 08:43:49.566751
3871, 2627.5006262200186, 2021-02-26 08:43:49.637340
3872, 2628.349648520001, 2021-02-26 08:43:50.486362
3873, 2628.3667122470215, 2021-02-26 08:43:50.503427
3874, 2628.7912787189707, 2021-02-26 08:43:50.927993
3875, 2629.1572041020263, 2021-02-26 08:43:51.293918
3876, 2629.4112663069973, 2021-02-26 08:43:51.547981
3877, 2629.664295103983, 2021-02-26 08:43:51.801009
3878, 2630.540779074072, 2021-02-26 08:43:52.677493
3879, 2631.2905976920156, 2021-02-26 08:43:53.427312
3880, 2631.333874191041, 2021-02-26 08:43:53.470589
3881, 2631.652508232044, 2021-02-26 08:43:53.789221
3882, 2632.061841533985, 2021-02-26 08:43:54.198555
3883, 2632.601371380035, 2021-02-26 08:43:54.738085
3884, 2633.20125206199, 2021-02-26 08:43:55.337966
3885, 2634.005081783049, 2021-02-26 08:43:56.141794
3886, 2634.239102566964, 2021-02-26 08:43:56.375817
3887, 2634.4583913070383, 2021-02-26 08:43:56.595105
3888, 2634.8761964580044, 2021-02-26 08:43:57.012911
3889, 2635.466185654979, 2021-02-26 08:43:57.602900
3890, 2635.6409477690468, 2021-02-26 08:43:57.777662
3891, 2635.741068884963, 2021-02-26 08:43:57.877783
3892, 2637.680932383053, 2021-02-26 08:43:59.817645
3893, 2638.034525778028, 2021-02-26 08:44:00.171240
3894, 2638.1688598240726, 2021-02-26 08:44:00.305574
3895, 2638.185932068038, 2021-02-26 08:44:00.322646
3896, 2638.3081525070593, 2021-02-26 08:44:00.444867
3897, 2638.620698087965, 2021-02-26 08:44:00.757412
3898, 2638.6470910790376, 2021-02-26 08:44:00.783805
3899, 2640.9915830109967, 2021-02-26 08:44:03.128290
3900, 2641.2089824620634, 2021-02-26 08:44:03.345697
3901, 2641.6092458280036, 2021-02-26 08:44:03.745960
3902, 2641.859446641989, 2021-02-26 08:44:03.996161
3903, 2643.16616439505, 2021-02-26 08:44:05.302877
3904, 2644.945479145972, 2021-02-26 08:44:07.082192
3905, 2645.155555331032, 2021-02-26 08:44:07.292269
3906, 2645.268953399034, 2021-02-26 08:44:07.405668
3907, 2645.4195374209667, 2021-02-26 08:44:07.556252
3908, 2646.02895875799, 2021-02-26 08:44:08.165673
3909, 2647.176513595041, 2021-02-26 08:44:09.313227
3910, 2648.8410938279703, 2021-02-26 08:44:10.977808
3911, 2649.3649516829755, 2021-02-26 08:44:11.501665
3912, 2649.7219481680077, 2021-02-26 08:44:11.858663
3913, 2649.8264531469904, 2021-02-26 08:44:11.963168
3914, 2650.251118447981, 2021-02-26 08:44:12.387832
3915, 2650.6608846720774, 2021-02-26 08:44:12.797598
3916, 2651.4888722120086, 2021-02-26 08:44:13.625586
3917, 2651.765464154072, 2021-02-26 08:44:13.902178
3918, 2652.376544777071, 2021-02-26 08:44:14.513259
3919, 2652.860396370059, 2021-02-26 08:44:14.997111
3920, 2652.8871027620044, 2021-02-26 08:44:15.023817
3921, 2653.3332312799757, 2021-02-26 08:44:15.469942
3922, 2653.897066603997, 2021-02-26 08:44:16.033780
3923, 2654.0942281140015, 2021-02-26 08:44:16.230942
3924, 2654.1186367860064, 2021-02-26 08:44:16.255351
3925, 2654.5559045660775, 2021-02-26 08:44:16.692619
3926, 2654.6128412140533, 2021-02-26 08:44:16.749556
3927, 2654.7396926580695, 2021-02-26 08:44:16.876407
3928, 2655.38303440297, 2021-02-26 08:44:17.519748
3929, 2656.5180986890336, 2021-02-26 08:44:18.654813
3930, 2657.854848101968, 2021-02-26 08:44:19.991561
3931, 2658.362340108026, 2021-02-26 08:44:20.499054
3932, 2658.4016796890646, 2021-02-26 08:44:20.538394
3933, 2660.5398927800125, 2021-02-26 08:44:22.676606
3934, 2661.5089383519953, 2021-02-26 08:44:23.645651
3935, 2662.6670739320107, 2021-02-26 08:44:24.803786
3936, 2662.9194846480386, 2021-02-26 08:44:25.056198
3937, 2663.1508567449637, 2021-02-26 08:44:25.287571
3938, 2663.732707696967, 2021-02-26 08:44:25.869422
3939, 2664.6385794579983, 2021-02-26 08:44:26.775292
3940, 2665.244083960075, 2021-02-26 08:44:27.380797
3941, 2666.620111830998, 2021-02-26 08:44:28.756825
3942, 2666.9401700960007, 2021-02-26 08:44:29.076884
3943, 2668.560035667033, 2021-02-26 08:44:30.696749
3944, 2670.9220372610725, 2021-02-26 08:44:33.058747
3945, 2673.617160693975, 2021-02-26 08:44:35.753874
3946, 2673.628976545064, 2021-02-26 08:44:35.765691
3947, 2674.362346588983, 2021-02-26 08:44:36.499060
3948, 2674.873521478963, 2021-02-26 08:44:37.010231
3949, 2675.3633350699674, 2021-02-26 08:44:37.500049
3950, 2675.9787423009984, 2021-02-26 08:44:38.115456
3951, 2676.5523265140364, 2021-02-26 08:44:38.689040
3952, 2677.3554870439693, 2021-02-26 08:44:39.492201
3953, 2678.5424830300035, 2021-02-26 08:44:40.679196
3954, 2678.8299922699807, 2021-02-26 08:44:40.966707
3955, 2680.660202449071, 2021-02-26 08:44:42.796910
3956, 2680.937206867966, 2021-02-26 08:44:43.073919
3957, 2681.1912114630686, 2021-02-26 08:44:43.327925
