02/26/21 07:59:02
3958, 2681.4170594720636, 2021-02-26 08:44:43.553773
3959, 2681.426023020991, 2021-02-26 08:44:43.562737
3960, 2681.7396364340093, 2021-02-26 08:44:43.876350
3961, 2681.828328507021, 2021-02-26 08:44:43.965043
3962, 2682.0263119060546, 2021-02-26 08:44:44.163026
3963, 2682.1664670860628, 2021-02-26 08:44:44.303181
3964, 2683.2783275010297, 2021-02-26 08:44:45.415040
3965, 2683.85439102503, 2021-02-26 08:44:45.991105
3966, 2685.046796238981, 2021-02-26 08:44:47.183510
3967, 2685.10791584407, 2021-02-26 08:44:47.244630
3968, 2685.7961192689836, 2021-02-26 08:44:47.932833
3969, 2686.9277046780335, 2021-02-26 08:44:49.064418
3970, 2688.2052633980056, 2021-02-26 08:44:50.341970
3971, 2689.1122978819767, 2021-02-26 08:44:51.249010
3972, 2689.225043812068, 2021-02-26 08:44:51.361758
3973, 2689.3992707299767, 2021-02-26 08:44:51.535984
3974, 2690.4613658490125, 2021-02-26 08:44:52.598079
3975, 2692.7227816689992, 2021-02-26 08:44:54.859492
3976, 2692.765259171021, 2021-02-26 08:44:54.901974
3977, 2692.9467063309858, 2021-02-26 08:44:55.083420
3978, 2693.0689815570368, 2021-02-26 08:44:55.205695
3979, 2693.1300270879874, 2021-02-26 08:44:55.266741
3980, 2693.630673547974, 2021-02-26 08:44:55.767388
3981, 2693.9651277690427, 2021-02-26 08:44:56.101842
3982, 2695.4357687609736, 2021-02-26 08:44:57.572478
3983, 2695.60562841699, 2021-02-26 08:44:57.742343
3984, 2695.6938797150506, 2021-02-26 08:44:57.830594
3985, 2696.031485008076, 2021-02-26 08:44:58.168199
3986, 2697.135267299018, 2021-02-26 08:44:59.271977
3987, 2697.4877097760327, 2021-02-26 08:44:59.624424
3988, 2697.6452376269735, 2021-02-26 08:44:59.781952
3989, 2698.4731378260767, 2021-02-26 08:45:00.609852
3990, 2698.490464208997, 2021-02-26 08:45:00.627179
3991, 2700.491019836045, 2021-02-26 08:45:02.627727
3992, 2700.696846325067, 2021-02-26 08:45:02.833560
3993, 2701.413930666982, 2021-02-26 08:45:03.550639
3994, 2701.6242251329822, 2021-02-26 08:45:03.760939
3995, 2701.7624852990266, 2021-02-26 08:45:03.899200
3996, 2701.9079250430223, 2021-02-26 08:45:04.044639
3997, 2701.9957371610217, 2021-02-26 08:45:04.132451
3998, 2702.8039753549965, 2021-02-26 08:45:04.940689
3999, 2704.394059863058, 2021-02-26 08:45:06.530771
4000, 2704.4158276689705, 2021-02-26 08:45:06.552542
4001, 2704.948872747016, 2021-02-26 08:45:07.085587
4002, 2704.9782275500474, 2021-02-26 08:45:07.114942
4003, 2705.269404825056, 2021-02-26 08:45:07.406119
4004, 2706.186551462044, 2021-02-26 08:45:08.323265
4005, 2706.8909024189925, 2021-02-26 08:45:09.027616
4006, 2707.8933025259757, 2021-02-26 08:45:10.030017
4007, 2710.424524670001, 2021-02-26 08:45:12.561238
4008, 2710.6324388739886, 2021-02-26 08:45:12.769153
4009, 2710.8673312179744, 2021-02-26 08:45:13.004045
4010, 2710.9086689230753, 2021-02-26 08:45:13.045383
4011, 2711.5695139960153, 2021-02-26 08:45:13.706228
4012, 2715.3895224219887, 2021-02-26 08:45:17.526235
4013, 2715.420756950043, 2021-02-26 08:45:17.557471
4014, 2715.576329972013, 2021-02-26 08:45:17.713044
4015, 2715.8094793059863, 2021-02-26 08:45:17.946194
4016, 2716.2757753969636, 2021-02-26 08:45:18.412490
4017, 2716.7509194259765, 2021-02-26 08:45:18.887634
4018, 2716.794313334045, 2021-02-26 08:45:18.931028
4019, 2717.641550097964, 2021-02-26 08:45:19.778264
4020, 2719.0216035050107, 2021-02-26 08:45:21.158317
4021, 2719.124483464984, 2021-02-26 08:45:21.261197
4022, 2719.259139331989, 2021-02-26 08:45:21.395854
4023, 2719.350544122979, 2021-02-26 08:45:21.487258
4024, 2719.4696601880714, 2021-02-26 08:45:21.606374
4025, 2720.8411415880546, 2021-02-26 08:45:22.977855
4026, 2721.3617730339756, 2021-02-26 08:45:23.498487
4027, 2721.406863393029, 2021-02-26 08:45:23.543578
4028, 2722.592076988076, 2021-02-26 08:45:24.728791
4029, 2722.6573801600607, 2021-02-26 08:45:24.794094
4030, 2724.5315638349857, 2021-02-26 08:45:26.668275
4031, 2725.1820129830157, 2021-02-26 08:45:27.318727
4032, 2725.230374988052, 2021-02-26 08:45:27.367089
4033, 2725.5597006099997, 2021-02-26 08:45:27.696415
4034, 2725.749819391989, 2021-02-26 08:45:27.886534
4035, 2725.906480130041, 2021-02-26 08:45:28.043194
4036, 2726.1344705820084, 2021-02-26 08:45:28.271185
4037, 2726.7944850219646, 2021-02-26 08:45:28.931198
4038, 2728.7363127609715, 2021-02-26 08:45:30.873027
4039, 2728.758274302003, 2021-02-26 08:45:30.894989
4040, 2731.900973714073, 2021-02-26 08:45:34.037683
4041, 2733.152158846031, 2021-02-26 08:45:35.288873
4042, 2734.8750913260737, 2021-02-26 08:45:37.011805
4043, 2736.1469668600475, 2021-02-26 08:45:38.283679
4044, 2736.4229927000124, 2021-02-26 08:45:38.559707
4045, 2737.331909450004, 2021-02-26 08:45:39.468624
4046, 2738.0779756490374, 2021-02-26 08:45:40.214690
4047, 2739.531710640993, 2021-02-26 08:45:41.668424
4048, 2740.7634650249965, 2021-02-26 08:45:42.900179
4049, 2740.8189993459964, 2021-02-26 08:45:42.955714
4050, 2741.849981400068, 2021-02-26 08:45:43.986695
4051, 2744.679897533031, 2021-02-26 08:45:46.816611
4052, 2745.613743040012, 2021-02-26 08:45:47.750457
4053, 2746.8966169250198, 2021-02-26 08:45:49.033331
4054, 2747.4702007060405, 2021-02-26 08:45:49.606915
4055, 2748.7602738069836, 2021-02-26 08:45:50.896982
4056, 2748.766862116987, 2021-02-26 08:45:50.903577
4057, 2749.76318528899, 2021-02-26 08:45:51.899898
4058, 2749.807674080017, 2021-02-26 08:45:51.944388
4059, 2749.8517283980036, 2021-02-26 08:45:51.988443
4060, 2750.628063364071, 2021-02-26 08:45:52.764778
4061, 2751.5368491810514, 2021-02-26 08:45:53.673563
4062, 2752.9458835580153, 2021-02-26 08:45:55.082596
4063, 2753.033448553062, 2021-02-26 08:45:55.170163
4064, 2753.2585846249713, 2021-02-26 08:45:55.395299
4065, 2753.3004624430323, 2021-02-26 08:45:55.437177
4066, 2753.7981970669935, 2021-02-26 08:45:55.934911
4067, 2754.0827654619934, 2021-02-26 08:45:56.219479
4068, 2754.1727611550596, 2021-02-26 08:45:56.309475
4069, 2754.57322711905, 2021-02-26 08:45:56.709941
4070, 2754.953081410029, 2021-02-26 08:45:57.089795
4071, 2755.0313102169894, 2021-02-26 08:45:57.168025
4072, 2755.9945184880635, 2021-02-26 08:45:58.131232
4073, 2756.811105838977, 2021-02-26 08:45:58.947819
4074, 2757.6364031090634, 2021-02-26 08:45:59.773117
4075, 2758.7077977970475, 2021-02-26 08:46:00.844512
4076, 2758.8528853140306, 2021-02-26 08:46:00.989600
4077, 2759.857490841998, 2021-02-26 08:46:01.994196
4078, 2760.365367089049, 2021-02-26 08:46:02.502081
4079, 2761.591591350967, 2021-02-26 08:46:03.728303
4080, 2762.486623637029, 2021-02-26 08:46:04.623337
4081, 2763.11255400104, 2021-02-26 08:46:05.249268
4082, 2763.13187986298, 2021-02-26 08:46:05.268594
4083, 2763.202359657036, 2021-02-26 08:46:05.339074
4084, 2764.0354158830596, 2021-02-26 08:46:06.172130
4085, 2765.5659642390674, 2021-02-26 08:46:07.702678
4086, 2765.7130107360426, 2021-02-26 08:46:07.849725
4087, 2765.9152020369656, 2021-02-26 08:46:08.051916
4088, 2766.2017068860587, 2021-02-26 08:46:08.338421
4089, 2767.254548278055, 2021-02-26 08:46:09.391262
4090, 2767.438716304023, 2021-02-26 08:46:09.575431
4091, 2767.647552783019, 2021-02-26 08:46:09.784267
4092, 2767.846353327972, 2021-02-26 08:46:09.983068
4093, 2767.9402321700472, 2021-02-26 08:46:10.076947
4094, 2768.2246670720633, 2021-02-26 08:46:10.361381
4095, 2768.3416437100386, 2021-02-26 08:46:10.478357
4096, 2769.6760174350347, 2021-02-26 08:46:11.812729
4097, 2770.163972240058, 2021-02-26 08:46:12.300686
4098, 2770.9928209290374, 2021-02-26 08:46:13.129535
4099, 2771.1394203010714, 2021-02-26 08:46:13.276135
4100, 2771.2655834420584, 2021-02-26 08:46:13.402298
4101, 2771.330118431011, 2021-02-26 08:46:13.466833
4102, 2771.8143048930215, 2021-02-26 08:46:13.951017
4103, 2772.583363058977, 2021-02-26 08:46:14.720077
4104, 2775.229632308008, 2021-02-26 08:46:17.366341
4105, 2776.3764461360406, 2021-02-26 08:46:18.513158
4106, 2776.5404166800436, 2021-02-26 08:46:18.677131
4107, 2776.723418905982, 2021-02-26 08:46:18.860133
4108, 2776.866460968042, 2021-02-26 08:46:19.003175
4109, 2778.0194636060623, 2021-02-26 08:46:20.156172
4110, 2778.100209029042, 2021-02-26 08:46:20.236920
4111, 2778.1751535730436, 2021-02-26 08:46:20.311868
4112, 2778.495323907002, 2021-02-26 08:46:20.632038
4113, 2779.0760904629715, 2021-02-26 08:46:21.212803
4114, 2780.120615161024, 2021-02-26 08:46:22.257328
4115, 2780.9460093270754, 2021-02-26 08:46:23.082721
4116, 2781.773838744033, 2021-02-26 08:46:23.910551
4117, 2782.7804200310493, 2021-02-26 08:46:24.917133
4118, 2783.2311875100713, 2021-02-26 08:46:25.367902
4119, 2784.380888089072, 2021-02-26 08:46:26.517602
4120, 2785.313802171964, 2021-02-26 08:46:27.450516
4121, 2786.601810181979, 2021-02-26 08:46:28.738523
4122, 2787.6335065440508, 2021-02-26 08:46:29.770219
4123, 2788.82206130703, 2021-02-26 08:46:30.958775
4124, 2789.208386495011, 2021-02-26 08:46:31.345101
4125, 2789.764776611002, 2021-02-26 08:46:31.901490
4126, 2790.572405103012, 2021-02-26 08:46:32.709114
4127, 2790.7482495950535, 2021-02-26 08:46:32.884963
4128, 2791.9010394070065, 2021-02-26 08:46:34.037752
4129, 2792.1589562940644, 2021-02-26 08:46:34.295670
4130, 2794.966844171984, 2021-02-26 08:46:37.103557
4131, 2796.700057904003, 2021-02-26 08:46:38.836771
4132, 2796.7443488209974, 2021-02-26 08:46:38.881063
4133, 2797.1627591330325, 2021-02-26 08:46:39.299473
4134, 2797.304562726058, 2021-02-26 08:46:39.441277
4135, 2799.4138918929966, 2021-02-26 08:46:41.550599
4136, 2799.7786875619786, 2021-02-26 08:46:41.915402
4137, 2799.946303343051, 2021-02-26 08:46:42.083016
4138, 2800.3977099900367, 2021-02-26 08:46:42.534424
4139, 2801.3991253999993, 2021-02-26 08:46:43.535839
4140, 2802.904382167035, 2021-02-26 08:46:45.041095
4141, 2802.979473517975, 2021-02-26 08:46:45.116188
4142, 2803.746968967025, 2021-02-26 08:46:45.883680
4143, 2804.772054687026, 2021-02-26 08:46:46.908768
4144, 2804.881197524024, 2021-02-26 08:46:47.017912
4145, 2805.6779324860545, 2021-02-26 08:46:47.814646
4146, 2805.91475438606, 2021-02-26 08:46:48.051469
4147, 2806.0194080430083, 2021-02-26 08:46:48.156122
4148, 2806.0702791380463, 2021-02-26 08:46:48.206994
4149, 2807.2133566960692, 2021-02-26 08:46:49.350071
4150, 2808.5370492209913, 2021-02-26 08:46:50.673754
4151, 2808.650409186026, 2021-02-26 08:46:50.787123
4152, 2810.649478555075, 2021-02-26 08:46:52.786191
4153, 2811.296044546063, 2021-02-26 08:46:53.432756
4154, 2812.0057459679665, 2021-02-26 08:46:54.142460
4155, 2814.286119270022, 2021-02-26 08:46:56.422831
4156, 2814.4960134760477, 2021-02-26 08:46:56.632728
4157, 2814.9068526399788, 2021-02-26 08:46:57.043567
4158, 2815.25204034301, 2021-02-26 08:46:57.388755
4159, 2816.156321548973, 2021-02-26 08:46:58.293033
4160, 2816.4352501720423, 2021-02-26 08:46:58.571964
4161, 2818.233546404983, 2021-02-26 08:47:00.370259
4162, 2819.0027714540483, 2021-02-26 08:47:01.139485
4163, 2819.411303856992, 2021-02-26 08:47:01.548017
4164, 2820.541957608075, 2021-02-26 08:47:02.678671
4165, 2820.6922639650293, 2021-02-26 08:47:02.828978
4166, 2820.702836164972, 2021-02-26 08:47:02.839551
4167, 2820.771852749982, 2021-02-26 08:47:02.908567
4168, 2820.972695501987, 2021-02-26 08:47:03.109410
4169, 2821.541551303002, 2021-02-26 08:47:03.678265
4170, 2821.546534140012, 2021-02-26 08:47:03.683249
4171, 2822.3756954460405, 2021-02-26 08:47:04.512410
4172, 2822.842212902964, 2021-02-26 08:47:04.978927
4173, 2823.654227326042, 2021-02-26 08:47:05.790942
4174, 2823.7189987259917, 2021-02-26 08:47:05.855713
4175, 2824.056755144964, 2021-02-26 08:47:06.193470
4176, 2825.206454336061, 2021-02-26 08:47:07.343165
4177, 2825.548618101049, 2021-02-26 08:47:07.685332
4178, 2825.7574128389824, 2021-02-26 08:47:07.894127
4179, 2826.4512160680024, 2021-02-26 08:47:08.587930
4180, 2826.951500416966, 2021-02-26 08:47:09.088214
4181, 2828.0914234020747, 2021-02-26 08:47:10.228137
4182, 2828.3033658399945, 2021-02-26 08:47:10.440080
4183, 2828.610219269991, 2021-02-26 08:47:10.746933
4184, 2829.8921449920163, 2021-02-26 08:47:12.028858
4185, 2830.2755307189655, 2021-02-26 08:47:12.412245
4186, 2831.0641314130044, 2021-02-26 08:47:13.200846
4187, 2832.4242916899966, 2021-02-26 08:47:14.561005
4188, 2833.7755357329734, 2021-02-26 08:47:15.912250
4189, 2835.016448853072, 2021-02-26 08:47:17.153160
4190, 2836.0529595110565, 2021-02-26 08:47:18.189673
4191, 2836.9515309110284, 2021-02-26 08:47:19.088245
4192, 2837.327514133067, 2021-02-26 08:47:19.464228
4193, 2837.442585185985, 2021-02-26 08:47:19.579299
4194, 2838.4807084939675, 2021-02-26 08:47:20.617422
4195, 2838.7405863830354, 2021-02-26 08:47:20.877301
4196, 2839.0353068900295, 2021-02-26 08:47:21.172021
4197, 2840.2282515340485, 2021-02-26 08:47:22.364964
4198, 2840.727404161007, 2021-02-26 08:47:22.864119
4199, 2841.4132336500334, 2021-02-26 08:47:23.549948
4200, 2843.122492565075, 2021-02-26 08:47:25.259206
4201, 2844.840887048049, 2021-02-26 08:47:26.977601
4202, 2845.665341084008, 2021-02-26 08:47:27.802055
4203, 2845.762341476977, 2021-02-26 08:47:27.899056
4204, 2845.8347032190068, 2021-02-26 08:47:27.971417
4205, 2847.014606425073, 2021-02-26 08:47:29.151320
4206, 2848.3375147500774, 2021-02-26 08:47:30.474229
4207, 2848.4392360210186, 2021-02-26 08:47:30.575950
4208, 2849.389946712996, 2021-02-26 08:47:31.526661
4209, 2849.5884283049963, 2021-02-26 08:47:31.725142
4210, 2850.203843889991, 2021-02-26 08:47:32.340558
4211, 2851.6350390410516, 2021-02-26 08:47:33.771752
4212, 2851.8693347689696, 2021-02-26 08:47:34.006049
4213, 2852.1768414790276, 2021-02-26 08:47:34.313556
4214, 2852.252831135993, 2021-02-26 08:47:34.389546
4215, 2852.692710104049, 2021-02-26 08:47:34.829424
4216, 2852.8079520009924, 2021-02-26 08:47:34.944666
4217, 2853.3258757910226, 2021-02-26 08:47:35.462590
4218, 2853.658955930965, 2021-02-26 08:47:35.795670
4219, 2855.3303347419715, 2021-02-26 08:47:37.467047
4220, 2858.4930523490766, 2021-02-26 08:47:40.629761
4221, 2859.0932826540666, 2021-02-26 08:47:41.229996
4222, 2859.7085313190473, 2021-02-26 08:47:41.845244
4223, 2860.0222426149994, 2021-02-26 08:47:42.158956
4224, 2860.538685180014, 2021-02-26 08:47:42.675399
4225, 2860.573283466976, 2021-02-26 08:47:42.709998
4226, 2861.270646599005, 2021-02-26 08:47:43.407360
4227, 2862.05855606799, 2021-02-26 08:47:44.195270
4228, 2863.1422506690724, 2021-02-26 08:47:45.278963
4229, 2863.154988236027, 2021-02-26 08:47:45.291702
4230, 2863.3105127030285, 2021-02-26 08:47:45.447227
4231, 2863.693404032034, 2021-02-26 08:47:45.830118
4232, 2864.268899217015, 2021-02-26 08:47:46.405612
4233, 2864.401081214077, 2021-02-26 08:47:46.537796
4234, 2865.7148054540157, 2021-02-26 08:47:47.851519
4235, 2868.7929705440765, 2021-02-26 08:47:50.929682
4236, 2869.0663686860353, 2021-02-26 08:47:51.203083
4237, 2869.4696910490748, 2021-02-26 08:47:51.606404
4238, 2871.1102571369847, 2021-02-26 08:47:53.246971
4239, 2871.2043540750165, 2021-02-26 08:47:53.341068
4240, 2872.896071864059, 2021-02-26 08:47:55.032785
4241, 2873.9778641150333, 2021-02-26 08:47:56.114578
4242, 2874.5487765880534, 2021-02-26 08:47:56.685491
4243, 2876.3978426790563, 2021-02-26 08:47:58.534556
4244, 2876.6189549240516, 2021-02-26 08:47:58.755669
4245, 2877.096252040006, 2021-02-26 08:47:59.232966
4246, 2877.561816163012, 2021-02-26 08:47:59.698530
4247, 2877.8992329620523, 2021-02-26 08:48:00.035947
4248, 2878.357408049982, 2021-02-26 08:48:00.494122
4249, 2878.792482109973, 2021-02-26 08:48:00.929196
4250, 2879.529394421028, 2021-02-26 08:48:01.666106
4251, 2880.296927624033, 2021-02-26 08:48:02.433636
4252, 2880.4353352250764, 2021-02-26 08:48:02.572048
4253, 2882.2344238529913, 2021-02-26 08:48:04.371134
4254, 2883.3743948440533, 2021-02-26 08:48:05.511108
4255, 2883.56607439206, 2021-02-26 08:48:05.702789
4256, 2884.415523833013, 2021-02-26 08:48:06.552234
4257, 2885.302753795986, 2021-02-26 08:48:07.439467
4258, 2885.517438112991, 2021-02-26 08:48:07.654142
4259, 2886.064872269053, 2021-02-26 08:48:08.201585
4260, 2886.7251384289702, 2021-02-26 08:48:08.861852
4261, 2887.074540614034, 2021-02-26 08:48:09.211255
4262, 2887.07930236205, 2021-02-26 08:48:09.216016
4263, 2891.116705775028, 2021-02-26 08:48:13.253411
4264, 2891.6863887440413, 2021-02-26 08:48:13.823102
4265, 2891.8314835909987, 2021-02-26 08:48:13.968198
4266, 2892.3063219540054, 2021-02-26 08:48:14.443036
4267, 2893.5444213290466, 2021-02-26 08:48:15.681131
4268, 2893.5459723749664, 2021-02-26 08:48:15.682687
4269, 2894.9428272340447, 2021-02-26 08:48:17.079539
4270, 2895.3558661710704, 2021-02-26 08:48:17.492580
4271, 2896.6587122010533, 2021-02-26 08:48:18.795426
4272, 2896.681502031046, 2021-02-26 08:48:18.818216
4273, 2897.5566672750283, 2021-02-26 08:48:19.693381
4274, 2900.5890903710388, 2021-02-26 08:48:22.725802
4275, 2900.87569134403, 2021-02-26 08:48:23.012405
4276, 2900.944852003013, 2021-02-26 08:48:23.081566
4277, 2902.325672975974, 2021-02-26 08:48:24.462383
4278, 2902.7039292929694, 2021-02-26 08:48:24.840644
4279, 2903.110140271019, 2021-02-26 08:48:25.246854
4280, 2903.4689866600093, 2021-02-26 08:48:25.605701
4281, 2904.253231937997, 2021-02-26 08:48:26.389946
4282, 2904.4610438330565, 2021-02-26 08:48:26.597758
4283, 2904.503268403001, 2021-02-26 08:48:26.639983
4284, 2904.96192415501, 2021-02-26 08:48:27.098638
4285, 2905.2924043129897, 2021-02-26 08:48:27.429119
4286, 2905.7973595979856, 2021-02-26 08:48:27.934073
4287, 2906.1083227570634, 2021-02-26 08:48:28.245037
4288, 2906.3705779070733, 2021-02-26 08:48:28.507292
4289, 2907.751208105008, 2021-02-26 08:48:29.887920
4290, 2908.590093720006, 2021-02-26 08:48:30.726808
4291, 2908.791751057026, 2021-02-26 08:48:30.928466
4292, 2908.892817841028, 2021-02-26 08:48:31.029532
4293, 2909.8669953229837, 2021-02-26 08:48:32.003709
4294, 2911.3105826850515, 2021-02-26 08:48:33.447291
4295, 2911.4816464430187, 2021-02-26 08:48:33.618360
4296, 2912.2213313080138, 2021-02-26 08:48:34.358045
4297, 2912.6746939789737, 2021-02-26 08:48:34.811408
4298, 2912.809428486973, 2021-02-26 08:48:34.946143
4299, 2913.184422426042, 2021-02-26 08:48:35.321137
4300, 2913.3605887399754, 2021-02-26 08:48:35.497294
4301, 2914.228273284971, 2021-02-26 08:48:36.364984
4302, 2914.6212992310757, 2021-02-26 08:48:36.758013
4303, 2915.384311074973, 2021-02-26 08:48:37.521012
4304, 2918.486447602976, 2021-02-26 08:48:40.623154
4305, 2918.627937301062, 2021-02-26 08:48:40.764651
4306, 2919.5424830790143, 2021-02-26 08:48:41.679195
4307, 2919.587112697074, 2021-02-26 08:48:41.723827
4308, 2921.6285804570653, 2021-02-26 08:48:43.765289
4309, 2921.814329334069, 2021-02-26 08:48:43.951044
4310, 2922.73930365697, 2021-02-26 08:48:44.876017
4311, 2924.9339515140746, 2021-02-26 08:48:47.070664
4312, 2925.1625920940423, 2021-02-26 08:48:47.299307
4313, 2925.655608679983, 2021-02-26 08:48:47.792323
4314, 2925.7847378220176, 2021-02-26 08:48:47.921452
4315, 2926.2280095680617, 2021-02-26 08:48:48.364724
4316, 2929.2198454010068, 2021-02-26 08:48:51.356550
4317, 2929.3903127739904, 2021-02-26 08:48:51.527027
4318, 2930.8670639829943, 2021-02-26 08:48:53.003774
4319, 2931.5921723160427, 2021-02-26 08:48:53.728886
4320, 2933.8550551100634, 2021-02-26 08:48:55.991768
4321, 2935.161631427007, 2021-02-26 08:48:57.298344
4322, 2935.256564259995, 2021-02-26 08:48:57.393279
4323, 2935.336394182057, 2021-02-26 08:48:57.473109
4324, 2935.8640644430416, 2021-02-26 08:48:58.000778
4325, 2936.3196883980418, 2021-02-26 08:48:58.456403
4326, 2936.333983101067, 2021-02-26 08:48:58.470698
4327, 2936.553194364067, 2021-02-26 08:48:58.689909
4328, 2936.8347708480433, 2021-02-26 08:48:58.971485
4329, 2937.08179058705, 2021-02-26 08:48:59.218505
4330, 2937.2318926230073, 2021-02-26 08:48:59.368607
4331, 2937.4013501770096, 2021-02-26 08:48:59.538065
4332, 2937.8104721789714, 2021-02-26 08:48:59.947186
4333, 2937.949817075976, 2021-02-26 08:49:00.086532
4334, 2938.315945300972, 2021-02-26 08:49:00.452659
4335, 2939.1433509499766, 2021-02-26 08:49:01.280065
4336, 2939.915906167007, 2021-02-26 08:49:02.052619
4337, 2940.3852262400324, 2021-02-26 08:49:02.521940
4338, 2940.6096225180663, 2021-02-26 08:49:02.746337
4339, 2941.23909888498, 2021-02-26 08:49:03.375813
4340, 2943.403863019077, 2021-02-26 08:49:05.540575
4341, 2943.9540633599972, 2021-02-26 08:49:06.090777
4342, 2944.6365762409987, 2021-02-26 08:49:06.773291
4343, 2946.985942707048, 2021-02-26 08:49:09.122653
4344, 2947.573150887969, 2021-02-26 08:49:09.709865
4345, 2948.151681690011, 2021-02-26 08:49:10.288396
4346, 2948.407916237018, 2021-02-26 08:49:10.544630
4347, 2949.173216013005, 2021-02-26 08:49:11.309930
4348, 2950.201829668018, 2021-02-26 08:49:12.338543
4349, 2950.7041313149966, 2021-02-26 08:49:12.840843
4350, 2951.0566595180426, 2021-02-26 08:49:13.193372
4351, 2951.432258503977, 2021-02-26 08:49:13.568973
4352, 2951.552464522072, 2021-02-26 08:49:13.689179
4353, 2951.636234165984, 2021-02-26 08:49:13.772949
4354, 2952.268656056025, 2021-02-26 08:49:14.405368
4355, 2952.9611043350305, 2021-02-26 08:49:15.097818
4356, 2953.73389059701, 2021-02-26 08:49:15.870605
4357, 2953.850986893056, 2021-02-26 08:49:15.987701
4358, 2954.192052726983, 2021-02-26 08:49:16.328767
4359, 2957.3591067079687, 2021-02-26 08:49:19.495818
4360, 2959.9444226800697, 2021-02-26 08:49:22.081135
4361, 2960.1500175300753, 2021-02-26 08:49:22.286732
4362, 2960.4974424290704, 2021-02-26 08:49:22.634156
4363, 2962.1468114600284, 2021-02-26 08:49:24.283525
4364, 2965.834918929031, 2021-02-26 08:49:27.971632
4365, 2966.005510544055, 2021-02-26 08:49:28.142225
4366, 2969.480916411965, 2021-02-26 08:49:31.617627
4367, 2970.3407394280657, 2021-02-26 08:49:32.477453
4368, 2971.223109457991, 2021-02-26 08:49:33.359823
4369, 2971.7874623379903, 2021-02-26 08:49:33.924176
4370, 2973.020039146999, 2021-02-26 08:49:35.156753
4371, 2974.4052560210694, 2021-02-26 08:49:36.541969
4372, 2975.0481783529976, 2021-02-26 08:49:37.184892
4373, 2975.2447157880524, 2021-02-26 08:49:37.381430
4374, 2975.47091588506, 2021-02-26 08:49:37.607630
4375, 2975.5186126630288, 2021-02-26 08:49:37.655327
4376, 2975.709437035024, 2021-02-26 08:49:37.846151
4377, 2976.1563015150605, 2021-02-26 08:49:38.293015
4378, 2976.672474842053, 2021-02-26 08:49:38.809189
4379, 2976.839760143077, 2021-02-26 08:49:38.976474
4380, 2977.6012280130526, 2021-02-26 08:49:39.737940
4381, 2978.4962138349656, 2021-02-26 08:49:40.632928
4382, 2979.430416087038, 2021-02-26 08:49:41.567130
4383, 2980.135702108033, 2021-02-26 08:49:42.272415
4384, 2980.4705026650336, 2021-02-26 08:49:42.607216
4385, 2980.624502004008, 2021-02-26 08:49:42.761216
4386, 2980.760290303966, 2021-02-26 08:49:42.897005
4387, 2980.8747372890357, 2021-02-26 08:49:43.011452
4388, 2981.045229788986, 2021-02-26 08:49:43.181944
4389, 2981.9528638920747, 2021-02-26 08:49:44.089578
4390, 2982.8387214089744, 2021-02-26 08:49:44.975435
4391, 2983.334543543053, 2021-02-26 08:49:45.471258
4392, 2983.784005098045, 2021-02-26 08:49:45.920719
4393, 2983.9170144849923, 2021-02-26 08:49:46.053729
4394, 2984.4522404359886, 2021-02-26 08:49:46.588954
4395, 2984.5225124129793, 2021-02-26 08:49:46.659227
4396, 2985.0697519030655, 2021-02-26 08:49:47.206466
