02/26/21 07:59:02
4397, 2985.288990271045, 2021-02-26 08:49:47.425705
4398, 2987.7595963970525, 2021-02-26 08:49:49.896310
4399, 2987.983730265987, 2021-02-26 08:49:50.120445
4400, 2988.0867627550615, 2021-02-26 08:49:50.223477
4401, 2988.0892938199686, 2021-02-26 08:49:50.226008
4402, 2988.363481756067, 2021-02-26 08:49:50.500196
4403, 2990.5931971180253, 2021-02-26 08:49:52.729910
4404, 2990.7195836979663, 2021-02-26 08:49:52.856298
4405, 2990.8820797660155, 2021-02-26 08:49:53.018794
4406, 2991.2672866539797, 2021-02-26 08:49:53.404001
4407, 2991.9762747740606, 2021-02-26 08:49:54.112989
4408, 2992.7376730460674, 2021-02-26 08:49:54.874387
4409, 2992.754826916964, 2021-02-26 08:49:54.891540
4410, 2993.1589122359874, 2021-02-26 08:49:55.295626
4411, 2993.2169172500726, 2021-02-26 08:49:55.353632
4412, 2993.8522274360294, 2021-02-26 08:49:55.988941
4413, 2995.118995910976, 2021-02-26 08:49:57.255710
4414, 2996.3098799190484, 2021-02-26 08:49:58.446593
4415, 2997.103877402027, 2021-02-26 08:49:59.240592
4416, 2998.09322951606, 2021-02-26 08:50:00.229943
4417, 2998.1411460660165, 2021-02-26 08:50:00.277860
4418, 2998.5265285000205, 2021-02-26 08:50:00.663243
4419, 2998.527120581013, 2021-02-26 08:50:00.663835
4420, 3000.0944408810465, 2021-02-26 08:50:02.231151
4421, 3000.722564114025, 2021-02-26 08:50:02.859277
4422, 3001.832281887997, 2021-02-26 08:50:03.968995
4423, 3003.3664570050314, 2021-02-26 08:50:05.503169
4424, 3003.9201997250784, 2021-02-26 08:50:06.056914
4425, 3004.064868928981, 2021-02-26 08:50:06.201583
4426, 3004.072340422077, 2021-02-26 08:50:06.209055
4427, 3005.0785160280066, 2021-02-26 08:50:07.215230
4428, 3006.129492886015, 2021-02-26 08:50:08.266207
4429, 3006.2712556429906, 2021-02-26 08:50:08.407967
4430, 3006.5430781489704, 2021-02-26 08:50:08.679792
4431, 3007.2391994440695, 2021-02-26 08:50:09.375912
4432, 3008.528210698045, 2021-02-26 08:50:10.664919
4433, 3008.543403882999, 2021-02-26 08:50:10.680118
4434, 3009.162826820044, 2021-02-26 08:50:11.299539
4435, 3010.0100932869827, 2021-02-26 08:50:12.146805
4436, 3010.0978212549817, 2021-02-26 08:50:12.234535
4437, 3010.273275375017, 2021-02-26 08:50:12.409989
4438, 3010.406595175038, 2021-02-26 08:50:12.543307
4439, 3011.343052488053, 2021-02-26 08:50:13.479766
4440, 3011.4937227850314, 2021-02-26 08:50:13.630437
4441, 3011.9870274720015, 2021-02-26 08:50:14.123742
4442, 3012.0818684389815, 2021-02-26 08:50:14.218583
4443, 3012.39430006803, 2021-02-26 08:50:14.531014
4444, 3014.057738078991, 2021-02-26 08:50:16.194449
4445, 3014.570956954034, 2021-02-26 08:50:16.707670
4446, 3016.577827553032, 2021-02-26 08:50:18.714537
4447, 3016.6160325750243, 2021-02-26 08:50:18.752747
4448, 3017.288694006973, 2021-02-26 08:50:19.425408
4449, 3017.794029598008, 2021-02-26 08:50:19.930744
4450, 3018.1943079100456, 2021-02-26 08:50:20.331021
4451, 3018.2990305830026, 2021-02-26 08:50:20.435745
4452, 3018.8180844580056, 2021-02-26 08:50:20.954798
4453, 3018.8255754320417, 2021-02-26 08:50:20.962290
4454, 3019.5308450410375, 2021-02-26 08:50:21.667555
4455, 3020.078061880078, 2021-02-26 08:50:22.214775
4456, 3020.3936192060355, 2021-02-26 08:50:22.530333
4457, 3020.518400141038, 2021-02-26 08:50:22.655115
4458, 3020.5999400350265, 2021-02-26 08:50:22.736654
4459, 3021.635860283044, 2021-02-26 08:50:23.772574
4460, 3022.455178500968, 2021-02-26 08:50:24.591893
4461, 3022.606756925001, 2021-02-26 08:50:24.743471
4462, 3023.0641322970623, 2021-02-26 08:50:25.200843
4463, 3024.6753835430136, 2021-02-26 08:50:26.812097
4464, 3024.9610605440103, 2021-02-26 08:50:27.097775
4465, 3025.132343771984, 2021-02-26 08:50:27.269058
4466, 3026.3380458770553, 2021-02-26 08:50:28.474759
4467, 3026.9572412960697, 2021-02-26 08:50:29.093955
4468, 3027.3264977800427, 2021-02-26 08:50:29.463212
4469, 3027.450456376071, 2021-02-26 08:50:29.587170
4470, 3028.978671021061, 2021-02-26 08:50:31.115382
4471, 3030.3565553639783, 2021-02-26 08:50:32.493267
4472, 3030.475096595008, 2021-02-26 08:50:32.611811
4473, 3031.3737230830593, 2021-02-26 08:50:33.510437
4474, 3031.654697517981, 2021-02-26 08:50:33.791412
4475, 3031.9490438010544, 2021-02-26 08:50:34.085758
4476, 3032.2162445250433, 2021-02-26 08:50:34.352959
4477, 3032.551628479967, 2021-02-26 08:50:34.688343
4478, 3032.6889555880334, 2021-02-26 08:50:34.825670
4479, 3033.1877581350273, 2021-02-26 08:50:35.324471
4480, 3034.464429065003, 2021-02-26 08:50:36.601143
4481, 3035.084059317014, 2021-02-26 08:50:37.220773
4482, 3035.196458679042, 2021-02-26 08:50:37.333173
4483, 3035.3017761530355, 2021-02-26 08:50:37.438491
4484, 3035.7267072940012, 2021-02-26 08:50:37.863421
4485, 3035.74370927806, 2021-02-26 08:50:37.880424
4486, 3036.18040548102, 2021-02-26 08:50:38.317119
4487, 3036.651218740968, 2021-02-26 08:50:38.787933
4488, 3036.733975925017, 2021-02-26 08:50:38.870690
4489, 3037.180308690993, 2021-02-26 08:50:39.317023
4490, 3037.299068639055, 2021-02-26 08:50:39.435783
4491, 3037.309143490973, 2021-02-26 08:50:39.445858
4492, 3038.6430935440585, 2021-02-26 08:50:40.779802
4493, 3040.3406236360315, 2021-02-26 08:50:42.477336
4494, 3042.4714452410117, 2021-02-26 08:50:44.608158
4495, 3043.5839661280625, 2021-02-26 08:50:45.720679
4496, 3044.7510181770194, 2021-02-26 08:50:46.887732
4497, 3045.3919833750697, 2021-02-26 08:50:47.528697
4498, 3045.7798682820285, 2021-02-26 08:50:47.916583
4499, 3045.919214313035, 2021-02-26 08:50:48.055929
4500, 3046.6694838340627, 2021-02-26 08:50:48.806193
4501, 3047.0805707760155, 2021-02-26 08:50:49.217285
4502, 3051.355188793037, 2021-02-26 08:50:53.491893
4503, 3051.3911241870373, 2021-02-26 08:50:53.527838
4504, 3053.3259773700265, 2021-02-26 08:50:55.462688
4505, 3053.439567391062, 2021-02-26 08:50:55.576281
4506, 3055.2518535449635, 2021-02-26 08:50:57.388567
4507, 3056.731761383009, 2021-02-26 08:50:58.868475
4508, 3057.062804957037, 2021-02-26 08:50:59.199519
4509, 3057.79588059301, 2021-02-26 08:50:59.932594
4510, 3058.2109515640186, 2021-02-26 08:51:00.347666
4511, 3058.4229215320665, 2021-02-26 08:51:00.559636
4512, 3058.9784021209925, 2021-02-26 08:51:01.115116
4513, 3059.3854901640443, 2021-02-26 08:51:01.522205
4514, 3060.0700935600325, 2021-02-26 08:51:02.206803
4515, 3060.6610896229977, 2021-02-26 08:51:02.797803
4516, 3060.7665910880314, 2021-02-26 08:51:02.903305
4517, 3060.791325540049, 2021-02-26 08:51:02.928040
4518, 3061.955451140995, 2021-02-26 08:51:04.092162
4519, 3062.7510577109642, 2021-02-26 08:51:04.887772
4520, 3063.436534511973, 2021-02-26 08:51:05.573249
4521, 3063.5777435600758, 2021-02-26 08:51:05.714458
4522, 3063.6294273299864, 2021-02-26 08:51:05.766142
4523, 3064.1168845180655, 2021-02-26 08:51:06.253599
4524, 3065.0543055100134, 2021-02-26 08:51:07.191020
4525, 3065.2325664300006, 2021-02-26 08:51:07.369281
4526, 3066.1799471440027, 2021-02-26 08:51:08.316661
4527, 3066.3816957420204, 2021-02-26 08:51:08.518410
4528, 3066.52421745006, 2021-02-26 08:51:08.660932
4529, 3068.375043662032, 2021-02-26 08:51:10.511754
4530, 3068.795026127016, 2021-02-26 08:51:10.931740
4531, 3068.823497102014, 2021-02-26 08:51:10.960212
4532, 3069.678492086008, 2021-02-26 08:51:11.815206
4533, 3070.01364609506, 2021-02-26 08:51:12.150360
4534, 3071.2048224540194, 2021-02-26 08:51:13.341536
4535, 3071.4325642010663, 2021-02-26 08:51:13.569279
4536, 3072.155918681994, 2021-02-26 08:51:14.292633
4537, 3072.6288737410214, 2021-02-26 08:51:14.765588
4538, 3074.2107468730537, 2021-02-26 08:51:16.347460
4539, 3074.8454589099856, 2021-02-26 08:51:16.982173
4540, 3076.8541695160093, 2021-02-26 08:51:18.990882
4541, 3078.8111500500236, 2021-02-26 08:51:20.947863
4542, 3079.351014701999, 2021-02-26 08:51:21.487729
4543, 3079.832919329987, 2021-02-26 08:51:21.969632
4544, 3080.2616648280527, 2021-02-26 08:51:22.398379
4545, 3081.404749441077, 2021-02-26 08:51:23.541463
4546, 3081.8710524670314, 2021-02-26 08:51:24.007767
4547, 3081.894421776058, 2021-02-26 08:51:24.031136
4548, 3082.5957720190054, 2021-02-26 08:51:24.732486
4549, 3082.7802708740346, 2021-02-26 08:51:24.916985
4550, 3082.9574733449845, 2021-02-26 08:51:25.094187
4551, 3083.4831988649676, 2021-02-26 08:51:25.619913
4552, 3084.1326958590653, 2021-02-26 08:51:26.269410
4553, 3084.66991327703, 2021-02-26 08:51:26.806628
4554, 3085.292369603063, 2021-02-26 08:51:27.429084
4555, 3085.51316934207, 2021-02-26 08:51:27.649884
4556, 3086.4066737190587, 2021-02-26 08:51:28.543388
4557, 3086.945446828031, 2021-02-26 08:51:29.082161
4558, 3087.1822835489875, 2021-02-26 08:51:29.318998
4559, 3087.572479030001, 2021-02-26 08:51:29.709193
4560, 3089.77656844398, 2021-02-26 08:51:31.913280
4561, 3091.5229556540726, 2021-02-26 08:51:33.659669
4562, 3095.1384366069688, 2021-02-26 08:51:37.275146
4563, 3095.5762814430054, 2021-02-26 08:51:37.712995
4564, 3095.6251265220344, 2021-02-26 08:51:37.761841
4565, 3095.8625476540765, 2021-02-26 08:51:37.999262
4566, 3096.1943621890387, 2021-02-26 08:51:38.331074
4567, 3097.1886631119996, 2021-02-26 08:51:39.325376
4568, 3098.852002594038, 2021-02-26 08:51:40.988716
4569, 3099.575541367987, 2021-02-26 08:51:41.712255
4570, 3100.807227952988, 2021-02-26 08:51:42.943941
4571, 3101.2523553899955, 2021-02-26 08:51:43.389069
4572, 3103.3196808909997, 2021-02-26 08:51:45.456391
4573, 3104.632534058066, 2021-02-26 08:51:46.769248
4574, 3105.5885428229813, 2021-02-26 08:51:47.725257
4575, 3105.737663528067, 2021-02-26 08:51:47.874378
4576, 3108.404256685055, 2021-02-26 08:51:50.540965
4577, 3108.5823816860793, 2021-02-26 08:51:50.719096
4578, 3109.10793661105, 2021-02-26 08:51:51.244651
4579, 3110.1678331680596, 2021-02-26 08:51:52.304547
4580, 3112.3843267649645, 2021-02-26 08:51:54.521040
4581, 3115.1945362329716, 2021-02-26 08:51:57.331247
4582, 3115.858242910006, 2021-02-26 08:51:57.994957
4583, 3116.7172014149837, 2021-02-26 08:51:58.853916
4584, 3117.279047401971, 2021-02-26 08:51:59.415761
4585, 3117.45401149604, 2021-02-26 08:51:59.590726
4586, 3117.698873055051, 2021-02-26 08:51:59.835587
4587, 3118.4300760349724, 2021-02-26 08:52:00.566790
4588, 3120.2120509060333, 2021-02-26 08:52:02.348762
4589, 3120.4801295340294, 2021-02-26 08:52:02.616844
4590, 3120.6861103120027, 2021-02-26 08:52:02.822824
4591, 3121.1493721019942, 2021-02-26 08:52:03.286086
4592, 3121.203613598016, 2021-02-26 08:52:03.340328
4593, 3121.9206999830203, 2021-02-26 08:52:04.057414
4594, 3122.6533067460405, 2021-02-26 08:52:04.790021
4595, 3123.146676309989, 2021-02-26 08:52:05.283390
4596, 3123.484171168995, 2021-02-26 08:52:05.620885
4597, 3123.7178731360473, 2021-02-26 08:52:05.854587
4598, 3124.222718302044, 2021-02-26 08:52:06.359433
4599, 3124.549160068971, 2021-02-26 08:52:06.685874
4600, 3125.7297125660116, 2021-02-26 08:52:07.866427
4601, 3125.7547658240655, 2021-02-26 08:52:07.891480
4602, 3126.8693279119907, 2021-02-26 08:52:09.006038
4603, 3126.898472224013, 2021-02-26 08:52:09.035187
4604, 3127.5786975630326, 2021-02-26 08:52:09.715406
4605, 3128.040065141977, 2021-02-26 08:52:10.176779
4606, 3128.5712821299676, 2021-02-26 08:52:10.707996
4607, 3128.7469806519803, 2021-02-26 08:52:10.883695
4608, 3129.476815199014, 2021-02-26 08:52:11.613529
4609, 3129.553626848967, 2021-02-26 08:52:11.690341
4610, 3129.775257167057, 2021-02-26 08:52:11.911971
4611, 3130.0861374969827, 2021-02-26 08:52:12.222850
4612, 3131.047601804021, 2021-02-26 08:52:13.184314
4613, 3131.127194143017, 2021-02-26 08:52:13.263908
4614, 3131.3361065670615, 2021-02-26 08:52:13.472821
4615, 3131.6292048180476, 2021-02-26 08:52:13.765918
4616, 3131.9589921310544, 2021-02-26 08:52:14.095704
4617, 3132.3465345379664, 2021-02-26 08:52:14.483248
4618, 3133.168979290058, 2021-02-26 08:52:15.305693
4619, 3133.6297357460717, 2021-02-26 08:52:15.766449
4620, 3134.013617758057, 2021-02-26 08:52:16.150332
4621, 3134.0865952749737, 2021-02-26 08:52:16.223310
4622, 3134.718378004036, 2021-02-26 08:52:16.855091
4623, 3135.062881930964, 2021-02-26 08:52:17.199596
4624, 3137.534210670041, 2021-02-26 08:52:19.670923
4625, 3140.629776429967, 2021-02-26 08:52:22.766489
4626, 3142.9028493260266, 2021-02-26 08:52:25.039562
4627, 3146.2858626120724, 2021-02-26 08:52:28.422576
4628, 3146.7342983799754, 2021-02-26 08:52:28.871013
4629, 3146.8446431460325, 2021-02-26 08:52:28.981357
4630, 3147.220692499075, 2021-02-26 08:52:29.357407
4631, 3147.868731579045, 2021-02-26 08:52:30.005445
4632, 3148.4514401130145, 2021-02-26 08:52:30.588154
4633, 3148.5632451659767, 2021-02-26 08:52:30.699959
4634, 3149.1982897269772, 2021-02-26 08:52:31.335004
4635, 3149.491656836006, 2021-02-26 08:52:31.628371
4636, 3149.8418938700343, 2021-02-26 08:52:31.978608
4637, 3151.7773259100504, 2021-02-26 08:52:33.914039
4638, 3152.4503134490224, 2021-02-26 08:52:34.587027
4639, 3152.484950231039, 2021-02-26 08:52:34.621665
4640, 3152.7704179480206, 2021-02-26 08:52:34.907132
4641, 3153.0617168890312, 2021-02-26 08:52:35.198431
4642, 3154.202728084987, 2021-02-26 08:52:36.339442
4643, 3154.586628768011, 2021-02-26 08:52:36.723343
4644, 3155.0348924410064, 2021-02-26 08:52:37.171607
4645, 3156.0914112770697, 2021-02-26 08:52:38.228125
4646, 3156.6705185730243, 2021-02-26 08:52:38.807232
4647, 3157.6517667860026, 2021-02-26 08:52:39.788480
4648, 3158.4822904090397, 2021-02-26 08:52:40.619004
4649, 3158.7448883260367, 2021-02-26 08:52:40.881603
4650, 3159.699840395013, 2021-02-26 08:52:41.836555
4651, 3159.770132403006, 2021-02-26 08:52:41.906847
4652, 3160.709849142004, 2021-02-26 08:52:42.846563
4653, 3162.2633638420375, 2021-02-26 08:52:44.400077
4654, 3162.5774524660083, 2021-02-26 08:52:44.714167
4655, 3163.900594851002, 2021-02-26 08:52:46.037308
4656, 3165.278149498976, 2021-02-26 08:52:47.414864
4657, 3165.645490466035, 2021-02-26 08:52:47.782205
4658, 3166.3092756969854, 2021-02-26 08:52:48.445989
4659, 3166.9658260260476, 2021-02-26 08:52:49.102540
4660, 3167.5343672500458, 2021-02-26 08:52:49.671082
4661, 3168.20580611506, 2021-02-26 08:52:50.342513
4662, 3168.3987192499917, 2021-02-26 08:52:50.535433
4663, 3168.589336205041, 2021-02-26 08:52:50.726050
4664, 3169.2330638440326, 2021-02-26 08:52:51.369772
4665, 3169.4009863310494, 2021-02-26 08:52:51.537700
4666, 3169.9263317090226, 2021-02-26 08:52:52.063042
4667, 3171.1058731200173, 2021-02-26 08:52:53.242585
4668, 3171.259816627018, 2021-02-26 08:52:53.396531
4669, 3171.448898609029, 2021-02-26 08:52:53.585612
4670, 3172.2450092990184, 2021-02-26 08:52:54.381719
4671, 3173.0506020530593, 2021-02-26 08:52:55.187316
4672, 3173.118727860041, 2021-02-26 08:52:55.255442
4673, 3173.959175130003, 2021-02-26 08:52:56.095889
4674, 3174.998797081993, 2021-02-26 08:52:57.135511
4675, 3176.323317175964, 2021-02-26 08:52:58.460027
4676, 3176.545248397044, 2021-02-26 08:52:58.681962
4677, 3177.4891727929935, 2021-02-26 08:52:59.625887
4678, 3177.876713525038, 2021-02-26 08:53:00.013427
4679, 3178.13903616101, 2021-02-26 08:53:00.275750
4680, 3178.880439675995, 2021-02-26 08:53:01.017154
4681, 3179.5763429630315, 2021-02-26 08:53:01.713057
4682, 3179.864873389015, 2021-02-26 08:53:02.001586
4683, 3180.0931380280526, 2021-02-26 08:53:02.229852
4684, 3180.7255796249956, 2021-02-26 08:53:02.862293
4685, 3180.7713461250532, 2021-02-26 08:53:02.908061
4686, 3181.4633712599752, 2021-02-26 08:53:03.600085
4687, 3181.9844375039684, 2021-02-26 08:53:04.121151
4688, 3185.2334852080094, 2021-02-26 08:53:07.370198
4689, 3185.563936313032, 2021-02-26 08:53:07.700651
4690, 3186.2058078959817, 2021-02-26 08:53:08.342522
4691, 3186.4412733250065, 2021-02-26 08:53:08.577988
4692, 3186.9294252890395, 2021-02-26 08:53:09.066139
4693, 3187.3409785310505, 2021-02-26 08:53:09.477693
4694, 3187.496776425047, 2021-02-26 08:53:09.633491
4695, 3188.6609113330487, 2021-02-26 08:53:10.797625
4696, 3189.948787230067, 2021-02-26 08:53:12.085501
4697, 3190.0779748599743, 2021-02-26 08:53:12.214689
4698, 3191.9988590889843, 2021-02-26 08:53:14.135573
4699, 3192.416437364067, 2021-02-26 08:53:14.553152
4700, 3192.5011992100626, 2021-02-26 08:53:14.637914
4701, 3193.735989497043, 2021-02-26 08:53:15.872703
4702, 3194.449947654037, 2021-02-26 08:53:16.586660
4703, 3194.659964999999, 2021-02-26 08:53:16.796679
4704, 3196.1424600350438, 2021-02-26 08:53:18.279174
4705, 3197.145336620044, 2021-02-26 08:53:19.282051
4706, 3197.9037205750355, 2021-02-26 08:53:20.040435
4707, 3198.296464086976, 2021-02-26 08:53:20.433178
4708, 3198.337718299008, 2021-02-26 08:53:20.474433
4709, 3198.451133665978, 2021-02-26 08:53:20.587848
4710, 3198.5033595260466, 2021-02-26 08:53:20.640074
4711, 3198.6305317480583, 2021-02-26 08:53:20.767246
4712, 3199.105669834069, 2021-02-26 08:53:21.242384
4713, 3200.2280914440053, 2021-02-26 08:53:22.364805
4714, 3202.2642617920646, 2021-02-26 08:53:24.400972
4715, 3202.289264807012, 2021-02-26 08:53:24.425979
4716, 3202.47703267599, 2021-02-26 08:53:24.613746
4717, 3202.759774717968, 2021-02-26 08:53:24.896489
4718, 3204.0783597190166, 2021-02-26 08:53:26.215073
4719, 3204.411000867025, 2021-02-26 08:53:26.547715
4720, 3204.5385728389956, 2021-02-26 08:53:26.675287
4721, 3204.9105472529773, 2021-02-26 08:53:27.047261
4722, 3205.1942201290512, 2021-02-26 08:53:27.330933
4723, 3205.8673005000455, 2021-02-26 08:53:28.004014
4724, 3207.5878534599906, 2021-02-26 08:53:29.724564
4725, 3209.4418961280026, 2021-02-26 08:53:31.578605
4726, 3210.1037865370745, 2021-02-26 08:53:32.240499
4727, 3213.461640577996, 2021-02-26 08:53:35.598347
4728, 3214.9003287430387, 2021-02-26 08:53:37.037041
4729, 3216.40875906602, 2021-02-26 08:53:38.545471
4730, 3216.6083828209667, 2021-02-26 08:53:38.745097
4731, 3217.5547610420035, 2021-02-26 08:53:39.691474
4732, 3218.431386490003, 2021-02-26 08:53:40.568100
4733, 3218.643574138987, 2021-02-26 08:53:40.780288
4734, 3218.682461876073, 2021-02-26 08:53:40.819176
4735, 3218.729052543058, 2021-02-26 08:53:40.865767
4736, 3218.8241269900464, 2021-02-26 08:53:40.960841
4737, 3220.533677753061, 2021-02-26 08:53:42.670391
4738, 3223.412702374044, 2021-02-26 08:53:45.549416
4739, 3224.347033699043, 2021-02-26 08:53:46.483747
4740, 3224.547501788009, 2021-02-26 08:53:46.684216
4741, 3225.3536806730554, 2021-02-26 08:53:47.490394
4742, 3226.085959271062, 2021-02-26 08:53:48.222673
4743, 3226.499354548054, 2021-02-26 08:53:48.636069
4744, 3226.5610108220717, 2021-02-26 08:53:48.697725
4745, 3227.1867362239864, 2021-02-26 08:53:49.323450
4746, 3227.94594433601, 2021-02-26 08:53:50.082658
4747, 3228.4692497620126, 2021-02-26 08:53:50.605964
4748, 3228.5984887920786, 2021-02-26 08:53:50.735203
4749, 3228.751476470032, 2021-02-26 08:53:50.888191
4750, 3229.707273147069, 2021-02-26 08:53:51.843987
4751, 3231.133143685991, 2021-02-26 08:53:53.269857
4752, 3231.8004834550666, 2021-02-26 08:53:53.937197
4753, 3234.816907647066, 2021-02-26 08:53:56.953621
4754, 3235.332591544022, 2021-02-26 08:53:57.469302
4755, 3236.3408656569663, 2021-02-26 08:53:58.477579
4756, 3237.845961184008, 2021-02-26 08:53:59.982674
4757, 3239.5882220870117, 2021-02-26 08:54:01.724935
4758, 3241.14897949202, 2021-02-26 08:54:03.285684
4759, 3241.377571532037, 2021-02-26 08:54:03.514286
4760, 3242.6973537550075, 2021-02-26 08:54:04.834067
4761, 3244.1507220510393, 2021-02-26 08:54:06.287435
4762, 3246.0480504640145, 2021-02-26 08:54:08.184759
4763, 3246.5838212920353, 2021-02-26 08:54:08.720535
4764, 3246.7327121359995, 2021-02-26 08:54:08.869426
4765, 3246.858899645973, 2021-02-26 08:54:08.995614
4766, 3246.9753777809674, 2021-02-26 08:54:09.112092
4767, 3247.7877431560773, 2021-02-26 08:54:09.924455
4768, 3247.993132942007, 2021-02-26 08:54:10.129847
4769, 3248.647148019052, 2021-02-26 08:54:10.783862
4770, 3251.079208450974, 2021-02-26 08:54:13.215918
4771, 3251.189961193013, 2021-02-26 08:54:13.326675
4772, 3252.582671664073, 2021-02-26 08:54:14.719384
4773, 3253.128400059999, 2021-02-26 08:54:15.265114
4774, 3253.90104493103, 2021-02-26 08:54:16.037759
4775, 3255.48012016702, 2021-02-26 08:54:17.616833
4776, 3255.6566966390237, 2021-02-26 08:54:17.793411
4777, 3255.6653015330667, 2021-02-26 08:54:17.802016
4778, 3257.3335894469637, 2021-02-26 08:54:19.470303
4779, 3257.95761396701, 2021-02-26 08:54:20.094328
4780, 3258.0009516180726, 2021-02-26 08:54:20.137666
4781, 3258.0709632149665, 2021-02-26 08:54:20.207678
4782, 3258.1421782700345, 2021-02-26 08:54:20.278893
4783, 3260.296393227065, 2021-02-26 08:54:22.433106
4784, 3260.5245551390108, 2021-02-26 08:54:22.661269
4785, 3260.724523319979, 2021-02-26 08:54:22.861238
4786, 3261.9346327859676, 2021-02-26 08:54:24.071345
4787, 3262.094474737067, 2021-02-26 08:54:24.231189
4788, 3262.7988578960067, 2021-02-26 08:54:24.935572
4789, 3263.222345723072, 2021-02-26 08:54:25.359060
4790, 3263.496833377052, 2021-02-26 08:54:25.633548
4791, 3264.214298845036, 2021-02-26 08:54:26.351013
4792, 3265.0440426350106, 2021-02-26 08:54:27.180757
4793, 3266.516163445078, 2021-02-26 08:54:28.652873
4794, 3267.1293122170027, 2021-02-26 08:54:29.266015
4795, 3267.7223783640657, 2021-02-26 08:54:29.859092
4796, 3268.16865065007, 2021-02-26 08:54:30.305364
4797, 3268.2316449329956, 2021-02-26 08:54:30.368359
4798, 3268.4834858439863, 2021-02-26 08:54:30.620200
4799, 3268.727806988056, 2021-02-26 08:54:30.864519
4800, 3269.519731982029, 2021-02-26 08:54:31.656446
4801, 3270.5430440640775, 2021-02-26 08:54:32.679756
4802, 3272.329110627994, 2021-02-26 08:54:34.465822
4803, 3272.9729979480617, 2021-02-26 08:54:35.109709
4804, 3273.007390451967, 2021-02-26 08:54:35.144105
4805, 3274.921112247044, 2021-02-26 08:54:37.057825
4806, 3275.362464399077, 2021-02-26 08:54:37.499178
4807, 3275.3767374460585, 2021-02-26 08:54:37.513452
4808, 3276.1217178690713, 2021-02-26 08:54:38.258432
4809, 3276.2195509050507, 2021-02-26 08:54:38.356265
4810, 3278.215403949027, 2021-02-26 08:54:40.352117
4811, 3278.2637680970365, 2021-02-26 08:54:40.400483
4812, 3278.9044299740344, 2021-02-26 08:54:41.041144
4813, 3279.675174725009, 2021-02-26 08:54:41.811889
4814, 3280.7304200290237, 2021-02-26 08:54:42.867133
4815, 3280.8039695200277, 2021-02-26 08:54:42.940684
4816, 3280.926288023009, 2021-02-26 08:54:43.063002
4817, 3281.670718227979, 2021-02-26 08:54:43.807431
4818, 3283.762931469013, 2021-02-26 08:54:45.899644
4819, 3283.7904437120305, 2021-02-26 08:54:45.927158
4820, 3283.8864244860597, 2021-02-26 08:54:46.023139
4821, 3284.1994960770244, 2021-02-26 08:54:46.336210
4822, 3284.2614259150578, 2021-02-26 08:54:46.398141
4823, 3285.3445122099947, 2021-02-26 08:54:47.481226
4824, 3285.8089442380005, 2021-02-26 08:54:47.945658
4825, 3286.2465592509834, 2021-02-26 08:54:48.383273
4826, 3286.3072790560545, 2021-02-26 08:54:48.443993
4827, 3287.5627287810203, 2021-02-26 08:54:49.699440
4828, 3288.447267777985, 2021-02-26 08:54:50.583974
4829, 3288.810924640042, 2021-02-26 08:54:50.947638
4830, 3288.8495195449796, 2021-02-26 08:54:50.986234
4831, 3289.0253132840153, 2021-02-26 08:54:51.162027
4832, 3289.31161848607, 2021-02-26 08:54:51.448333
4833, 3289.981803762028, 2021-02-26 08:54:52.118516
4834, 3290.258235963993, 2021-02-26 08:54:52.394950
4835, 3290.360055219964, 2021-02-26 08:54:52.496770
