02/26/21 07:59:02
4836, 3290.575531473034, 2021-02-26 08:54:52.712246
4837, 3290.6270894129993, 2021-02-26 08:54:52.763804
4838, 3290.7739092870615, 2021-02-26 08:54:52.910624
4839, 3291.2708914240357, 2021-02-26 08:54:53.407605
4840, 3291.370407890063, 2021-02-26 08:54:53.507121
4841, 3291.425412265002, 2021-02-26 08:54:53.562127
4842, 3291.5569609070662, 2021-02-26 08:54:53.693675
4843, 3292.8506078149658, 2021-02-26 08:54:54.987321
4844, 3295.3813333699945, 2021-02-26 08:54:57.518047
4845, 3297.651844931999, 2021-02-26 08:54:59.788558
4846, 3297.7631101399893, 2021-02-26 08:54:59.899825
4847, 3298.111053959001, 2021-02-26 08:55:00.247768
4848, 3298.7319876160473, 2021-02-26 08:55:00.868702
4849, 3299.42460779706, 2021-02-26 08:55:01.561322
4850, 3300.3628110890277, 2021-02-26 08:55:02.499524
4851, 3300.47795340803, 2021-02-26 08:55:02.614668
4852, 3301.2959737330675, 2021-02-26 08:55:03.432687
4853, 3302.181991039077, 2021-02-26 08:55:04.318704
4854, 3302.189160331036, 2021-02-26 08:55:04.325875
4855, 3302.2505766029935, 2021-02-26 08:55:04.387291
4856, 3302.378436387051, 2021-02-26 08:55:04.515151
4857, 3303.174558770028, 2021-02-26 08:55:05.311273
4858, 3303.2940557480324, 2021-02-26 08:55:05.430770
4859, 3305.1696871870663, 2021-02-26 08:55:07.306401
4860, 3305.439237161074, 2021-02-26 08:55:07.575951
4861, 3305.9121983330697, 2021-02-26 08:55:08.048912
4862, 3307.1918938320596, 2021-02-26 08:55:09.328604
4863, 3308.1274414790096, 2021-02-26 08:55:10.264155
4864, 3308.536012137076, 2021-02-26 08:55:10.672727
4865, 3308.7164472290315, 2021-02-26 08:55:10.853162
4866, 3310.4453718570294, 2021-02-26 08:55:12.582085
4867, 3311.217645087978, 2021-02-26 08:55:13.354359
4868, 3311.549212191021, 2021-02-26 08:55:13.685926
4869, 3311.783165610046, 2021-02-26 08:55:13.919880
4870, 3312.4074621190084, 2021-02-26 08:55:14.544176
4871, 3313.1390947409673, 2021-02-26 08:55:15.275809
4872, 3313.191655272036, 2021-02-26 08:55:15.328370
4873, 3313.4538039750187, 2021-02-26 08:55:15.590518
4874, 3313.5886590150185, 2021-02-26 08:55:15.725373
4875, 3313.7983227970544, 2021-02-26 08:55:15.935037
4876, 3314.5916192959994, 2021-02-26 08:55:16.728333
4877, 3314.891455883044, 2021-02-26 08:55:17.028170
4878, 3314.9423737600446, 2021-02-26 08:55:17.079088
4879, 3314.9695940630045, 2021-02-26 08:55:17.106307
4880, 3315.8158892130014, 2021-02-26 08:55:17.952602
4881, 3318.2870405230206, 2021-02-26 08:55:20.423753
4882, 3319.197912325966, 2021-02-26 08:55:21.334626
4883, 3319.241212790017, 2021-02-26 08:55:21.377927
4884, 3319.504458173993, 2021-02-26 08:55:21.641172
4885, 3319.5332043750677, 2021-02-26 08:55:21.669919
4886, 3319.5413252590224, 2021-02-26 08:55:21.678040
4887, 3320.193503368995, 2021-02-26 08:55:22.330216
4888, 3320.2106928420253, 2021-02-26 08:55:22.347407
4889, 3320.3959006930236, 2021-02-26 08:55:22.532615
4890, 3321.4516192330047, 2021-02-26 08:55:23.588331
4891, 3321.9053267770214, 2021-02-26 08:55:24.042040
4892, 3322.037966709002, 2021-02-26 08:55:24.174681
4893, 3323.1306169050513, 2021-02-26 08:55:25.267330
4894, 3324.394774632994, 2021-02-26 08:55:26.531488
4895, 3324.94008989702, 2021-02-26 08:55:27.076804
4896, 3325.3524372170214, 2021-02-26 08:55:27.489151
4897, 3326.053979448974, 2021-02-26 08:55:28.190693
4898, 3326.3633026870666, 2021-02-26 08:55:28.500017
4899, 3327.333266371046, 2021-02-26 08:55:29.469977
4900, 3327.53197904001, 2021-02-26 08:55:29.668693
4901, 3327.6488666010555, 2021-02-26 08:55:29.785581
4902, 3327.750502967043, 2021-02-26 08:55:29.887217
4903, 3327.9153590149945, 2021-02-26 08:55:30.052073
4904, 3328.3802966770018, 2021-02-26 08:55:30.517007
4905, 3328.6928327430505, 2021-02-26 08:55:30.829547
4906, 3328.9646653890377, 2021-02-26 08:55:31.101380
4907, 3329.3089083030354, 2021-02-26 08:55:31.445622
4908, 3330.0167593950173, 2021-02-26 08:55:32.153473
4909, 3330.790740502067, 2021-02-26 08:55:32.927454
4910, 3331.719637564034, 2021-02-26 08:55:33.856350
4911, 3333.1863303029677, 2021-02-26 08:55:35.323043
4912, 3334.306077789981, 2021-02-26 08:55:36.442791
4913, 3335.113475412014, 2021-02-26 08:55:37.250189
4914, 3335.8225801429944, 2021-02-26 08:55:37.959294
4915, 3336.467381805065, 2021-02-26 08:55:38.604096
4916, 3336.782310119015, 2021-02-26 08:55:38.919023
4917, 3338.7302531630266, 2021-02-26 08:55:40.866966
4918, 3338.76649824006, 2021-02-26 08:55:40.903213
4919, 3339.0117292730138, 2021-02-26 08:55:41.148444
4920, 3339.068092119065, 2021-02-26 08:55:41.204807
4921, 3340.426179778995, 2021-02-26 08:55:42.562893
4922, 3341.267524424009, 2021-02-26 08:55:43.404238
4923, 3342.387222790974, 2021-02-26 08:55:44.523936
4924, 3342.5843352100346, 2021-02-26 08:55:44.721050
4925, 3344.7217789880233, 2021-02-26 08:55:46.858491
4926, 3345.724757140968, 2021-02-26 08:55:47.861467
4927, 3346.2285700810608, 2021-02-26 08:55:48.365284
4928, 3347.2726465320447, 2021-02-26 08:55:49.409360
4929, 3347.386231875047, 2021-02-26 08:55:49.522946
4930, 3347.4622929240577, 2021-02-26 08:55:49.599007
4931, 3347.8731501320144, 2021-02-26 08:55:50.009865
4932, 3349.7168031900655, 2021-02-26 08:55:51.853515
4933, 3349.8172220580745, 2021-02-26 08:55:51.953936
4934, 3350.286014507059, 2021-02-26 08:55:52.422726
4935, 3351.732487634057, 2021-02-26 08:55:53.869199
4936, 3352.7348455130123, 2021-02-26 08:55:54.871559
4937, 3352.841113880975, 2021-02-26 08:55:54.977828
4938, 3352.8644411640707, 2021-02-26 08:55:55.001156
4939, 3353.0400745039806, 2021-02-26 08:55:55.176789
4940, 3354.0859947460704, 2021-02-26 08:55:56.222709
4941, 3354.2976104080444, 2021-02-26 08:55:56.434325
4942, 3355.5796888300683, 2021-02-26 08:55:57.716400
4943, 3355.668821558007, 2021-02-26 08:55:57.805536
4944, 3356.7450518930564, 2021-02-26 08:55:58.881765
4945, 3357.091754638008, 2021-02-26 08:55:59.228469
4946, 3357.757616240997, 2021-02-26 08:55:59.894330
4947, 3358.1896345450077, 2021-02-26 08:56:00.326348
4948, 3358.9005581680685, 2021-02-26 08:56:01.037272
4949, 3360.3949767859885, 2021-02-26 08:56:02.531690
4950, 3360.750241665053, 2021-02-26 08:56:02.886956
4951, 3361.5320624500746, 2021-02-26 08:56:03.668775
4952, 3361.834349752986, 2021-02-26 08:56:03.971064
4953, 3362.102126409998, 2021-02-26 08:56:04.238841
4954, 3363.732761288993, 2021-02-26 08:56:05.869475
4955, 3364.20117977506, 2021-02-26 08:56:06.337894
4956, 3365.0494081199868, 2021-02-26 08:56:07.186122
4957, 3365.9568317750236, 2021-02-26 08:56:08.093546
4958, 3366.7595079400344, 2021-02-26 08:56:08.896220
4959, 3366.831672172062, 2021-02-26 08:56:08.968387
4960, 3367.408958603977, 2021-02-26 08:56:09.545673
4961, 3368.151676231995, 2021-02-26 08:56:10.288390
4962, 3369.057279436034, 2021-02-26 08:56:11.193994
4963, 3369.693046542001, 2021-02-26 08:56:11.829761
4964, 3372.1329668880207, 2021-02-26 08:56:14.269679
4965, 3372.1858402990038, 2021-02-26 08:56:14.322554
4966, 3372.9277283090632, 2021-02-26 08:56:15.064442
4967, 3373.608865353046, 2021-02-26 08:56:15.745579
4968, 3376.3038738970645, 2021-02-26 08:56:18.440587
4969, 3378.1065445800778, 2021-02-26 08:56:20.243258
4970, 3378.3255638000555, 2021-02-26 08:56:20.462278
4971, 3378.391742903972, 2021-02-26 08:56:20.528457
4972, 3378.8726443700725, 2021-02-26 08:56:21.009359
4973, 3378.94896787405, 2021-02-26 08:56:21.085682
4974, 3380.0195523080183, 2021-02-26 08:56:22.156265
4975, 3380.798915420077, 2021-02-26 08:56:22.935629
4976, 3381.2939539330546, 2021-02-26 08:56:23.430668
4977, 3381.364374937024, 2021-02-26 08:56:23.501089
4978, 3381.8064857070567, 2021-02-26 08:56:23.943200
4979, 3382.237272358034, 2021-02-26 08:56:24.373987
4980, 3382.5060527310707, 2021-02-26 08:56:24.642767
4981, 3383.059340292006, 2021-02-26 08:56:25.196051
4982, 3383.7341687809676, 2021-02-26 08:56:25.870880
4983, 3384.282758541056, 2021-02-26 08:56:26.419469
4984, 3386.9457559, 2021-02-26 08:56:29.082464
4985, 3388.446210323018, 2021-02-26 08:56:30.582922
4986, 3388.9851039670175, 2021-02-26 08:56:31.121813
4987, 3389.28153379797, 2021-02-26 08:56:31.418248
4988, 3389.894057497033, 2021-02-26 08:56:32.030772
4989, 3390.1669702529907, 2021-02-26 08:56:32.303684
4990, 3390.910327851074, 2021-02-26 08:56:33.047042
4991, 3391.381149834022, 2021-02-26 08:56:33.517864
4992, 3393.1534642110346, 2021-02-26 08:56:35.290178
4993, 3395.0174951130757, 2021-02-26 08:56:37.154209
4994, 3396.230870092986, 2021-02-26 08:56:38.367584
4995, 3397.2441391460598, 2021-02-26 08:56:39.380853
4996, 3398.128396874992, 2021-02-26 08:56:40.265106
4997, 3399.1032990950625, 2021-02-26 08:56:41.240012
4998, 3399.3672596290708, 2021-02-26 08:56:41.503974
4999, 3399.524593397975, 2021-02-26 08:56:41.661308
5000, 3400.4226204210427, 2021-02-26 08:56:42.559333
5001, 3400.8772036320297, 2021-02-26 08:56:43.013917
5002, 3401.0244803320384, 2021-02-26 08:56:43.161194
5003, 3401.6860029869713, 2021-02-26 08:56:43.822716
5004, 3403.3354351110756, 2021-02-26 08:56:45.472149
5005, 3404.000958114979, 2021-02-26 08:56:46.137667
5006, 3404.7497218600474, 2021-02-26 08:56:46.886432
5007, 3405.4924777930137, 2021-02-26 08:56:47.629188
5008, 3406.2806391080376, 2021-02-26 08:56:48.417351
5009, 3406.711736908066, 2021-02-26 08:56:48.848451
5010, 3408.7775736020412, 2021-02-26 08:56:50.914278
5011, 3409.375043221051, 2021-02-26 08:56:51.511750
5012, 3409.688823255012, 2021-02-26 08:56:51.825536
5013, 3409.7314927460393, 2021-02-26 08:56:51.868207
5014, 3410.560102125979, 2021-02-26 08:56:52.696813
5015, 3410.9230398610234, 2021-02-26 08:56:53.059754
5016, 3411.063042178983, 2021-02-26 08:56:53.199757
5017, 3411.287073075073, 2021-02-26 08:56:53.423787
5018, 3411.5572356180055, 2021-02-26 08:56:53.693950
5019, 3413.3457975609927, 2021-02-26 08:56:55.482510
5020, 3414.0231773890555, 2021-02-26 08:56:56.159891
5021, 3414.415923892986, 2021-02-26 08:56:56.552638
5022, 3414.9150035909843, 2021-02-26 08:56:57.051718
5023, 3415.2691469340352, 2021-02-26 08:56:57.405861
5024, 3416.4177376889857, 2021-02-26 08:56:58.554452
5025, 3416.8992321620462, 2021-02-26 08:56:59.035946
5026, 3417.1157604960026, 2021-02-26 08:56:59.252475
5027, 3417.9327391090337, 2021-02-26 08:57:00.069453
5028, 3419.096726421034, 2021-02-26 08:57:01.233440
5029, 3420.7322876320686, 2021-02-26 08:57:02.868995
5030, 3420.9696856630035, 2021-02-26 08:57:03.106400
5031, 3421.523685208056, 2021-02-26 08:57:03.660399
5032, 3422.1434712130576, 2021-02-26 08:57:04.280185
5033, 3422.7277705919696, 2021-02-26 08:57:04.864484
5034, 3423.1695110549917, 2021-02-26 08:57:05.306225
5035, 3423.5048030110775, 2021-02-26 08:57:05.641517
5036, 3423.9519094839925, 2021-02-26 08:57:06.088621
5037, 3424.8211229930166, 2021-02-26 08:57:06.957836
5038, 3425.332089183037, 2021-02-26 08:57:07.468804
5039, 3425.6406447190093, 2021-02-26 08:57:07.777359
5040, 3427.785630212049, 2021-02-26 08:57:09.922339
5041, 3427.846192808007, 2021-02-26 08:57:09.982907
5042, 3428.4836325299693, 2021-02-26 08:57:10.620346
5043, 3428.688046146068, 2021-02-26 08:57:10.824760
5044, 3428.6976638339693, 2021-02-26 08:57:10.834378
5045, 3428.7646648450755, 2021-02-26 08:57:10.901379
5046, 3429.8149981839815, 2021-02-26 08:57:11.951709
5047, 3431.329513538978, 2021-02-26 08:57:13.466224
5048, 3431.5844968820456, 2021-02-26 08:57:13.721211
5049, 3432.4182378160767, 2021-02-26 08:57:14.554949
5050, 3433.524987139972, 2021-02-26 08:57:15.661700
5051, 3433.5587301680353, 2021-02-26 08:57:15.695445
5052, 3433.96409287001, 2021-02-26 08:57:16.100807
5053, 3435.3739991419716, 2021-02-26 08:57:17.510712
5054, 3435.4780817470746, 2021-02-26 08:57:17.614796
5055, 3435.483059431077, 2021-02-26 08:57:17.619774
5056, 3437.5807111520553, 2021-02-26 08:57:19.717424
5057, 3437.614064151072, 2021-02-26 08:57:19.750778
5058, 3437.8204441349953, 2021-02-26 08:57:19.957158
5059, 3438.5691500430694, 2021-02-26 08:57:20.705864
5060, 3438.850600642967, 2021-02-26 08:57:20.987315
5061, 3440.5289630700136, 2021-02-26 08:57:22.665676
5062, 3441.084594647982, 2021-02-26 08:57:23.221309
5063, 3441.7860895589693, 2021-02-26 08:57:23.922803
5064, 3442.0743684370536, 2021-02-26 08:57:24.211083
5065, 3442.586905663018, 2021-02-26 08:57:24.723620
5066, 3443.486961185001, 2021-02-26 08:57:25.623675
5067, 3443.7189494980266, 2021-02-26 08:57:25.855664
5068, 3445.4132366899867, 2021-02-26 08:57:27.549950
5069, 3445.7004992529983, 2021-02-26 08:57:27.837213
5070, 3446.445611556992, 2021-02-26 08:57:28.582324
5071, 3447.3812887900276, 2021-02-26 08:57:29.518002
5072, 3448.246808961965, 2021-02-26 08:57:30.383523
5073, 3448.730432047043, 2021-02-26 08:57:30.867146
5074, 3448.9232073050225, 2021-02-26 08:57:31.059922
5075, 3449.500245567062, 2021-02-26 08:57:31.636959
5076, 3450.3546948169824, 2021-02-26 08:57:32.491408
5077, 3451.3119863040047, 2021-02-26 08:57:33.448700
5078, 3451.8202677180525, 2021-02-26 08:57:33.956981
5079, 3452.641622944968, 2021-02-26 08:57:34.778336
5080, 3453.221039085067, 2021-02-26 08:57:35.357753
5081, 3453.3511948799714, 2021-02-26 08:57:35.487909
5082, 3453.515740856994, 2021-02-26 08:57:35.652455
5083, 3453.7100396780297, 2021-02-26 08:57:35.846754
5084, 3455.0583596840734, 2021-02-26 08:57:37.195068
5085, 3455.8019691950176, 2021-02-26 08:57:37.938683
5086, 3457.0775540759787, 2021-02-26 08:57:39.214267
5087, 3457.082216173061, 2021-02-26 08:57:39.218931
5088, 3457.633168091066, 2021-02-26 08:57:39.769882
5089, 3457.986097980989, 2021-02-26 08:57:40.122812
5090, 3458.198725566035, 2021-02-26 08:57:40.335439
5091, 3458.543828270049, 2021-02-26 08:57:40.680543
5092, 3459.2110608930234, 2021-02-26 08:57:41.347774
5093, 3460.7692010480678, 2021-02-26 08:57:42.905910
5094, 3461.5487113010604, 2021-02-26 08:57:43.685424
5095, 3461.624231148977, 2021-02-26 08:57:43.760945
5096, 3461.7068171959836, 2021-02-26 08:57:43.843532
5097, 3462.4934887940763, 2021-02-26 08:57:44.630203
5098, 3462.66554248007, 2021-02-26 08:57:44.802257
5099, 3462.735594245023, 2021-02-26 08:57:44.872309
5100, 3462.9362812960753, 2021-02-26 08:57:45.072996
5101, 3462.978440089966, 2021-02-26 08:57:45.115154
5102, 3463.712963119964, 2021-02-26 08:57:45.849677
5103, 3463.897689139005, 2021-02-26 08:57:46.034402
5104, 3464.327777936007, 2021-02-26 08:57:46.464491
5105, 3464.7545133520616, 2021-02-26 08:57:46.891227
5106, 3465.4142366499873, 2021-02-26 08:57:47.550950
5107, 3468.4171711250674, 2021-02-26 08:57:50.553880
5108, 3468.4730745289708, 2021-02-26 08:57:50.609788
5109, 3469.6392161550466, 2021-02-26 08:57:51.775929
5110, 3470.2347349260235, 2021-02-26 08:57:52.371448
5111, 3471.031661510002, 2021-02-26 08:57:53.168375
5112, 3471.4208445430268, 2021-02-26 08:57:53.557559
5113, 3471.560088015045, 2021-02-26 08:57:53.696802
5114, 3472.932325029047, 2021-02-26 08:57:55.069038
5115, 3473.635537479073, 2021-02-26 08:57:55.772251
5116, 3473.7831476450665, 2021-02-26 08:57:55.919862
5117, 3475.5680150940316, 2021-02-26 08:57:57.704729
5118, 3477.5001471569994, 2021-02-26 08:57:59.636861
5119, 3477.7495858729817, 2021-02-26 08:57:59.886300
5120, 3478.7438061380526, 2021-02-26 08:58:00.880519
5121, 3480.006119041005, 2021-02-26 08:58:02.142833
5122, 3480.052160113002, 2021-02-26 08:58:02.188874
5123, 3483.342041832977, 2021-02-26 08:58:05.478754
5124, 3483.741605906049, 2021-02-26 08:58:05.878320
5125, 3489.59287404106, 2021-02-26 08:58:11.729585
5126, 3489.676822801004, 2021-02-26 08:58:11.813537
5127, 3489.8554255430354, 2021-02-26 08:58:11.992140
5128, 3490.3460831450066, 2021-02-26 08:58:12.482797
5129, 3490.391615485074, 2021-02-26 08:58:12.528330
5130, 3490.4364173939684, 2021-02-26 08:58:12.573132
5131, 3490.8862391590374, 2021-02-26 08:58:13.022953
5132, 3494.0944607320707, 2021-02-26 08:58:16.231174
5133, 3494.5035071030725, 2021-02-26 08:58:16.640221
5134, 3494.948173112003, 2021-02-26 08:58:17.084887
5135, 3495.2156988329953, 2021-02-26 08:58:17.352413
5136, 3497.587218787987, 2021-02-26 08:58:19.723933
5137, 3497.668397580972, 2021-02-26 08:58:19.805112
5138, 3498.393723375979, 2021-02-26 08:58:20.530437
5139, 3499.290924872039, 2021-02-26 08:58:21.427639
5140, 3500.058016853989, 2021-02-26 08:58:22.194731
5141, 3500.307218514965, 2021-02-26 08:58:22.443933
5142, 3500.6269927059766, 2021-02-26 08:58:22.763707
5143, 3500.6736086179735, 2021-02-26 08:58:22.810323
5144, 3501.2911602520617, 2021-02-26 08:58:23.427874
5145, 3501.3974549389677, 2021-02-26 08:58:23.534169
5146, 3502.2891157229897, 2021-02-26 08:58:24.425830
5147, 3503.037222453044, 2021-02-26 08:58:25.173936
5148, 3503.547951595043, 2021-02-26 08:58:25.684666
5149, 3505.75937022001, 2021-02-26 08:58:27.896083
5150, 3507.263914108975, 2021-02-26 08:58:29.400628
5151, 3507.759015526972, 2021-02-26 08:58:29.895730
5152, 3507.8341848599957, 2021-02-26 08:58:29.970899
5153, 3508.838339430047, 2021-02-26 08:58:30.975053
5154, 3508.9070900509832, 2021-02-26 08:58:31.043804
5155, 3508.9438114840304, 2021-02-26 08:58:31.080526
5156, 3510.4777641450055, 2021-02-26 08:58:32.614478
5157, 3510.732563326019, 2021-02-26 08:58:32.869278
5158, 3513.2275978510734, 2021-02-26 08:58:35.364307
5159, 3513.2636384819634, 2021-02-26 08:58:35.400353
5160, 3513.8358907840448, 2021-02-26 08:58:35.972605
5161, 3515.573883251054, 2021-02-26 08:58:37.710597
5162, 3515.690670551965, 2021-02-26 08:58:37.827385
5163, 3516.330857638037, 2021-02-26 08:58:38.467572
5164, 3516.481403316022, 2021-02-26 08:58:38.618118
5165, 3516.8583668440115, 2021-02-26 08:58:38.995081
5166, 3518.0633802600205, 2021-02-26 08:58:40.200094
5167, 3518.399979923968, 2021-02-26 08:58:40.536694
5168, 3518.9971485469723, 2021-02-26 08:58:41.133863
5169, 3519.6578797970433, 2021-02-26 08:58:41.794594
5170, 3519.942555743037, 2021-02-26 08:58:42.079270
5171, 3521.1661214330234, 2021-02-26 08:58:43.302834
5172, 3521.417551398976, 2021-02-26 08:58:43.554266
5173, 3522.123691322049, 2021-02-26 08:58:44.260404
5174, 3522.300542833982, 2021-02-26 08:58:44.437257
5175, 3522.411995494971, 2021-02-26 08:58:44.548710
5176, 3522.4970551020233, 2021-02-26 08:58:44.633770
5177, 3522.7318380500656, 2021-02-26 08:58:44.868553
5178, 3524.9949789560633, 2021-02-26 08:58:47.131688
5179, 3525.5660339799942, 2021-02-26 08:58:47.702748
5180, 3528.0463177190395, 2021-02-26 08:58:50.183022
5181, 3529.6359019860392, 2021-02-26 08:58:51.772609
5182, 3531.0812396389665, 2021-02-26 08:58:53.217952
5183, 3533.484854232054, 2021-02-26 08:58:55.621563
5184, 3533.857169231982, 2021-02-26 08:58:55.993883
5185, 3534.2073331340216, 2021-02-26 08:58:56.344047
5186, 3534.586012104992, 2021-02-26 08:58:56.722726
5187, 3534.7768086650176, 2021-02-26 08:58:56.913523
5188, 3535.81469094404, 2021-02-26 08:58:57.951405
5189, 3536.0968483419856, 2021-02-26 08:58:58.233562
5190, 3536.3097506850027, 2021-02-26 08:58:58.446465
5191, 3536.403520995984, 2021-02-26 08:58:58.540235
5192, 3536.4305323719746, 2021-02-26 08:58:58.567247
5193, 3537.8017817030195, 2021-02-26 08:58:59.938493
5194, 3538.632515805075, 2021-02-26 08:59:00.769228
5195, 3538.701441736077, 2021-02-26 08:59:00.838156
5196, 3539.2029449089896, 2021-02-26 08:59:01.339659
5197, 3539.2330717439763, 2021-02-26 08:59:01.369786
5198, 3541.3080969749717, 2021-02-26 08:59:03.444801
5199, 3541.7210258300183, 2021-02-26 08:59:03.857739
5200, 3543.378876209026, 2021-02-26 08:59:05.515584
5201, 3543.7403244500747, 2021-02-26 08:59:05.877038
5202, 3546.508106059977, 2021-02-26 08:59:08.644819
5203, 3548.065658875974, 2021-02-26 08:59:10.202370
5204, 3548.686651495984, 2021-02-26 08:59:10.823365
5205, 3549.8289134840015, 2021-02-26 08:59:11.965626
5206, 3550.9802658900153, 2021-02-26 08:59:13.116978
5207, 3551.5151355540147, 2021-02-26 08:59:13.651849
5208, 3552.397740771994, 2021-02-26 08:59:14.534454
5209, 3554.8043063629884, 2021-02-26 08:59:16.941019
5210, 3554.9358318069717, 2021-02-26 08:59:17.072546
5211, 3555.0893123879796, 2021-02-26 08:59:17.226026
5212, 3555.3213007360464, 2021-02-26 08:59:17.458015
5213, 3555.3766511650756, 2021-02-26 08:59:17.513365
5214, 3556.951170834014, 2021-02-26 08:59:19.087884
5215, 3557.7431585870218, 2021-02-26 08:59:19.879873
5216, 3558.1579080329975, 2021-02-26 08:59:20.294622
5217, 3558.3567112149904, 2021-02-26 08:59:20.493425
5218, 3559.2457969350507, 2021-02-26 08:59:21.382511
5219, 3559.5745692750206, 2021-02-26 08:59:21.711284
5220, 3560.4292057050625, 2021-02-26 08:59:22.565918
5221, 3562.1443416749826, 2021-02-26 08:59:24.281054
5222, 3563.607900909963, 2021-02-26 08:59:25.744614
5223, 3564.347213105997, 2021-02-26 08:59:26.483924
5224, 3564.6770881820703, 2021-02-26 08:59:26.813802
5225, 3565.0143543590093, 2021-02-26 08:59:27.151069
5226, 3567.2277865289943, 2021-02-26 08:59:29.364496
5227, 3567.467994958977, 2021-02-26 08:59:29.604709
5228, 3567.5919367310125, 2021-02-26 08:59:29.728651
5229, 3568.6322460679803, 2021-02-26 08:59:30.768957
5230, 3568.9973192519974, 2021-02-26 08:59:31.134033
5231, 3569.6963867850136, 2021-02-26 08:59:31.833101
5232, 3569.7209074660204, 2021-02-26 08:59:31.857622
5233, 3570.817403511028, 2021-02-26 08:59:32.954116
5234, 3571.036145664053, 2021-02-26 08:59:33.172860
5235, 3572.366721568047, 2021-02-26 08:59:34.503428
5236, 3573.035071850056, 2021-02-26 08:59:35.171784
5237, 3573.197979658027, 2021-02-26 08:59:35.334694
5238, 3573.374602130032, 2021-02-26 08:59:35.511316
5239, 3573.7704951340565, 2021-02-26 08:59:35.907209
5240, 3575.9803021369735, 2021-02-26 08:59:38.117015
5241, 3577.5520181689644, 2021-02-26 08:59:39.688729
5242, 3577.7745979330502, 2021-02-26 08:59:39.911310
5243, 3577.782391118002, 2021-02-26 08:59:39.919106
5244, 3578.536760612973, 2021-02-26 08:59:40.673474
5245, 3579.8014140049927, 2021-02-26 08:59:41.938125
5246, 3579.850149892969, 2021-02-26 08:59:41.986864
5247, 3579.8977479130263, 2021-02-26 08:59:42.034462
5248, 3580.2738784570247, 2021-02-26 08:59:42.410591
5249, 3580.500096966047, 2021-02-26 08:59:42.636811
5250, 3580.891307631042, 2021-02-26 08:59:43.028022
5251, 3581.6918765780283, 2021-02-26 08:59:43.828590
5252, 3581.861006747, 2021-02-26 08:59:43.997721
5253, 3582.1243342900416, 2021-02-26 08:59:44.261049
5254, 3582.2018663330236, 2021-02-26 08:59:44.338581
5255, 3583.358093768009, 2021-02-26 08:59:45.494806
5256, 3584.4680759160547, 2021-02-26 08:59:46.604789
5257, 3584.629912983044, 2021-02-26 08:59:46.766627
5258, 3585.245678446023, 2021-02-26 08:59:47.382392
5259, 3586.2344075490255, 2021-02-26 08:59:48.371121
5260, 3586.5986618549796, 2021-02-26 08:59:48.735376
5261, 3588.4888249060605, 2021-02-26 08:59:50.625539
5262, 3588.739094770979, 2021-02-26 08:59:50.875809
5263, 3589.1642967680236, 2021-02-26 08:59:51.301011
5264, 3589.349085101043, 2021-02-26 08:59:51.485799
5265, 3589.741432446055, 2021-02-26 08:59:51.878147
5266, 3591.149567077984, 2021-02-26 08:59:53.286279
5267, 3593.001769919996, 2021-02-26 08:59:55.138483
5268, 3595.38578094705, 2021-02-26 08:59:57.522494
5269, 3595.829320629011, 2021-02-26 08:59:57.966035
5270, 3595.9828119659796, 2021-02-26 08:59:58.119526
5271, 3597.1601807280676, 2021-02-26 08:59:59.296895
5272, 3597.596325292019, 2021-02-26 08:59:59.733040
5273, 3597.6763377679745, 2021-02-26 08:59:59.813052
5274, 3599.6942301490344, 2021-02-26 09:00:01.830942
